,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
35067,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GANDOLFI Daniela,F,MODENA e REGGIO EMILIA,,ING-INF/06,09/G2,"SCIENZE BIOMEDICHE, METABOLICHE E NEUROSCIENZE",2022,09 - Ingegneria industriale e dell'informazione
35068,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),GANDOLFI Marco,M,BRESCIA,,ING-INF/02,09/F1,INGEGNERIA DELL'INFORMAZIONE,2022,09 - Ingegneria industriale e dell'informazione
35069,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GANDOLLA Marta,F,Politecnico di MILANO,,ING-IND/13,09/A2,MECCANICA,2022,09 - Ingegneria industriale e dell'informazione
35070,Associato,GARABINI Manolo,M,PISA,,ING-INF/04,09/G1,INGEGNERIA DELL'INFORMAZIONE,2022,09 - Ingegneria industriale e dell'informazione
35071,Ordinario,GARAGNANI Gian Luca,M,FERRARA,,ING-IND/21,09/A3,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35072,Ordinario,GARAI Massimo,M,BOLOGNA,,ING-IND/11,09/C2,Ingegneria Industriale,2022,09 - Ingegneria industriale e dell'informazione
35073,Associato,GARATTI Simone,M,Politecnico di MILANO,,ING-INF/04,09/G1,"Elettronica, Informazione e Bioingegneria",2022,09 - Ingegneria industriale e dell'informazione
35074,Ordinario,GARAVELLI Achille Claudio,M,Politecnico di BARI,,ING-IND/35,09/B3,"Dipartimento di Meccanica, Matematica e Management",2022,09 - Ingegneria industriale e dell'informazione
35075,Associato,GARBARINO Gabriella,F,GENOVA,,ING-IND/27,09/D3,"Ingegneria civile,chimica e ambientale (DICCA)",2022,09 - Ingegneria industriale e dell'informazione
35076,Ordinario,GARBO Giovanni,M,PALERMO,,ING-INF/03,09/F2,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35077,Ordinario,GARDONIO Paolo,M,UDINE,,ING-INF/04,09/G1,Politecnico di Ingegneria e Architettura,2022,09 - Ingegneria industriale e dell'informazione
35078,Associato confermato,GARELLO Roberto,M,Politecnico di TORINO,,ING-INF/03,09/F2,ELETTRONICA E TELECOMUNICAZIONI,2022,09 - Ingegneria industriale e dell'informazione
35079,Ordinario,GARENGO Patrizia,F,PADOVA,,ING-IND/35,09/B3,INGEGNERIA INDUSTRIALE - DII,2022,09 - Ingegneria industriale e dell'informazione
35080,Associato,GARESCI' Francesca,F,MESSINA,,ING-IND/13,09/A2,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35081,Ordinario,GARGANTINI Angelo Michele,M,BERGAMO,,ING-INF/05,09/H1,"Ingegneria gestionale, dell'informazione e della produzione",2022,09 - Ingegneria industriale e dell'informazione
35082,Ordinario,GARIBALDI Luigi,M,Politecnico di TORINO,,ING-IND/13,09/A2,INGEGNERIA MECCANICA E AEROSPAZIALE,2022,09 - Ingegneria industriale e dell'informazione
35083,Ordinario,GARIBOLDI Elisabetta,F,Politecnico di MILANO,,ING-IND/21,09/A3,Meccanica,2022,09 - Ingegneria industriale e dell'informazione
35084,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),GARIBOTTO Chiara,F,GENOVA,,ING-INF/03,09/F2,"INGEGNERIA NAVALE, ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI (DITEN)",2022,09 - Ingegneria industriale e dell'informazione
35085,Ordinario,GARINEI Alberto,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Ingegneria,ING-IND/12,09/E4,SCIENZE INGEGNERISTICHE,2022,09 - Ingegneria industriale e dell'informazione
35086,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GARLANDO Umberto,M,Politecnico di TORINO,,ING-INF/01,09/E3,ELETTRONICA E TELECOMUNICAZIONI,2022,09 - Ingegneria industriale e dell'informazione
35087,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GARRAFFA Giovanni,M,UKE - Università Kore di ENNA,Ingegneria e Architettura,ING-INF/04,09/G1,Non disponibile,2022,09 - Ingegneria industriale e dell'informazione
35088,Associato,GARRO Alfredo,M,della CALABRIA,,ING-INF/05,09/H1,"Ingegneria Informatica, Modellistica, Elettronica e Sistemistica - DIMES",2022,09 - Ingegneria industriale e dell'informazione
35089,Ordinario,GARRONE Paola Maria Olga,F,Politecnico di MILANO,,ING-IND/35,09/B3,Ingegneria Gestionale,2022,09 - Ingegneria industriale e dell'informazione
35090,Associato,GARROPPO Rosario Giuseppe,M,PISA,,ING-INF/03,09/F2,INGEGNERIA DELL'INFORMAZIONE,2022,09 - Ingegneria industriale e dell'informazione
35091,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),GARS Jared Evan,M,Politecnico di MILANO,,ING-IND/35,09/B3,INGEGNERIA GESTIONALE,2022,09 - Ingegneria industriale e dell'informazione
35092,Ordinario,GARULLI Andrea,M,SIENA,,ING-INF/04,09/G1,Ingegneria dellInformazione e Scienze Matematiche,2022,09 - Ingegneria industriale e dell'informazione
35093,Associato,GARZA Paolo,M,Politecnico di TORINO,,ING-INF/05,09/H1,AUTOMATICA E INFORMATICA,2022,09 - Ingegneria industriale e dell'informazione
35094,Associato confermato,GARZELLI Andrea,M,SIENA,,ING-INF/03,09/F2,Ingegneria dellInformazione e Scienze Matematiche,2022,09 - Ingegneria industriale e dell'informazione
35095,Ordinario,GARZIERA Rinaldo,M,PARMA,,ING-IND/13,09/A2,Ingegneria e Architettura,2022,09 - Ingegneria industriale e dell'informazione
35096,Associato confermato,GARZOTTO Franca,F,Politecnico di MILANO,,ING-INF/05,09/H1,"Elettronica, Informazione e Bioingegneria",2022,09 - Ingegneria industriale e dell'informazione
35097,Ordinario,GASBARRI Paolo,M,"ROMA ""La Sapienza""",,ING-IND/04,09/A1,Scuola di Ingegneria Aerospaziale,2022,09 - Ingegneria industriale e dell'informazione
35098,Ordinario,GASPARELLA Andrea,M,Libera Università di BOLZANO,Scienze e Tecnologie,ING-IND/11,09/C2,FACOLTA' DI INGEGNERIA,2022,09 - Ingegneria industriale e dell'informazione
35099,Associato,GASPARETTI Fabio,M,ROMA TRE,,ING-INF/05,09/H1,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35100,Ordinario,GASPARETTO Alessandro,M,UDINE,,ING-IND/13,09/A2,Politecnico di Ingegneria e Architettura,2022,09 - Ingegneria industriale e dell'informazione
35101,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GASPARI Antonella,F,Politecnico di BARI,,ING-IND/12,09/E4,"DIPARTIMENTO DI MECCANICA, MATEMATICA E MANAGEMENT",2022,09 - Ingegneria industriale e dell'informazione
35102,Associato,GASPARRI Andrea,M,ROMA TRE,,ING-INF/04,09/G1,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35103,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GASTALDI Chiara,F,Politecnico di TORINO,,ING-IND/14,09/A3,INGEGNERIA MECCANICA E AEROSPAZIALE,2022,09 - Ingegneria industriale e dell'informazione
35104,Associato,GASTALDI Dario,M,Politecnico di MILANO,,ING-IND/34,09/G2,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2022,09 - Ingegneria industriale e dell'informazione
35105,Associato,GASTALDI Laura,F,Politecnico di TORINO,,ING-IND/13,09/A2,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2022,09 - Ingegneria industriale e dell'informazione
35106,Associato,GASTALDI Luca,M,Politecnico di MILANO,,ING-IND/35,09/B3,Ingegneria Gestionale,2022,09 - Ingegneria industriale e dell'informazione
35107,Ordinario,GASTALDI Massimo,M,L'AQUILA,,ING-IND/35,09/B3,Ingegneria industriale e dell'informazione e di economia,2022,09 - Ingegneria industriale e dell'informazione
35108,Associato,GASTALDI Matteo Maria,M,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2022,09 - Ingegneria industriale e dell'informazione
35109,Associato,GASTALDO Paolo,M,GENOVA,,ING-INF/01,09/E3,"Ingegneria navale, elettrica, elettronica e delle telecomunicazioni (DITEN)",2022,09 - Ingegneria industriale e dell'informazione
35110,Associato confermato,GATTA Fabio Massimo,M,"ROMA ""La Sapienza""",,ING-IND/33,09/E2,"Ingegneria astronautica, elettrica ed energetica",2022,09 - Ingegneria industriale e dell'informazione
35111,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),GATTA Roberto,M,BRESCIA,,ING-INF/05,09/H1,SCIENZE CLINICHE E SPERIMENTALI,2022,09 - Ingegneria industriale e dell'informazione
35112,Associato,GATTESCHI Valentina,F,Politecnico di TORINO,,ING-INF/05,09/H1,AUTOMATICA E INFORMATICA,2022,09 - Ingegneria industriale e dell'informazione
35113,Associato,GATTI Gianluca,M,della CALABRIA,,ING-IND/13,09/A2,"Ingegneria Meccanica, Energetica e Gestionale - DIMEG",2022,09 - Ingegneria industriale e dell'informazione
35114,Associato,GATTI Manuele,M,Politecnico di MILANO,,ING-IND/09,09/C1,Energia,2022,09 - Ingegneria industriale e dell'informazione
35115,Associato,GATTI Nicola,M,Politecnico di MILANO,,ING-INF/05,09/H1,"Elettronica, Informazione e Bioingegneria",2022,09 - Ingegneria industriale e dell'informazione
35116,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GATTO Alberto,M,Politecnico di MILANO,,ING-INF/03,09/F2,"ELETTRONICA, INFORMAZIONE E BIOINGEGNERIA",2022,09 - Ingegneria industriale e dell'informazione
35117,Ordinario,GATTO Andrea,M,MODENA e REGGIO EMILIA,,ING-IND/16,09/B1,Ingegneria 'Enzo Ferrari',2022,09 - Ingegneria industriale e dell'informazione
35118,Ordinario,GATTO Gianluca,M,CAGLIARI,,ING-IND/32,09/E2,Ingegneria Elettrica ed Elettronica,2022,09 - Ingegneria industriale e dell'informazione
35119,Associato confermato,GATTO Renato,M,"ROMA ""La Sapienza""",,ING-IND/19,09/C2,"Ingegneria astronautica, elettrica ed energetica",2022,09 - Ingegneria industriale e dell'informazione
35120,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GATTULLO Michele,M,Politecnico di BARI,,ING-IND/15,09/A3,"DIPARTIMENTO DI MECCANICA, MATEMATICA E MANAGEMENT",2022,09 - Ingegneria industriale e dell'informazione
35121,Ordinario,GAUDENZI Paolo,M,"ROMA ""La Sapienza""",,ING-IND/04,09/A1,Ingegneria meccanica e aero-spaziale,2022,09 - Ingegneria industriale e dell'informazione
35122,Ordinario,GAUDINO Roberto,M,Politecnico di TORINO,,ING-INF/03,09/F2,ELETTRONICA E TELECOMUNICAZIONI,2022,09 - Ingegneria industriale e dell'informazione
35123,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GAUTIERI Alfonso,M,Politecnico di MILANO,,ING-IND/34,09/G2,"ELETTRONICA, INFORMAZIONE E BIOINGEGNERIA",2022,09 - Ingegneria industriale e dell'informazione
35124,Associato,GAVANELLI Marco,M,FERRARA,,ING-INF/05,09/H1,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35125,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GAVAZZONI Matteo,M,Politecnico di MILANO,,ING-IND/14,09/A3,MECCANICA,2022,09 - Ingegneria industriale e dell'informazione
35126,Associato,GAZZONI Marco,M,Politecnico di TORINO,,ING-INF/06,09/G2,ELETTRONICA E TELECOMUNICAZIONI,2022,09 - Ingegneria industriale e dell'informazione
35127,Associato,GEBENNINI Elisa,F,"Univ. Telematica ""Universitas MERCATORUM""",Economia,ING-IND/17,09/B2,INGEGNERIA E SCIENZE,2022,09 - Ingegneria industriale e dell'informazione
35128,Ordinario,GELFI Marcello,M,BRESCIA,,ING-IND/21,09/A3,INGEGNERIA MECCANICA E INDUSTRIALE,2022,09 - Ingegneria industriale e dell'informazione
35129,Associato,GELFUSA Michela,F,"ROMA ""Tor Vergata""",,ING-IND/18,09/C2,Ingegneria Industriale,2022,09 - Ingegneria industriale e dell'informazione
35130,Ordinario,GELLI Giacinto,M,Napoli Federico II,,ING-INF/03,09/F2,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2022,09 - Ingegneria industriale e dell'informazione
35131,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GENCHI Giada Graziana,F,BARI,,ING-IND/34,09/G2,"BIOSCIENZE, BIOTECNOLOGIE E AMBIENTE (DBBA)",2022,09 - Ingegneria industriale e dell'informazione
35132,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),GENNA Silvio,M,"ROMA ""Tor Vergata""",,ING-IND/16,09/B1,"INGEGNERIA DELL'IMPRESA ""MARIO LUCERTINI""",2022,09 - Ingegneria industriale e dell'informazione
35133,Ordinario,GENNARELLI Claudio,M,SALERNO,,ING-INF/02,09/F1,Ingegneria Industriale,2022,09 - Ingegneria industriale e dell'informazione
35134,Ordinario,GENNARETTI Massimo,M,ROMA TRE,,ING-IND/04,09/A1,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35135,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GENNARI Claudio,M,PADOVA,,ING-IND/21,09/A3,INGEGNERIA INDUSTRIALE - DII,2022,09 - Ingegneria industriale e dell'informazione
35136,Associato,GENOVA Antonio,M,"ROMA ""La Sapienza""",,ING-IND/05,09/A1,Ingegneria meccanica e aero-spaziale,2022,09 - Ingegneria industriale e dell'informazione
35137,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GENOVESE Andrea,M,Napoli Federico II,,ING-IND/13,09/A2,INGEGNERIA INDUSTRIALE,2022,09 - Ingegneria industriale e dell'informazione
35138,Associato,GENOVESE Katia,F,BASILICATA,,ING-IND/14,09/A3,Scuola di Ingegneria (SI-UniBas),2022,09 - Ingegneria industriale e dell'informazione
35139,Associato,GENOVESI Simone,M,PISA,,ING-INF/02,09/F1,INGEGNERIA DELL'INFORMAZIONE,2022,09 - Ingegneria industriale e dell'informazione
35140,Associato,GENTA Gianfranco,M,Politecnico di TORINO,,ING-IND/16,09/B1,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2022,09 - Ingegneria industriale e dell'informazione
35141,Associato confermato,GENTILE Antonio,M,PALERMO,,ING-INF/05,09/H1,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35142,Associato,GENTILE Domenico,M,MOLISE,,ING-IND/14,09/A3,"Dipartimento di Medicina e di Scienze della Salute ""Vincenzo Tiberio""",2022,09 - Ingegneria industriale e dell'informazione
35143,Associato,GENTILE Francesco,M,CATANZARO,,ING-IND/34,09/G2,Medicina Sperimentale e Clinica,2022,09 - Ingegneria industriale e dell'informazione
35144,Associato confermato,GENTILI Gian Guido,M,Politecnico di MILANO,,ING-INF/02,09/F1,"Elettronica, Informazione e Bioingegneria",2022,09 - Ingegneria industriale e dell'informazione
35145,Associato confermato,GENTILINI Marco,M,BOLOGNA,,ING-IND/17,09/B2,Ingegneria Industriale,2022,09 - Ingegneria industriale e dell'informazione
35146,Associato confermato,GERACI Angelo,M,Politecnico di MILANO,,ING-INF/01,09/E3,"Elettronica, Informazione e Bioingegneria",2022,09 - Ingegneria industriale e dell'informazione
35147,Associato,GERARDIN Simone,M,PADOVA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE - DEI,2022,09 - Ingegneria industriale e dell'informazione
35148,Associato,GERBINO Salvatore,M,"CAMPANIA - ""L. VANVITELLI""",,ING-IND/15,09/A3,INGEGNERIA,2022,09 - Ingegneria industriale e dell'informazione
35149,Ordinario,GEREVINI Alfonso,M,BRESCIA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2022,09 - Ingegneria industriale e dell'informazione
35150,Ordinario,GERI Alberto,M,"ROMA ""La Sapienza""",,ING-IND/33,09/E2,"Ingegneria astronautica, elettrica ed energetica",2022,09 - Ingegneria industriale e dell'informazione
35151,Ordinario,GERMANI Michele,M,Politecnica delle MARCHE,,ING-IND/15,09/A3,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2022,09 - Ingegneria industriale e dell'informazione
35152,Associato,GERONAZZO Michele,M,PADOVA,,ING-INF/05,09/H1,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI - DTG,2022,09 - Ingegneria industriale e dell'informazione
35153,Associato confermato,GEROSA Andrea,M,PADOVA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE - DEI,2022,09 - Ingegneria industriale e dell'informazione
35154,Associato,GEROSA Riccardo,M,Politecnico di MILANO,,ING-IND/21,09/A3,Meccanica,2022,09 - Ingegneria industriale e dell'informazione
35155,Associato,GERVASI Osvaldo,M,PERUGIA,,ING-INF/05,09/H1,MATEMATICA E INFORMATICA,2022,09 - Ingegneria industriale e dell'informazione
35156,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GHARBAOUI Molka,F,Scuola Superiore Sant'Anna,,ING-INF/03,09/F2,CLASSE ACCADEMICA DI SCIENZE SPERIMENTALI E APPLICATE,2022,09 - Ingegneria industriale e dell'informazione
35157,Ordinario,GHEDINI Emanuele,M,BOLOGNA,,ING-IND/18,09/C2,Ingegneria Industriale,2022,09 - Ingegneria industriale e dell'informazione
35158,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GHEDUZZI Eleonora,F,Politecnico di MILANO,,ING-IND/35,09/B3,INGEGNERIA GESTIONALE,2022,09 - Ingegneria industriale e dell'informazione
35159,Associato,GHERARDI Matteo,M,BOLOGNA,,ING-IND/18,09/C2,Ingegneria Industriale,2022,09 - Ingegneria industriale e dell'informazione
35160,Associato,GHERARDINI Francesco,M,MODENA e REGGIO EMILIA,,ING-IND/15,09/A3,Ingegneria 'Enzo Ferrari',2022,09 - Ingegneria industriale e dell'informazione
35161,Ordinario,GHERLONE Marco,M,Politecnico di TORINO,,ING-IND/04,09/A1,INGEGNERIA MECCANICA E AEROSPAZIALE,2022,09 - Ingegneria industriale e dell'informazione
35162,Associato,GHEZZI Antonio,M,Politecnico di MILANO,,ING-IND/35,09/B3,Ingegneria Gestionale,2022,09 - Ingegneria industriale e dell'informazione
35163,Associato confermato,GHEZZI Luca,M,LIUC - CASTELLANZA,,ING-IND/35,09/B3,Gestione integrata dimpresa,2022,09 - Ingegneria industriale e dell'informazione
35164,Associato,GHIANI Emilio,M,CAGLIARI,,ING-IND/33,09/E2,Ingegneria Elettrica ed Elettronica,2022,09 - Ingegneria industriale e dell'informazione
35165,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GHIANI Luca,M,SASSARI,,ING-INF/05,09/H1,SCIENZE BIOMEDICHE,2022,09 - Ingegneria industriale e dell'informazione
35166,Ordinario,GHIDONI Antonio,M,BRESCIA,,ING-IND/06,09/A1,INGEGNERIA MECCANICA E INDUSTRIALE,2022,09 - Ingegneria industriale e dell'informazione
35167,Associato,GHIDONI Stefano,M,PADOVA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE - DEI,2022,09 - Ingegneria industriale e dell'informazione
35168,Ordinario,GHIONE Giovanni,M,Politecnico di TORINO,,ING-INF/01,09/E3,ELETTRONICA E TELECOMUNICAZIONI,2022,09 - Ingegneria industriale e dell'informazione
35169,Ordinario,GHIONI Massimo Antonio,M,Politecnico di MILANO,,ING-INF/01,09/E3,"Elettronica, Informazione e Bioingegneria",2022,09 - Ingegneria industriale e dell'informazione
35170,Ordinario,GHIOTTI Andrea,M,PADOVA,,ING-IND/16,09/B1,INGEGNERIA INDUSTRIALE - DII,2022,09 - Ingegneria industriale e dell'informazione
35171,Ricercatore,GHIRARDI Marco,M,Politecnico di TORINO,,ING-INF/04,09/G1,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2022,09 - Ingegneria industriale e dell'informazione
35172,Ordinario,GHIRINGHELLI Gianluca,M,Politecnico di MILANO,,ING-IND/04,09/A1,Scienze e Tecnologie Aerospaziali,2022,09 - Ingegneria industriale e dell'informazione
35173,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GHISLIERI Marco,M,Politecnico di TORINO,,ING-INF/06,09/G2,ELETTRONICA E TELECOMUNICAZIONI,2022,09 - Ingegneria industriale e dell'informazione
35174,Associato,GHISU Tiziano,M,CAGLIARI,,ING-IND/08,09/C1,"Ingegneria Meccanica, Chimica e dei Materiali",2022,09 - Ingegneria industriale e dell'informazione
35175,Associato,GIACCONE Luca,M,Politecnico di TORINO,,ING-IND/31,09/E1,ENERGIA,2022,09 - Ingegneria industriale e dell'informazione
35176,Associato,GIACCONE Paolo,M,Politecnico di TORINO,,ING-INF/03,09/F2,ELETTRONICA E TELECOMUNICAZIONI,2022,09 - Ingegneria industriale e dell'informazione
35177,Associato confermato,GIACHETTI Andrea,M,VERONA,,ING-INF/05,09/H1,Informatica,2022,09 - Ingegneria industriale e dell'informazione
35178,Associato,GIACINTI BASCHETTI Marco,M,BOLOGNA,,ING-IND/24,09/D2,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2022,09 - Ingegneria industriale e dell'informazione
35179,Ordinario,GIACINTO Giorgio,M,CAGLIARI,,ING-INF/05,09/H1,Ingegneria Elettrica ed Elettronica,2022,09 - Ingegneria industriale e dell'informazione
35180,Associato,GIACOBBO Francesca Celsa,F,Politecnico di MILANO,,ING-IND/18,09/C2,Energia,2022,09 - Ingegneria industriale e dell'informazione
35181,Associato confermato,GIACOMAZZI Paolo,M,Politecnico di MILANO,,ING-INF/03,09/F2,"Elettronica, Informazione e Bioingegneria",2022,09 - Ingegneria industriale e dell'informazione
35182,Associato confermato,GIACOMELLO Alberto,M,"ROMA ""La Sapienza""",,ING-IND/06,09/A1,Ingegneria meccanica e aero-spaziale,2022,09 - Ingegneria industriale e dell'informazione
35183,Ordinario,GIACOMIN Massimiliano,M,BRESCIA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2022,09 - Ingegneria industriale e dell'informazione
35184,Associato,GIACOMINI Mauro,M,GENOVA,,ING-INF/06,09/G2,"Informatica, bioingegneria,robotica e ingegneria dei sistemi (DIBRIS)",2022,09 - Ingegneria industriale e dell'informazione
35185,Associato confermato,GIACONIA Giuseppe Costantino,M,PALERMO,,ING-INF/01,09/E3,Ingegneria,2022,09 - Ingegneria industriale e dell'informazione
35186,Ordinario,GIACOPINI Matteo,M,MODENA e REGGIO EMILIA,,ING-IND/14,09/A3,Ingegneria 'Enzo Ferrari',2022,09 - Ingegneria industriale e dell'informazione
35187,Associato confermato,GIALANELLA Stefano,M,TRENTO,,ING-IND/22,09/D1,Ingegneria Industriale,2022,09 - Ingegneria industriale e dell'informazione
35188,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),GIALLANZA Antonio,M,PALERMO,,ING-IND/17,09/B2,INGEGNERIA,2022,09 - Ingegneria industriale e dell'informazione
