,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
31305,Ordinario,BLEFARI MELAZZI Nicola,M,"ROMA ""Tor Vergata""",,ING-INF/03,09/F2,Ingegneria Elettronica,2012,09 - Ingegneria industriale e dell'informazione
31306,Ricercatore,BLOIS Luciano,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze e Tecnologie Applicate,ING-IND/28,08/A2,SCIENZE INGEGNERISTICHE,2012,09 - Ingegneria industriale e dell'informazione
31307,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BLOISI Domenico Daniele,M,"ROMA ""La Sapienza""",,ING-INF/05,09/H1,"INGEGNERIA INFORMATICA, AUTOMATICA E GESTIONALE ANTONIO RUBERTI",2012,09 - Ingegneria industriale e dell'informazione
31308,Ricercatore,BOARO Marta,F,UDINE,,ING-IND/27,09/D3,"Chimica, Fisica e Ambiente",2012,09 - Ingegneria industriale e dell'informazione
31309,Ricercatore,BOATO Giulia,F,TRENTO,,ING-INF/03,09/F2,Ingegneria e Scienza dell'Informazione,2012,09 - Ingegneria industriale e dell'informazione
31310,Ordinario,BOCCADAMO Guido,M,Napoli Federico II,Ingegneria,ING-IND/01,09/A1,INGEGNERIA NAVALE,2012,09 - Ingegneria industriale e dell'informazione
31311,Associato confermato,BOCCALATTE Antonio,M,GENOVA,,ING-INF/05,09/H1,"Informatica, bioingegneria,robotica e ingegneria dei sistemi (DIBRIS)",2012,09 - Ingegneria industriale e dell'informazione
31312,Ricercatore,BOCCALETTI Chiara,F,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale,ING-IND/32,09/E2,"INGEGNERIA ASTRONAUTICA, ELETTRICA ED ENERGETICA",2012,09 - Ingegneria industriale e dell'informazione
31313,Ricercatore non confermato,BOCCHETTA Patrizia,F,SALENTO,,ING-IND/23,09/D2,Ingegneria dell'Innovazione,2012,09 - Ingegneria industriale e dell'informazione
31314,Ricercatore,BOCCHI Leonardo,M,FIRENZE,Ingegneria,ING-INF/06,09/G2,ELETTRONICA E TELECOMUNICAZIONI,2012,09 - Ingegneria industriale e dell'informazione
31315,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BOCCI Enrico,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze e Tecnologie Applicate,ING-IND/31,09/E1,ENERGIA E AMBIENTE,2012,09 - Ingegneria industriale e dell'informazione
31316,Ricercatore,BOCCIA Luigi,M,della CALABRIA,,ING-INF/02,09/F1,"Ingegneria Informatica, Modellistica, Elettronica e Sistemistica - DIMES",2012,09 - Ingegneria industriale e dell'informazione
31317,Associato confermato,BOCCIGNONE Giuseppe,M,MILANO,,ING-INF/05,09/H1,Informatica 'Giovanni Degli Antoni',2012,09 - Ingegneria industriale e dell'informazione
31318,Ordinario,BOCCIOLONE Marco Francesco,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/13,09/A2,MECCANICA,2012,09 - Ingegneria industriale e dell'informazione
31319,Associato confermato,BOCHICCHIO Mario Alessandro,M,SALENTO,,ING-INF/05,09/H1,Ingegneria dell'Innovazione,2012,09 - Ingegneria industriale e dell'informazione
31320,Ricercatore,BOENZI Francesco,M,Politecnico di BARI,,ING-IND/17,09/B2,"Dipartimento di Meccanica, Matematica e Management",2012,09 - Ingegneria industriale e dell'informazione
31321,Ricercatore,BOFFADOSSI Maurizio,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/06,09/A1,INGEGNERIA AEROSPAZIALE,2012,09 - Ingegneria industriale e dell'informazione
31322,Ricercatore,BOFFI Pierpaolo,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/03,09/F2,ELETTRONICA E INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31323,Ricercatore non confermato,BOFFOLI Nicola,M,BARI,,ING-INF/05,09/H1,Informatica,2012,09 - Ingegneria industriale e dell'informazione
31324,Associato non confermato,BOGGIA Gennaro,M,Politecnico di BARI,,ING-INF/03,09/F2,Dipartimento di Ingegneria Elettrica e dell'Informazione,2012,09 - Ingegneria industriale e dell'informazione
31325,Ordinario,BOGHETICH Giancarlo,M,Politecnico di BARI,,ING-IND/22,09/D1,"Dipartimento di Ingegneria Civile, Ambientale, del Territorio, Edile e di Chimica",2012,09 - Ingegneria industriale e dell'informazione
31326,Ordinario,BOGLIETTI Aldo Mario,M,Politecnico di TORINO,,ING-IND/32,09/E2,ENERGIA,2012,09 - Ingegneria industriale e dell'informazione
31327,Associato confermato,BOGLIOLO Alessandro,M,Urbino Carlo Bo,,ING-INF/05,09/H1,Scienze di Base e Fondamenti (DiSBeF),2012,09 - Ingegneria industriale e dell'informazione
31328,Ricercatore,BOI Cristiana,F,BOLOGNA,,ING-IND/24,09/D2,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2012,09 - Ingegneria industriale e dell'informazione
31329,Associato non confermato,BOJOI Iustin Radu,M,Politecnico di TORINO,,ING-IND/32,09/E2,ENERGIA,2012,09 - Ingegneria industriale e dell'informazione
31330,Associato confermato,BOLCHINI Cristiana,F,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/05,09/H1,ELETTRONICA E INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31331,Ricercatore,BOLDINI Daniela,F,BOLOGNA,,ING-IND/28,08/A2,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2012,09 - Ingegneria industriale e dell'informazione
31332,Associato confermato,BOLISANI Ettore,M,PADOVA,,ING-IND/35,09/B3,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI - DTG,2012,09 - Ingegneria industriale e dell'informazione
31333,Associato confermato,BOLLA Raffaele,M,GENOVA,,ING-INF/03,09/F2,"Ingegneria navale, elettrica, elettronica e delle telecomunicazioni (DITEN)",2012,09 - Ingegneria industriale e dell'informazione
31334,Ordinario,BOLOGNANI Silverio,M,PADOVA,,ING-IND/32,09/E2,INGEGNERIA INDUSTRIALE - DII,2012,09 - Ingegneria industriale e dell'informazione
31335,Ricercatore,BOLOGNESI Paolo,M,PISA,,ING-IND/32,09/E2,"INGEGNERIA DELL'ENERGIA, DEI SISTEMI, DEL TERRITORIO E DELLE COSTRUZIONI",2012,09 - Ingegneria industriale e dell'informazione
31336,Ordinario,BOLZERN Paolo Giuseppe Emilio,M,Politecnico di MILANO,Ingegneria dei Sistemi,ING-INF/04,09/G1,ELETTRONICA E INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31337,Ricercatore,BOLZONELLA David,M,VERONA,,ING-IND/25,09/D3,Biotecnologie,2012,09 - Ingegneria industriale e dell'informazione
31338,Associato confermato,BOLZONI Fabio Maria,M,Politecnico di MILANO,Ingegneria Edile-Architettura,ING-IND/22,09/D1,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2012,09 - Ingegneria industriale e dell'informazione
31339,Ricercatore,BOMBARDA Paola Angela,F,Politecnico di MILANO,Ingegneria dei Processi Industriali,ING-IND/09,09/C1,ENERGIA,2012,09 - Ingegneria industriale e dell'informazione
31340,Ricercatore,BOMBIERI Nicola,M,VERONA,,ING-INF/05,09/H1,Informatica,2012,09 - Ingegneria industriale e dell'informazione
31341,Associato confermato,BOMPARD Ettore Francesco,M,Politecnico di TORINO,,ING-IND/33,09/E2,ENERGIA,2012,09 - Ingegneria industriale e dell'informazione
31342,Ordinario,BONA Basilio,M,Politecnico di TORINO,,ING-INF/04,09/G1,AUTOMATICA E INFORMATICA,2012,09 - Ingegneria industriale e dell'informazione
31343,Ordinario,BONACCORSI Andrea,M,PISA,,ING-IND/35,09/B3,"INGEGNERIA DELL'ENERGIA, DEI SISTEMI, DEL TERRITORIO E DELLE COSTRUZIONI",2012,09 - Ingegneria industriale e dell'informazione
31344,Ricercatore,BONACCORSI Lucio Maria,M,MESSINA,,ING-IND/22,09/D1,"INGEGNERIA ELETTRONICA, CHIMICA E INGEGNERIA INDUSTRIALE",2012,09 - Ingegneria industriale e dell'informazione
31345,Ricercatore,BONAFONI Stefania,F,PERUGIA,Ingegneria,ING-INF/02,09/F1,INGEGNERIA ELETTRONICA E DELL'INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31346,Associato confermato,BONAIUTO Vincenzo,M,"ROMA ""Tor Vergata""",,ING-IND/31,09/E1,Ingegneria Elettronica,2012,09 - Ingegneria industriale e dell'informazione
31347,Associato confermato,BONANI Fabrizio,M,Politecnico di TORINO,,ING-INF/01,09/E3,ELETTRONICA E TELECOMUNICAZIONI,2012,09 - Ingegneria industriale e dell'informazione
31348,Ordinario,BONARINI Andrea,M,Politecnico di MILANO,"Ingegneria Civile, Ambientale e Territoriale",ING-INF/05,09/H1,ELETTRONICA E INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31349,Ricercatore,BONCI Andrea,M,Politecnica delle MARCHE,,ING-INF/04,09/G1,INGEGNERIA DELL'INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31350,Associato confermato,BONDIOLI Federica,F,MODENA e REGGIO EMILIA,,ING-IND/22,09/D1,Ingegneria 'Enzo Ferrari',2012,09 - Ingegneria industriale e dell'informazione
31351,Ricercatore non confermato,BONDUA' Stefano,M,BOLOGNA,,ING-IND/28,08/A2,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2012,09 - Ingegneria industriale e dell'informazione
31352,Ricercatore non confermato,BONFANTI Andrea Giovanni,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/01,09/E3,ELETTRONICA E INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31353,Associato confermato,BONFATTI Flavio,M,MODENA e REGGIO EMILIA,,ING-INF/05,09/H1,Ingegneria 'Enzo Ferrari',2012,09 - Ingegneria industriale e dell'informazione
31354,Ricercatore,BONFE' Marcello,M,FERRARA,,ING-INF/04,09/G1,Ingegneria,2012,09 - Ingegneria industriale e dell'informazione
31355,Associato confermato,BONFIGLIO Annalisa,F,CAGLIARI,,ING-INF/01,09/E3,Ingegneria Elettrica ed Elettronica,2012,09 - Ingegneria industriale e dell'informazione
31356,Associato confermato,BONFIGLIOLI Aldo,M,BASILICATA,,ING-IND/08,09/C1,Scuola di Ingegneria (SI-UniBas),2012,09 - Ingegneria industriale e dell'informazione
31357,Associato confermato,BONFIOLI Mario,M,TRENTO,,ING-IND/17,09/B2,Ingegneria Industriale,2012,09 - Ingegneria industriale e dell'informazione
31358,Associato confermato,BONI Andrea,M,PARMA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31359,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BONI Enrico,M,FIRENZE,,ING-INF/01,,INGEGNERIA DELLINFORMAZIONE (DINFO),2012,09 - Ingegneria industriale e dell'informazione
31360,Ordinario,BONIARDI Marco Virginio,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/21,09/A3,MECCANICA,2012,09 - Ingegneria industriale e dell'informazione
31361,Ordinario,BONIFAZI Giuseppe,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale,ING-IND/29,08/A2,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2012,09 - Ingegneria industriale e dell'informazione
31362,Ricercatore,BONISOLI Elvio,M,Politecnico di TORINO,,ING-IND/15,09/A3,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2012,09 - Ingegneria industriale e dell'informazione
31363,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BONIZZONI Edoardo,M,PAVIA,,ING-INF/01,09/E3,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31364,Ricercatore non confermato,BONNIN Michele,M,Politecnico di TORINO,,ING-IND/31,09/E1,ELETTRONICA E TELECOMUNICAZIONI,2012,09 - Ingegneria industriale e dell'informazione
31365,Associato confermato,BONOLI Alessandra,F,BOLOGNA,,ING-IND/29,08/A2,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2012,09 - Ingegneria industriale e dell'informazione
31366,Straordinario,BONOLLO Franco,M,PADOVA,,ING-IND/21,09/A3,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI - DTG,2012,09 - Ingegneria industriale e dell'informazione
31367,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BONOMI Silvia,F,"ROMA ""La Sapienza""",,ING-INF/05,,"INGEGNERIA INFORMATICA, AUTOMATICA E GESTIONALE ANTONIO RUBERTI",2012,09 - Ingegneria industriale e dell'informazione
31368,Associato confermato,BONONI Alberto,M,PARMA,,ING-INF/03,09/F2,INGEGNERIA DELL'INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31369,Ordinario,BONORA Nicola,M,CASSINO e LAZIO MERIDIONALE,,ING-IND/14,09/A3,Ingegneria Civile e Meccanica,2012,09 - Ingegneria industriale e dell'informazione
31370,Ricercatore,BONORA Renato,M,PADOVA,,ING-IND/27,09/D3,INGEGNERIA INDUSTRIALE - DII,2012,09 - Ingegneria industriale e dell'informazione
31371,Ricercatore,BONVICINI Sarah,F,BOLOGNA,,ING-IND/25,09/D3,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2012,09 - Ingegneria industriale e dell'informazione
31372,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BONZANO Laura,F,GENOVA,,ING-INF/06,09/G2,"NEUROSCIENZE, RIABILITAZIONE, OFTALMOLOGIA E GENETICA E SCIENZE MATERNO-INFANTILI (DINOGMI)",2012,09 - Ingegneria industriale e dell'informazione
31373,Associato confermato,BOOTE Dario,M,GENOVA,,ING-IND/02,09/A1,"Ingegneria navale, elettrica, elettronica e delle telecomunicazioni (DITEN)",2012,09 - Ingegneria industriale e dell'informazione
31374,Ordinario,BORCHIELLINI Romano,M,Politecnico di TORINO,,ING-IND/10,09/C2,ENERGIA,2012,09 - Ingegneria industriale e dell'informazione
31375,Ordinario,BORDEGONI Monica,F,Politecnico di MILANO,Design,ING-IND/15,09/A3,MECCANICA,2012,09 - Ingegneria industriale e dell'informazione
31376,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BORELLO Domenico,M,"ROMA ""La Sapienza""",,ING-IND/09,09/C1,INGEGNERIA MECCANICA E AERO-SPAZIALE,2012,09 - Ingegneria industriale e dell'informazione
31377,Associato confermato,BORGARINO Mattia,M,MODENA e REGGIO EMILIA,,ING-INF/01,09/E3,Ingegneria 'Enzo Ferrari',2012,09 - Ingegneria industriale e dell'informazione
31378,Associato confermato,BORGHETTI Alberto,M,BOLOGNA,,ING-IND/33,09/E2,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2012,09 - Ingegneria industriale e dell'informazione
31379,Ordinario,BORGHI Carlo Angelo,M,BOLOGNA,,ING-IND/31,09/E1,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2012,09 - Ingegneria industriale e dell'informazione
31380,Ordinario,BORGHI Massimo,M,MODENA e REGGIO EMILIA,,ING-IND/08,09/C1,Ingegneria 'Enzo Ferrari',2012,09 - Ingegneria industriale e dell'informazione
31381,Associato confermato,BORGIOLI Francesca,F,FIRENZE,Architettura,ING-IND/22,09/D1,INGEGNERIA CIVILE E AMBIENTALE,2012,09 - Ingegneria industriale e dell'informazione
31382,Ordinario,BORGONOVO Flaminio,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/03,09/F2,ELETTRONICA E INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31383,Ordinario,BORRI Marco,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/03,09/A1,INGEGNERIA AEROSPAZIALE,2012,09 - Ingegneria industriale e dell'informazione
31384,Ricercatore,BORRUTO Adelina Teresa Maria,F,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale,ING-IND/21,09/A3,"INGEGNERIA CHIMICA, MATERIALI, AMBIENTE",2012,09 - Ingegneria industriale e dell'informazione
31385,Associato confermato,BORSELLINO Chiara,F,MESSINA,,ING-IND/16,09/B1,"INGEGNERIA CIVILE, INFORMATICA, EDILE, AMBIENTALE E MATEMATICA APPLICATA",2012,09 - Ingegneria industriale e dell'informazione
31386,Associato,BORTOLOTTI Villiam,M,BOLOGNA,,ING-IND/30,08/A2,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2012,09 - Ingegneria industriale e dell'informazione
31387,Associato non confermato,BORTOLUZZI Daniele,M,TRENTO,,ING-IND/13,09/A2,Ingegneria Industriale,2012,09 - Ingegneria industriale e dell'informazione
31388,Associato non confermato,BORZI' Giuseppe,M,MESSINA,,ING-IND/31,09/E1,"INGEGNERIA CIVILE, INFORMATICA, EDILE, AMBIENTALE E MATEMATICA APPLICATA",2012,09 - Ingegneria industriale e dell'informazione
31389,Ricercatore,BOSCHETTI Federica,F,Politecnico di MILANO,Ingegneria dei Sistemi,ING-IND/34,09/G2,INGEGNERIA STRUTTURALE,2012,09 - Ingegneria industriale e dell'informazione
31390,Ricercatore,BOSCHETTI Giovanni,M,PADOVA,,ING-IND/13,09/A2,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI - DTG,2012,09 - Ingegneria industriale e dell'informazione
31391,Ricercatore,BOSCHETTO Alberto,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale,ING-IND/16,09/B1,INGEGNERIA MECCANICA E AEROSPAZIALE,2012,09 - Ingegneria industriale e dell'informazione
31392,Ricercatore,BOSCO Francesca,F,Politecnico di TORINO,,ING-IND/25,09/D3,SCIENZA APPLICATA E TECNOLOGIA,2012,09 - Ingegneria industriale e dell'informazione
31393,Ricercatore non confermato,BOSCO Gabriella,F,Politecnico di TORINO,,ING-INF/03,09/F2,ELETTRONICA E TELECOMUNICAZIONI,2012,09 - Ingegneria industriale e dell'informazione
31394,Associato confermato,BOSCOLO Antonio,M,TRIESTE,,ING-INF/07,09/E4,Ingegneria e Architettura,2012,09 - Ingegneria industriale e dell'informazione
31395,Associato confermato,BOSCOLO Marco,M,TRIESTE,,ING-IND/17,09/B2,Ingegneria e Architettura,2012,09 - Ingegneria industriale e dell'informazione
31396,Ricercatore,BOSCOLO NALE Stefano,M,UDINE,,ING-INF/02,09/F1,"Ingegneria Elettrica, Gestionale e Meccanica",2012,09 - Ingegneria industriale e dell'informazione
31397,Ricercatore non confermato,BOSELLI Roberto,M,MILANO-BICOCCA,,ING-INF/05,09/H1,STATISTICA E METODI QUANTITATIVI,2012,09 - Ingegneria industriale e dell'informazione
31398,Ricercatore,BOSETTI Paolo,M,TRENTO,,ING-IND/16,09/B1,Ingegneria Industriale,2012,09 - Ingegneria industriale e dell'informazione
31399,Associato non confermato,BOSIO Barbara,F,GENOVA,,ING-IND/24,09/D2,"Ingegneria civile,chimica e ambientale (DICCA)",2012,09 - Ingegneria industriale e dell'informazione
31400,Ricercatore,BOSSO Nicola,M,Politecnico di TORINO,,ING-IND/14,09/A3,INGEGNERIA MECCANICA E AEROSPAZIALE,2012,09 - Ingegneria industriale e dell'informazione
31401,Ricercatore,BOTTA Fabio,M,ROMA TRE,Ingegneria,ING-IND/08,09/C1,INGEGNERIA MECCANICA E INDUSTRIALE,2012,09 - Ingegneria industriale e dell'informazione
31402,Ricercatore,BOTTANI Eleonora,F,PARMA,,ING-IND/17,09/B2,INGEGNERIA INDUSTRIALE,2012,09 - Ingegneria industriale e dell'informazione
31403,Ricercatore,BOTTARELLI Michele,M,FERRARA,,ING-IND/10,09/C2,Architettura,2012,09 - Ingegneria industriale e dell'informazione
31404,Ordinario,BOTTARO Alessandro,M,GENOVA,,ING-IND/06,09/A1,"Ingegneria civile,chimica e ambientale (DICCA)",2012,09 - Ingegneria industriale e dell'informazione
31405,Straordinario,BOTTASSO Carlo Luigi,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/03,09/A1,INGEGNERIA AEROSPAZIALE,2012,09 - Ingegneria industriale e dell'informazione
31406,Associato confermato,BOTTER Rodolfo,M,GENOVA,,ING-IND/22,09/D1,"Ingegneria civile,chimica e ambientale (DICCA)",2012,09 - Ingegneria industriale e dell'informazione
31407,Straordinario tempo determinato,BOTTERI Riccardo,M,"Univ. Telematica ""E-CAMPUS""",Ingegneria,ING-INF/05,09/H1,Non disponibile,2012,09 - Ingegneria industriale e dell'informazione
31408,Ricercatore,BOTTIGLIONE Francesco,M,Politecnico di BARI,,ING-IND/13,09/A2,"Dipartimento di Meccanica, Matematica e Management",2012,09 - Ingegneria industriale e dell'informazione
31409,Ricercatore,BOTTINO Andrea,M,Politecnico di TORINO,,ING-INF/05,09/H1,AUTOMATICA E INFORMATICA,2012,09 - Ingegneria industriale e dell'informazione
31410,Ricercatore,BOTTO Daniele,M,Politecnico di TORINO,,ING-IND/14,09/A3,INGEGNERIA MECCANICA E AEROSPAZIALE,2012,09 - Ingegneria industriale e dell'informazione
31411,Associato confermato,BOUQUET Paolo,M,TRENTO,,ING-INF/05,09/H1,Ingegneria e Scienza dell'Informazione,2012,09 - Ingegneria industriale e dell'informazione
31412,Ordinario,BOVA Sergio,M,della CALABRIA,,ING-IND/08,09/C1,"Ingegneria Meccanica, Energetica e Gestionale - DIMEG",2012,09 - Ingegneria industriale e dell'informazione
31413,Ricercatore,BOVO Cristian,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,ING-IND/33,09/E2,ENERGIA,2012,09 - Ingegneria industriale e dell'informazione
31414,Ordinario,BOZZA Fabio,M,Napoli Federico II,Ingegneria,ING-IND/08,09/C1,MECCANICA ED ENERGETICA,2012,09 - Ingegneria industriale e dell'informazione
31415,Associato confermato,BOZZANO Giulia Luisa,F,Politecnico di MILANO,Ingegneria dei Processi Industriali,ING-IND/24,09/D2,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2012,09 - Ingegneria industriale e dell'informazione
31416,Associato confermato,BOZZETTI Michele,M,Politecnico di BARI,,ING-INF/02,09/F1,Dipartimento di Ingegneria Elettrica e dell'Informazione,2012,09 - Ingegneria industriale e dell'informazione
31417,Ricercatore,BOZZI Maurizio,M,PAVIA,,ING-INF/02,09/F1,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2012,09 - Ingegneria industriale e dell'informazione
31418,Ordinario,BOZZINI Benedetto,M,SALENTO,,ING-IND/21,09/A3,Ingegneria dell'Innovazione,2012,09 - Ingegneria industriale e dell'informazione
31419,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BOZZINI Sabrina,F,Politecnico di MILANO,,ING-IND/34,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA ""GIULIO NATTA""",2012,09 - Ingegneria industriale e dell'informazione
31420,Associato confermato,BOZZO Riccardo,M,GENOVA,,ING-IND/32,09/E2,"Ingegneria navale, elettrica, elettronica e delle telecomunicazioni (DITEN)",2012,09 - Ingegneria industriale e dell'informazione
31421,Ricercatore,BOZZOLI Fabio,M,PARMA,,ING-IND/10,09/C2,INGEGNERIA INDUSTRIALE,2012,09 - Ingegneria industriale e dell'informazione
31422,Ricercatore,BRACALE Antonio,M,"""Parthenope"" di NAPOLI",Ingegneria,ING-IND/33,09/E2,PER LE TECNOLOGIE,2012,09 - Ingegneria industriale e dell'informazione
31423,Ordinario,BRACCESI Claudio,M,PERUGIA,Ingegneria,ING-IND/14,09/A3,INGEGNERIA INDUSTRIALE,2012,09 - Ingegneria industriale e dell'informazione
