,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
161,Ricercatore,BANDIERI Paola,F,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
162,Ricercatore,BANDINI Stefania,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2000,01 - Scienze matematiche e informatiche
163,Ordinario,BANFI Carlo,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,,,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2000,01 - Scienze matematiche e informatiche
164,Associato confermato,BARATELLA Paola,F,Politecnico di TORINO,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
165,Ricercatore,BARATELLA Stefano,M,TRENTO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
166,Ricercatore,BARATTERO Rosalba,F,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
167,Assistente r.e.,BARAZZETTI Enrico,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/07,,Non disponibile,2000,01 - Scienze matematiche e informatiche
168,Associato confermato,BARBAINI Franco,M,PAVIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA 'FELICE CASORATI',2000,01 - Scienze matematiche e informatiche
169,Associato non confermato,BARBANERA Franco,M,CATANIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
170,Associato confermato,BARBERIS Bruno Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
171,Incaricato,BARBIERI Fabrizio,M,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
172,Associato confermato,BARBIERI Francesco,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
173,Ricercatore non confermato,BARBIERI Giuseppina Gerarda,F,UDINE,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
174,Ricercatore,BARBIERI Isabella,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
175,Associato non confermato,BARBIERI VIALE Luca,M,"ROMA ""La Sapienza""",Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
176,Straordinario,BARBUTI Roberto,M,PISA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
177,Ordinario,BARCHIELLI Alberto,M,Politecnico di MILANO,Ingegneria V,MAT/06,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
178,Associato confermato,BARCUCCI Elena,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,,,SISTEMI E INFORMATICA,2000,01 - Scienze matematiche e informatiche
179,Associato confermato,BARDARO Carlo,M,PERUGIA,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
180,Ordinario,BARDELLI Fabio,M,PISA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
181,Ordinario,BARDI Martino,M,PADOVA,Ingegneria,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
182,Ricercatore,BARILE Margherita,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
183,Ricercatore,BARLETTA Elisabetta,F,BASILICATA,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
184,Ricercatore non confermato,BARLETTI Luigi,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
185,Associato confermato,BARLOTTI Marco,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PER LE DECISIONI,2000,01 - Scienze matematiche e informatiche
186,Ordinario,BARNABEI Marilena,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
187,Ricercatore non confermato,BAROGLIO Cristina,F,TORINO,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
188,Associato non confermato,BARONE Fiorella,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
189,Associato confermato,BARONE Lorenzo,M,SALENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
190,Associato confermato,BARONTI Marco,M,GENOVA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
191,Ricercatore,BAROZZI Elisabetta,F,TRENTO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
192,Ordinario,BAROZZI Giulio Cesare,M,BOLOGNA,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
193,Associato confermato,BARRA Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
194,Ordinario,BARSI Ferruccio,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
195,Associato non confermato,BARTOCCI Claudio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
196,Ordinario,BARTOCCI Umberto,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
197,Straordinario,BARTOLINI Maria Giuseppina,F,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,,,EDUCAZIONE E SCIENZE UMANE,2000,01 - Scienze matematiche e informatiche
198,Ricercatore non confermato,BARTOLO Rossella,F,Politecnico di BARI,Ingegneria,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
199,Ordinario,BARTOLONE Claudio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
200,Ordinario,BARTOLOZZI Federico,M,PALERMO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E APPLICAZIONI,2000,01 - Scienze matematiche e informatiche
201,Associato confermato,BARUCCI Valentina,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
202,Associato confermato,BASILE Alessandro,M,PERUGIA,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
203,Ricercatore,BASILE Luciano,M,Napoli Federico II,Architettura,,,COSTRUZIONI E METODI MATEMATICI IN ARCHITETTURA,2000,01 - Scienze matematiche e informatiche
204,Associato confermato,BASILE Nicola,M,BARI,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
205,Associato confermato,BASSAN Bruno,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2000,01 - Scienze matematiche e informatiche
206,Ordinario,BASSANELLI Giovanni,M,PARMA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
207,Ordinario,BASSANINI Piero,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
208,Ordinario,BASSOTTI Lucilla,F,PARMA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
209,Ricercatore,BATTAGLIA Fiammetta,F,FIRENZE,Ingegneria,,,SISTEMI E INFORMATICA,2000,01 - Scienze matematiche e informatiche
210,Associato confermato,BATTELLI Flaviano,M,Politecnica delle MARCHE,Ingegneria,,,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2000,01 - Scienze matematiche e informatiche
211,Ricercatore,BATTISTINI Egidio,M,Politecnico di MILANO,Ingegneria V,MAT/06,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
212,Straordinario,BATTITI Roberto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,,,INGEGNERIA E SCIENZA DELL'INFORMAZIONE- DISI,2000,01 - Scienze matematiche e informatiche
213,Ricercatore,BAZZANELLA Danilo,M,Politecnico di TORINO,Ingegneria III,,,SCIENZE MATEMATICHE,2000,01 - Scienze matematiche e informatiche
214,Ricercatore,BAZZANI Armando,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,,,FISICA,2000,01 - Scienze matematiche e informatiche
215,Associato non confermato,BAZZINI Luciana,F,TORINO,Scienze della Formazione,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
216,Associato confermato,BAZZONI Silvana,F,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
217,Assistente r.e.,BECCARI Giannina,F,Politecnico di TORINO,Ingegneria III,MAT/03,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
218,Ricercatore,BEDOCCHI Edmondo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
219,Associato confermato,BEGHI Luigi,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
220,Ordinario,BEIRAO DA VEIGA Hugo,M,PISA,Ingegneria,,,MATEMATICA APPLICATA,2000,01 - Scienze matematiche e informatiche
221,Ricercatore,BELCASTRO Alessandro,M,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
222,Associato confermato,BELINGERI Carlo,M,"ROMA ""La Sapienza""",Ingegneria,,,METODI E MODELLI MATEMATICI PER LE SCIENZE APPLICATE,2000,01 - Scienze matematiche e informatiche
223,Ordinario,BELLA Angelo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
224,Ricercatore,BELLAGAMBA Vera,F,GENOVA,Ingegneria,,,Non disponibile,2000,01 - Scienze matematiche e informatiche
225,Ricercatore non confermato,BELLAVIA Stefania,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,,,ENERGETICA,2000,01 - Scienze matematiche e informatiche
226,Ordinario,BELLEN Alfredo,M,TRIESTE,Ingegneria,,,MATEMATICA E GEOSCIENZE,2000,01 - Scienze matematiche e informatiche
227,Ordinario,BELLENI MORANTE Aldo,M,FIRENZE,Ingegneria,,,INGEGNERIA CIVILE E AMBIENTALE,2000,01 - Scienze matematiche e informatiche
228,Associato non confermato,BELLETTINI Giovanni,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
229,Associato confermato,BELLI Giancesare,M,Politecnico di MILANO,Ingegneria,MAT/07,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
230,Associato confermato,BELLIA Marco,M,PISA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
231,Ricercatore non confermato,BELLIN Gianluigi,M,VERONA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
232,Associato confermato,BELLISSIMA Fabio,M,SIENA,Scienze Matematiche Fisiche e Naturali,,,SCIENZE MATEMATICHE ED INFORMATICHE,2000,01 - Scienze matematiche e informatiche
233,Assistente r.e.,BELLOMO Bianca Rosa,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA,2000,01 - Scienze matematiche e informatiche
234,Ordinario,BELLOMO Nicola,M,Politecnico di TORINO,Ingegneria III,,,SCIENZE MATEMATICHE,2000,01 - Scienze matematiche e informatiche
235,Ricercatore,BELLONI Marino,M,PARMA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
236,Ordinario,BELTRAMETTI Mauro Carlo,M,GENOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
237,Associato confermato,BELTRAMI Anna,F,"ROMA ""La Sapienza""",Architettura Valle Giulia,,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2000,01 - Scienze matematiche e informatiche
238,Ricercatore,BENASSI Carlo,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
239,Associato confermato,BENATI Mauro,M,GENOVA,Ingegneria,,,INGEGNERIA BIOFISICA ED ELETTRONICA,2000,01 - Scienze matematiche e informatiche
240,Ordinario,BENCI Vieri,M,PISA,Ingegneria,,,MATEMATICA APPLICATA,2000,01 - Scienze matematiche e informatiche
241,Ordinario,BENEDETTI Riccardo,M,PISA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
242,Ricercatore,BENEDETTO Dario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
243,Ordinario,BENENTI Sergio,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
244,Ricercatore non confermato,BENERECETTI Massimo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,,,SCIENZE FISICHE,2000,01 - Scienze matematiche e informatiche
245,Ordinario,BENETTIN Giancarlo,M,PADOVA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
246,Ricercatore,BENEVIERI Pierluigi,M,FIRENZE,Ingegneria,,,SISTEMI E INFORMATICA,2000,01 - Scienze matematiche e informatiche
247,Ordinario,BENFATTO Giuseppe,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
248,Ricercatore,BENINI Anna,F,BRESCIA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
249,Associato confermato,BENNATI Maria Luisa,F,GENOVA,Architettura,,,SCIENZE PER L'ARCHITETTURA,2000,01 - Scienze matematiche e informatiche
250,Ordinario,BENVENUTI Pietro,M,"ROMA ""La Sapienza""",Ingegneria,,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2000,01 - Scienze matematiche e informatiche
251,Ricercatore non confermato,BENVENUTI Stefano,M,FERRARA,Architettura,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
252,Ricercatore,BEORCHIA Valentina,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E GEOSCIENZE,2000,01 - Scienze matematiche e informatiche
253,Associato confermato,BERARDI Luigia,F,L'AQUILA,Ingegneria,,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2000,01 - Scienze matematiche e informatiche
254,Associato non confermato,BERARDI Stefano,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
255,Associato confermato,BERARDUCCI Alessandro,M,PISA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
256,Straordinario,BERETTA Edoardo,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,,,"SCIENZE DELLA TERRA, DELLA VITA E DELL'AMBIENTE (DISTEVA)",2000,01 - Scienze matematiche e informatiche
257,Associato non confermato,BERETTA Elena,F,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",,,Non disponibile,2000,01 - Scienze matematiche e informatiche
258,Associato confermato,BERETTA Lucia Serena,F,TRENTO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
259,Ordinario,BERGADANO Francesco,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
260,Ricercatore,BERGAMASCHI Luca,M,PADOVA,Ingegneria,,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2000,01 - Scienze matematiche e informatiche
261,Ricercatore non confermato,BERGMANN Wolfgang Reinhold,M,BASILICATA,Agraria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
262,Ricercatore non confermato,BERIO Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
263,Ricercatore non confermato,BERNABEI Maria Simonetta,F,CAMERINO,Scienze Matematiche Fisiche e Naturali,,,SCUOLA DI SCIENZE E TECNOLOGIE,2000,01 - Scienze matematiche e informatiche
264,Ordinario,BERNARDI Claudio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
265,Ordinario,BERNARDI Enrico,M,BOLOGNA,"Architettura ""Aldo Rossi""",,,MATEMATICA PER LE SCIENZE ECONOMICHE E SOCIALI,2000,01 - Scienze matematiche e informatiche
266,Ordinario,BERNARDI Marco Luigi,M,PAVIA,Ingegneria,,,MATEMATICA 'FELICE CASORATI',2000,01 - Scienze matematiche e informatiche
267,Associato confermato,BERNARDI Marco Paolo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA 'FELICE CASORATI',2000,01 - Scienze matematiche e informatiche
268,Ricercatore non confermato,BERNARDO Marco,M,TORINO,Scienze Matematiche Fisiche e Naturali,,,"SCIENZE DI BASE E FONDAMENTI: MATEMATICA, INFORMATICA, FISICA, CHIMICA, EPISTEMOLOGIA E STORIA DELLA SCIENZA",2000,01 - Scienze matematiche e informatiche
269,Ricercatore non confermato,BERNASCONI Anna,F,PISA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA,2000,01 - Scienze matematiche e informatiche
270,Associato confermato,BERNASCONI Carlo,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
271,Ricercatore,BERRETTI Alberto,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,"INFORMATICA, SISTEMI E PRODUZIONE",2000,01 - Scienze matematiche e informatiche
272,Ricercatore,BERSANI Alberto Maria,M,"ROMA ""La Sapienza""",Ingegneria,,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2000,01 - Scienze matematiche e informatiche
273,Ricercatore non confermato,BERSELLI Luigi Carlo,M,PISA,Ingegneria,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
274,Ricercatore non confermato,BERTACCINI Daniele,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
275,Ricercatore,BERTAIA Marina,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
276,Ricercatore,BERTANI Laura,F,PARMA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
277,Ricercatore non confermato,BERTAPELLE Alessandra,F,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
278,Ordinario,BERTERO Mario,M,GENOVA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA E SCIENZE DELL'INFORMAZIONE,2000,01 - Scienze matematiche e informatiche
279,Ricercatore non confermato,BERTI Massimiliano,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,,,AREA MATEMATICA,2000,01 - Scienze matematiche e informatiche
280,Associato non confermato,BERTI Patrizia,F,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA PURA E APPLICATA,2000,01 - Scienze matematiche e informatiche
281,Associato non confermato,BERTINI MALGARINI Lorenzo,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
282,Ordinario,BERTINO Elisa,F,MILANO,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA E COMUNICAZIONE,2000,01 - Scienze matematiche e informatiche
283,Ordinario,BERTINO Salvatore,M,"ROMA ""La Sapienza""",Scienze Statistiche,,,SCIENZE STATISTICHE,2000,01 - Scienze matematiche e informatiche
284,Ricercatore,BERTOLAZZI Enrico,M,TRENTO,Ingegneria,,,INGEGNERIA MECCANICA E STRUTTURALE,2000,01 - Scienze matematiche e informatiche
285,Ricercatore,BERTOLINI Marina,F,MILANO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
286,Straordinario,BERTOLINI Massimo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
287,Associato confermato,BERTOLINO Francesco,M,CAGLIARI,Ingegneria,,,MATEMATICA E INFORMATICA,2000,01 - Scienze matematiche e informatiche
288,Associato confermato,BERTOLUZZA Carlo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,,,INFORMATICA E SISTEMISTICA,2000,01 - Scienze matematiche e informatiche
289,Ordinario,BERTONI Alberto,M,MILANO,Scienze Matematiche Fisiche e Naturali,,,SCIENZE DELL'INFORMAZIONE,2000,01 - Scienze matematiche e informatiche
290,Ordinario,BERTOSSI Alan Albert,M,TRENTO,Scienze Matematiche Fisiche e Naturali,,,SCIENZE DELL'INFORMAZIONE,2000,01 - Scienze matematiche e informatiche
291,Straordinario,BERTOTTI Maria Letizia,F,PALERMO,Ingegneria,,,FACOLTA' DI INGEGNERIA,2000,01 - Scienze matematiche e informatiche
292,Ordinario,BERTSCH Michiel,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,"INFORMATICA, SISTEMI E PRODUZIONE",2000,01 - Scienze matematiche e informatiche
293,Ricercatore,BESENGHI Renata,F,TORINO,Scienze Matematiche Fisiche e Naturali,,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
294,Associato non confermato,BESSI Ugo,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2000,01 - Scienze matematiche e informatiche
295,Associato non confermato,BETTA Maria Francesca,F,"CAMPANIA - ""L. VANVITELLI""",Scienze Matematiche Fisiche e Naturali,,,PER LE TECNOLOGIE,2000,01 - Scienze matematiche e informatiche
