,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
2175,Ordinario,PANZIERI Fabio,M,BOLOGNA,,INF/01,01/B1,Informatica - Scienza e Ingegneria,2013,01 - Scienze matematiche e informatiche
2176,Ricercatore,PAOLETTI Raffaella,F,FIRENZE,,MAT/03,01/A2,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2177,Ordinario,PAOLETTI Roberto,M,MILANO-BICOCCA,,MAT/03,01/A2,MATEMATICA E APPLICAZIONI,2013,01 - Scienze matematiche e informatiche
2178,Ricercatore,PAOLI Maria Gabriella,F,FIRENZE,,MAT/05,01/A3,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2179,Ricercatore,PAOLINI Emanuele,M,FIRENZE,,MAT/05,01/A3,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2180,Ricercatore,PAOLINI Luca Luigi,M,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2181,Ordinario,PAOLINI Maurizio,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,MAT/08,01/A5,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2013,01 - Scienze matematiche e informatiche
2182,Ricercatore,PAOLUCCI Massimo,M,GENOVA,,MAT/09,01/A6,"Informatica, bioingegneria,robotica e ingegneria dei sistemi (DIBRIS)",2013,01 - Scienze matematiche e informatiche
2183,Associato confermato,PAPALINI Francesca,F,Politecnica delle MARCHE,,MAT/05,01/A3,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2013,01 - Scienze matematiche e informatiche
2184,Ricercatore,PAPARELLA Francesco,M,SALENTO,,MAT/07,01/A4,Matematica e Fisica Ennio De Giorgi,2013,01 - Scienze matematiche e informatiche
2185,Associato confermato,PAPARONI Eva Elena,F,MILANO,,MAT/05,01/A3,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
2186,Associato confermato,PAPI Gloria,F,FIRENZE,,MAT/05,01/A3,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2187,Associato confermato,PAPI Paolo,M,"ROMA ""La Sapienza""",,MAT/03,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
2188,Associato confermato,PAPINI Alessandra,F,FIRENZE,,MAT/08,01/A5,Ingegneria Industriale (DIEF),2013,01 - Scienze matematiche e informatiche
2189,Ricercatore,PAPINI Duccio,M,SIENA,,MAT/05,01/A3,Ingegneria dellInformazione e Scienze Matematiche,2013,01 - Scienze matematiche e informatiche
2190,Associato confermato,PAPPALARDI Francesco,M,ROMA TRE,,MAT/02,01/A2,Matematica e Fisica,2013,01 - Scienze matematiche e informatiche
2191,Ricercatore non confermato,PAPPALARDO Francesco,M,CATANIA,,INF/01,01/B1,Scienze del Farmaco,2013,01 - Scienze matematiche e informatiche
2192,Ordinario,PAPPALARDO Giuseppe,M,CATANIA,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2193,Ordinario,PAPPALARDO Massimo,M,PISA,,MAT/09,01/A6,INFORMATICA,2013,01 - Scienze matematiche e informatiche
2194,Ordinario,PARDINI Rita,F,PISA,,MAT/03,01/A2,MATEMATICA,2013,01 - Scienze matematiche e informatiche
2195,Ordinario,PARENTE Domenico,M,SALERNO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2196,Ordinario,PARESCHI Giuseppe,M,"ROMA ""Tor Vergata""",,MAT/03,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
2197,Ordinario,PARESCHI Lorenzo,M,FERRARA,,MAT/08,01/A5,Matematica e informatica,2013,01 - Scienze matematiche e informatiche
2198,Associato confermato,PARESCHI Remo,M,MOLISE,,INF/01,01/B1,Bioscienze e Territorio,2013,01 - Scienze matematiche e informatiche
2199,Ordinario,PARISI PRESICCE Francesco,M,"ROMA ""La Sapienza""",,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2200,Ordinario,PARLAMENTO Franco,M,UDINE,,MAT/01,01/A1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2201,Ordinario,PARMEGGIANI Alberto,M,BOLOGNA,,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
2202,Associato confermato,PARMEGGIANI Gemma,F,PADOVA,,MAT/02,01/A2,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
2203,Associato confermato,PARODI Franco,M,GENOVA,,MAT/05,01/A3,"Ingegneria meccanica,energetica,gestionale e dei trasporti (DIME)",2013,01 - Scienze matematiche e informatiche
2204,Ricercatore,PAROLINI Nicola,M,Politecnico di MILANO,,MAT/08,01/A5,Matematica,2013,01 - Scienze matematiche e informatiche
2205,Ricercatore,PARONETTO Fabio,M,PADOVA,,MAT/05,01/A3,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
2206,Ricercatore,PARTON Maurizio,M,CHIETI-PESCARA,,MAT/03,01/A2,Economia,2013,01 - Scienze matematiche e informatiche
2207,Ordinario,PASCALI Eduardo,M,SALENTO,,MAT/05,01/A3,Matematica e Fisica Ennio De Giorgi,2013,01 - Scienze matematiche e informatiche
2208,Associato confermato,PASI Gabriella,F,MILANO-BICOCCA,,INF/01,01/B1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2013,01 - Scienze matematiche e informatiche
2209,Ordinario,PASINI Antonio,M,SIENA,,MAT/03,01/A2,Ingegneria dellInformazione e Scienze Matematiche,2013,01 - Scienze matematiche e informatiche
2210,Ricercatore,PASOTTI Anita,F,BRESCIA,,MAT/03,01/A2,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO, AMBIENTE E DI MATEMATICA",2013,01 - Scienze matematiche e informatiche
2211,Ricercatore,PASOTTI Stefano,M,BRESCIA,,MAT/03,01/A2,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO, AMBIENTE E DI MATEMATICA",2013,01 - Scienze matematiche e informatiche
2212,Ricercatore,PASQUARELLI Franco,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,MAT/08,01/A5,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2013,01 - Scienze matematiche e informatiche
2213,Ricercatore,PASQUERO Stefano,M,PARMA,,MAT/07,01/A4,MATEMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
2214,Ricercatore,PASSACANTANDO Mauro,M,PISA,,MAT/09,01/A6,INFORMATICA,2013,01 - Scienze matematiche e informatiche
2215,Ricercatore,PASSARELLA Francesca,F,SALERNO,,MAT/07,01/A4,Ingegneria Industriale,2013,01 - Scienze matematiche e informatiche
2216,Associato confermato,PASSARELLI DI NAPOLI Antonia,F,Napoli Federico II,,MAT/05,01/A3,"Matematica e Applicazioni ""Renato Caccioppoli""",2013,01 - Scienze matematiche e informatiche
2217,Ordinario,PASSASEO Donato,M,SALENTO,,MAT/05,01/A3,Matematica e Fisica Ennio De Giorgi,2013,01 - Scienze matematiche e informatiche
2218,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PASSERINI Andrea,M,TRENTO,,INF/01,01/B1,INGEGNERIA E SCIENZA DELL'INFORMAZIONE,2013,01 - Scienze matematiche e informatiche
2219,Ricercatore,PASSERINI Arianna,F,FERRARA,,MAT/07,01/A4,Matematica e informatica,2013,01 - Scienze matematiche e informatiche
2220,Ordinario,PASTORE Anna Maria,F,BARI,,MAT/03,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
2221,Ordinario,PATA Vittorino,M,Politecnico di MILANO,,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
2222,Ordinario,PATERNOSTER Beatrice,F,SALERNO,,MAT/08,01/A5,Matematica,2013,01 - Scienze matematiche e informatiche
2223,Associato confermato,PATRIA Maria Cristina,F,FERRARA,,MAT/07,01/A4,Matematica e informatica,2013,01 - Scienze matematiche e informatiche
2224,Ordinario,PATRIZIO Giorgio Gabriele,M,FIRENZE,,MAT/03,01/A2,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2225,Ricercatore,PATTI Viviana,F,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2226,Associato confermato,PAVANI Raffaella,F,Politecnico di MILANO,,MAT/08,01/A5,Matematica,2013,01 - Scienze matematiche e informatiche
2227,Ordinario,PAVARINO Luca Franco,M,MILANO,,MAT/08,01/A5,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
2228,Associato non confermato,PAVESI Giulio,M,MILANO,,INF/01,01/B1,Bioscienze,2013,01 - Scienze matematiche e informatiche
2229,Associato confermato,PAVONE Marco,M,PALERMO,,MAT/05,01/A3,"Energia, Ingegneria dell'Informazione e Modelli Matematici (DEIM)",2013,01 - Scienze matematiche e informatiche
2230,Ricercatore,PAVONE Mario Francesco,M,CATANIA,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2231,Associato confermato,PAYNE Kevin Ray,M,MILANO,,MAT/05,01/A3,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
2232,Associato confermato,PEDERSINI Federico,M,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2013,01 - Scienze matematiche e informatiche
2233,Ordinario,PEDICCHIO Maria Cristina,F,TRIESTE,,MAT/02,01/A2,Matematica e Geoscienze,2013,01 - Scienze matematiche e informatiche
2234,Associato non confermato,PEDICINI Marco,M,ROMA TRE,,INF/01,01/B1,Matematica e Fisica,2013,01 - Scienze matematiche e informatiche
2235,Ordinario,PEDRESCHI Dino,M,PISA,,INF/01,01/B1,INFORMATICA,2013,01 - Scienze matematiche e informatiche
2236,Ordinario,PEDRINI Claudio,M,GENOVA,,MAT/03,01/A2,Matematica (DIMA),2013,01 - Scienze matematiche e informatiche
2237,Associato confermato,PEDRONI Marco,M,BERGAMO,,MAT/07,01/A4,Ingegneria e Scienze Applicate,2013,01 - Scienze matematiche e informatiche
2238,Associato confermato,PEIRONE Roberto,M,"ROMA ""Tor Vergata""",,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
2239,Ordinario,PEJSACHOWICZ Jacobo,M,Politecnico di TORINO,,MAT/05,01/A3,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2013,01 - Scienze matematiche e informatiche
2240,Associato confermato,PELAGATTI Susanna,F,PISA,,INF/01,01/B1,INFORMATICA,2013,01 - Scienze matematiche e informatiche
2241,Straordinario,PELILLO Marcello,M,"""Ca' Foscari"" VENEZIA",,INF/01,01/B1,"Scienze Ambientali, Informatica e Statistica",2013,01 - Scienze matematiche e informatiche
2242,Ricercatore,PELLACCI Benedetta,F,"""Parthenope"" di NAPOLI",,MAT/05,01/A3,SCIENZE E TECNOLOGIE,2013,01 - Scienze matematiche e informatiche
2243,Associato confermato,PELLACINI Fabio,M,"ROMA ""La Sapienza""",,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2244,Associato confermato,PELLEGRINI Silvia,F,BRESCIA,,MAT/02,01/A2,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO, AMBIENTE E DI MATEMATICA",2013,01 - Scienze matematiche e informatiche
2245,Ricercatore,PELLEGRINO Enza,F,L'AQUILA,,MAT/08,01/A5,Ingegneria industriale e dell'informazione e di economia,2013,01 - Scienze matematiche e informatiche
2246,Ordinario,PELLEGRINOTTI Alessandro,M,ROMA TRE,,MAT/07,01/A4,Matematica e Fisica,2013,01 - Scienze matematiche e informatiche
2247,Ordinario,PELLEREY Franco,M,Politecnico di TORINO,,MAT/06,01/A3,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2013,01 - Scienze matematiche e informatiche
2248,Ricercatore non confermato,PELLICCIONE Patrizio,M,L'AQUILA,,INF/01,01/B1,Ingegneria e scienze dell'informazione e matematica,2013,01 - Scienze matematiche e informatiche
2249,Ricercatore,PELOSI Francesca,F,"ROMA ""Tor Vergata""",,MAT/08,01/A5,Matematica,2013,01 - Scienze matematiche e informatiche
2250,Ordinario,PELOSO Marco Maria,M,MILANO,,MAT/05,01/A3,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
2251,Ricercatore,PENATI Tiziano,M,MILANO,,MAT/07,01/A4,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
2252,Associato confermato,PENNISI Mario,M,CATANIA,,MAT/04,01/A1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2253,Ordinario,PENNISI Sebastiano,M,CAGLIARI,,MAT/07,01/A4,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2254,Ricercatore non confermato,PENSA Ruggero Gaetano,M,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2255,Ricercatore,PENSAVALLE Carlo Andrea,M,SASSARI,,MAT/05,01/A3,Scienze della Natura e del Territorio,2013,01 - Scienze matematiche e informatiche
2256,Ordinario,PEPE Luigi,M,FERRARA,,MAT/04,01/A1,Matematica e informatica,2013,01 - Scienze matematiche e informatiche
2257,Ordinario,PERA Maria Patrizia,F,FIRENZE,,MAT/05,01/A3,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2258,Ricercatore,PERBOLI Guido,M,Politecnico di TORINO,,MAT/09,01/A6,AUTOMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
2259,Ordinario,PERCIVALE Danilo,M,GENOVA,,MAT/05,01/A3,"Ingegneria meccanica,energetica,gestionale e dei trasporti (DIME)",2013,01 - Scienze matematiche e informatiche
2260,Ordinario,PERELLI Alberto,M,GENOVA,,MAT/02,01/A2,Matematica (DIMA),2013,01 - Scienze matematiche e informatiche
2261,Associato confermato,PERELLI CIPPO Claudio,M,Politecnico di MILANO,,MAT/03,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
2262,Ricercatore,PERFETTI Paolo,M,"ROMA ""Tor Vergata""",,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
2263,Ordinario,PERGOLA Elisa,F,FIRENZE,,INF/01,01/B1,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2264,Ricercatore,PERI Carla,F,Cattolica del Sacro Cuore,Economia e Giurisprudenza,MAT/03,01/A2,SCIENZE ECONOMICHE E SOCIALI (DISES),2013,01 - Scienze matematiche e informatiche
2265,Ricercatore,PERLASCA Paolo,M,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2013,01 - Scienze matematiche e informatiche
2266,Ricercatore,PERNAZZA Ludovico,M,PAVIA,,MAT/03,01/A2,MATEMATICA,2013,01 - Scienze matematiche e informatiche
2267,Ordinario,PERON Adriano,M,Napoli Federico II,,INF/01,01/B1,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2013,01 - Scienze matematiche e informatiche
2268,Ricercatore,PEROTTI Alessandro,M,TRENTO,,MAT/03,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
2269,Associato confermato,PEROTTO Simona,F,Politecnico di MILANO,,MAT/08,01/A5,Matematica,2013,01 - Scienze matematiche e informatiche
2270,Ricercatore,PERRI Simona,F,della CALABRIA,,INF/01,01/B1,Matematica e Informatica - DeMaCS,2013,01 - Scienze matematiche e informatiche
2271,Ricercatore,PERRI Umile,M,della CALABRIA,,MAT/05,01/A3,Matematica e Informatica - DeMaCS,2013,01 - Scienze matematiche e informatiche
2272,Ordinario,PERRONE Domenico,M,SALENTO,,MAT/03,01/A2,Matematica e Fisica Ennio De Giorgi,2013,01 - Scienze matematiche e informatiche
2273,Ricercatore non confermato,PERRONI Fabio,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,MAT/03,01/A2,Non disponibile,2013,01 - Scienze matematiche e informatiche
2274,Ricercatore,PERROTTA Stefania,F,MODENA e REGGIO EMILIA,,MAT/05,01/A3,"Scienze fisiche, informatiche e matematiche",2013,01 - Scienze matematiche e informatiche
2275,Ordinario,PERSIANO Giuseppe,M,SALERNO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2276,Associato confermato,PERTICHINO Michele,M,BARI,,MAT/04,01/A1,Matematica,2013,01 - Scienze matematiche e informatiche
2277,Ricercatore,PERTICI Donato,M,FIRENZE,,MAT/03,01/A2,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2278,Ricercatore,PERUGIA Carmen,F,SANNIO di BENEVENTO,,MAT/05,01/A3,Scienze e Tecnologie,2013,01 - Scienze matematiche e informatiche
2279,Straordinario,PERUGIA Ilaria,F,PAVIA,,MAT/08,01/A5,MATEMATICA,2013,01 - Scienze matematiche e informatiche
2280,Ricercatore non confermato,PERVOVA Ekaterina,F,PISA,,MAT/03,01/A2,MATEMATICA,2013,01 - Scienze matematiche e informatiche
2281,Ricercatore,PES Barbara,F,CAGLIARI,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2282,Associato confermato,PESCI Angela,F,PAVIA,,MAT/04,01/A1,MATEMATICA,2013,01 - Scienze matematiche e informatiche
2283,Ricercatore,PESCINI Dario,M,MILANO-BICOCCA,,INF/01,01/B1,STATISTICA E METODI QUANTITATIVI,2013,01 - Scienze matematiche e informatiche
2284,Ordinario,PESENTI Raffaele,M,"""Ca' Foscari"" VENEZIA",,MAT/09,01/A6,Management,2013,01 - Scienze matematiche e informatiche
2285,Ricercatore non confermato,PETITTA Francesco,M,"ROMA ""La Sapienza""",,MAT/05,01/A3,Scienze di base e applicate per l'ingegneria,2013,01 - Scienze matematiche e informatiche
2286,Ordinario,PETRESCHI Rossella,F,"ROMA ""La Sapienza""",,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2287,Ricercatore,PETRINI Milena,F,Politecnica delle MARCHE,,MAT/05,01/A3,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2013,01 - Scienze matematiche e informatiche
2288,Ricercatore non confermato,PETRINJA Etiel,M,Libera Università di BOLZANO,Scienze e Tecnologie Informatiche,INF/01,01/B1,SCIENZE E TECNOLOGIE INFORMATICHE,2013,01 - Scienze matematiche e informatiche
2289,Associato confermato,PETRIOLI Chiara,F,"ROMA ""La Sapienza""",,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2290,Ricercatore,PETRONE Giovanna,F,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2291,Ricercatore,PETRONE Mario,M,MOLISE,,INF/01,01/B1,Bioscienze e Territorio,2013,01 - Scienze matematiche e informatiche
2292,Ordinario,PETRONIO Carlo,M,PISA,,MAT/03,01/A2,MATEMATICA,2013,01 - Scienze matematiche e informatiche
2293,Straordinario,PETROSINO Alfredo,M,"""Parthenope"" di NAPOLI",,INF/01,01/B1,SCIENZE E TECNOLOGIE,2013,01 - Scienze matematiche e informatiche
2294,Ricercatore,PETTINEO Maria,F,PALERMO,,MAT/05,01/A3,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2295,Ricercatore,PEZZA Laura,F,"ROMA ""La Sapienza""",,MAT/08,01/A5,Scienze di base e applicate per l'ingegneria,2013,01 - Scienze matematiche e informatiche
2296,Straordinario,PEZZELLA Ferdinando,M,Politecnica delle MARCHE,,MAT/09,01/A6,INGEGNERIA DELL'INFORMAZIONE,2013,01 - Scienze matematiche e informatiche
2297,Ordinario,PIANA Michele,M,GENOVA,,MAT/08,01/A5,Matematica (DIMA),2013,01 - Scienze matematiche e informatiche
2298,Ordinario,PIANIGIANI Giulio,M,FIRENZE,,MAT/05,01/A3,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
2299,Associato confermato,PIANTA Silvia,F,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,MAT/03,01/A2,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2013,01 - Scienze matematiche e informatiche
2300,Associato confermato,PIAZZA Carla,F,UDINE,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2301,Associato confermato,PIAZZA Giuseppe,M,Politecnico di BARI,,MAT/08,01/A5,Dipartimento di Ingegneria Elettrica e dell'Informazione,2013,01 - Scienze matematiche e informatiche
2302,Ordinario,PIAZZA Paolo,M,"ROMA ""La Sapienza""",,MAT/03,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
2303,Ordinario,PICARDELLO Angelo Massimo,M,"ROMA ""Tor Vergata""",,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
2304,Ricercatore,PICARDI Claudia,F,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2305,Ricercatore,PICCIALLI Veronica,F,"ROMA ""Tor Vergata""",,MAT/09,01/A6,Ingegneria Civile e Ingegneria Informatica,2013,01 - Scienze matematiche e informatiche
2306,Ordinario,PICCINNI Paolo,M,"ROMA ""La Sapienza""",,MAT/03,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
2307,Ricercatore,PICCINNO Antonio,M,BARI,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
2308,Ricercatore,PICCIONE Maria,F,SIENA,,MAT/04,01/A1,Ingegneria dellInformazione e Scienze Matematiche,2013,01 - Scienze matematiche e informatiche
2309,Ordinario,PICCIONI Mauro,M,"ROMA ""La Sapienza""",,MAT/06,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
2310,Ricercatore,PICCIRILLO Anna Maria,F,"CAMPANIA - ""L. VANVITELLI""",,MAT/05,01/A3,MATEMATICA E FISICA (DMF),2013,01 - Scienze matematiche e informatiche
2311,Ricercatore,PICIARELLI Claudio,M,UDINE,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2312,Ricercatore,PIDATELLA Rosa Maria,F,CATANIA,,MAT/08,01/A5,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
2313,Ricercatore,PIERACCINI Sandra,F,Politecnico di TORINO,,MAT/08,01/A5,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2013,01 - Scienze matematiche e informatiche
2314,Associato confermato,PIERANTONIO Alfonso,M,L'AQUILA,,INF/01,01/B1,Ingegneria e scienze dell'informazione e matematica,2013,01 - Scienze matematiche e informatiche
2315,Ordinario,PIERGALLINI Riccardo,M,CAMERINO,,MAT/03,01/A2,SCUOLA DI SCIENZE E TECNOLOGIE,2013,01 - Scienze matematiche e informatiche
2316,Associato confermato,PIEROTTI Dario Giancarlo,M,Politecnico di MILANO,,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
2317,Ordinario,PIETRACAPRINA Andrea Alberto,M,PADOVA,,INF/01,01/B1,INGEGNERIA DELL'INFORMAZIONE - DEI,2013,01 - Scienze matematiche e informatiche
