,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
39628,Associato confermato,BRUSOTTI Marco,M,SALENTO,,M-FIL/06,11/C5,Studi Umanistici,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39629,Ordinario,BRUSTIA Piera,F,TORINO,,M-PSI/07,11/E4,Psicologia,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39630,Ordinario,BRUTI LIBERATI Luigi,M,MILANO,,M-STO/04,11/A3,Scienze della mediazione linguistica e di studi interculturali,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39631,Associato,BRUZZONE Daniele,M,Cattolica del Sacro Cuore,Scienze della Formazione,M-PED/01,11/D1,PEDAGOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39632,Ricercatore,BUCARELLI Marco Ottavio,M,"ROMA ""Tor Vergata""",,M-FIL/01,11/C1,"Storia, patrimonio culturale, formazione e società",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39633,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BUCCA Antonino,M,MESSINA,,M-FIL/05,11/C4,"SCIENZE COGNITIVE, PSICOLOGICHE, PEDAGOGICHE E DEGLI STUDI CULTURALI",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39634,Associato confermato,BUCCI Marco,M,CHIETI-PESCARA,,M-EDF/01,06/N2,Medicina e scienze dell'invecchiamento,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39635,Associato confermato,BUCCIANTINI Massimo,M,SIENA,,M-STO/05,11/C2,"Scienze della Formazione, Scienze Umane e della Comunicazione Interculturale",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39636,Ordinario,BUCCIARELLI Monica,F,TORINO,,M-PSI/01,11/E1,Psicologia,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39637,Associato non confermato,BUCHIGNANI Paolo,M,Stranieri REGGIO CALABRIA,,M-STO/04,11/A3,Scienze della società e della formazione d'area mediterranea,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39638,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BUENO Irene,F,BOLOGNA,,M-STO/01,11/A1,STORIA CULTURE CIVILTÀ,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39639,Associato,BUETI Domenica,F,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,M-PSI/02,11/E1,AREA NEUROSCIENZE,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39640,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BUFALARI Ilaria,F,"ROMA ""La Sapienza""",,M-PSI/05,11/E3,PSICOLOGIA DEI PROCESSI DI SVILUPPO E SOCIALIZZAZIONE,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39641,Associato confermato,BUFALO Romeo Salvatore,M,della CALABRIA,,M-FIL/04,11/C4,Studi Umanistici - DiSU,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39642,Ricercatore,BUGLIANI Adriano,M,FIRENZE,,M-FIL/06,11/C5,Lettere e Filosofia (DILEF),2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39643,Associato,BULF Hermann Sergio,M,MILANO-BICOCCA,,M-PSI/04,11/E2,PSICOLOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39644,Associato,BUODO Giulia,F,PADOVA,,M-PSI/08,11/E4,PSICOLOGIA GENERALE - DPG,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39645,Ordinario,BUONO Pasqualina,F,"""Parthenope"" di NAPOLI",,M-EDF/01,06/N2,SCIENZE MOTORIE E DEL BENESSERE,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39646,Ordinario,BURGIO Alberto,M,BOLOGNA,,M-FIL/06,11/C5,Filosofia e Comunicazione,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39647,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BURGIO Giuseppe,M,UKE - Università Kore di ENNA,"Studi Classici, Linguistici e Formazione",M-PED/01,11/D1,Non disponibile,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39648,Associato confermato,BURGIO Santo,M,CATANIA,,M-FIL/06,11/C5,Scienze Umanistiche,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39649,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BURGIO Valeria,F,Libera Università di BOLZANO,Design e Arti,M-FIL/04,11/C4,Non disponibile,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39650,Ricercatore,BURINI Federica,F,BERGAMO,,M-GGR/01,11/B1,"Lingue, letterature e culture straniere",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39651,Ricercatore,BURLA Franco,M,"ROMA ""La Sapienza""",,M-PSI/08,11/E4,Neurologia e psichiatria,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39652,Ordinario,BURR David Charles,M,FIRENZE,,M-PSI/02,11/E1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39653,Ricercatore,BURRO Roberto,M,VERONA,,M-PSI/01,11/E1,Scienze Umane,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39654,Ordinario,BURSTIN Haim,M,MILANO-BICOCCA,,M-STO/02,11/A2,"SCIENZE UMANE PER LA FORMAZIONE ""RICCARDO MASSA""",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39655,Associato,BUSACCHI Vinicio,M,CAGLIARI,,M-FIL/01,11/C1,"Pedagogia, Psicologia, Filosofia",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39656,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BUSTREO Massimo,M,IULM - MILANO,Comunicazione,M-PSI/06,11/E3,"BUSINESS, LAW, ECONOMICS AND CONSUMER BEHAVIOUR -BUSINESS, DIRITTO, ECONOMIA E CONSUMI",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39657,Ordinario,BUTTINO Marco,M,TORINO,,M-STO/04,11/A3,"Culture, politica e società",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39658,Ordinario,BUTTITTA Ignazio,M,PALERMO,,M-DEA/01,11/A5,Culture e società,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39659,Ricercatore,BUZZI Elisa Maria,F,BRESCIA,,M-FIL/03,11/C3,"SPECIALITA' MEDICO-CHIRURGICHE, SCIENZE RADIOLOGICHE E SANITA' PUBBLICA",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39660,Ordinario,BUZZONI Marco,M,MACERATA,,M-FIL/02,11/C2,"Studi umanistici - lingue, mediazione, storia, lettere, filosofia",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39661,Ordinario,CABIB Simona,F,"ROMA ""La Sapienza""",,M-PSI/02,11/E1,Psicologia,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39662,Associato confermato,CABRAS Cristina,F,CAGLIARI,,M-PSI/05,11/E3,"Pedagogia, Psicologia, Filosofia",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39663,Associato confermato,CACCAMO Francesco,M,CHIETI-PESCARA,,M-STO/03,11/A3,"Lettere, arti e scienze sociali",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39664,Associato confermato,CACCIAMANI Stefano,M,VALLE D'AOSTA,,M-PSI/04,11/E2,Scienze umane e sociali,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39665,Ordinario,CACCIARI Cristina,F,MODENA e REGGIO EMILIA,,M-PSI/01,11/E1,"Scienze biomediche, metaboliche e neuroscienze",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39666,Associato confermato,CACCIATORE Fortunato Maria,M,della CALABRIA,,M-FIL/06,11/C5,Studi Umanistici - DiSU,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39667,Associato,CACIOPPO Marco,M,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",,M-PSI/07,11/E4,"Scienze umane - comunicazione, formazione e psicologia",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39668,Ordinario,CACIORGNA Maria Teresa,F,ROMA TRE,,M-STO/01,11/A1,Studi Umanistici,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39669,Ricercatore,CADAMURO Alessia,F,MODENA e REGGIO EMILIA,,M-PSI/04,11/E2,Educazione e scienze umane,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39670,Associato confermato,CADEI Livia,F,Cattolica del Sacro Cuore,Psicologia,M-PED/01,11/D1,PEDAGOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39671,Associato confermato,CADINU Maria Rosaria,F,PADOVA,,M-PSI/05,11/E3,PSICOLOGIA DELLO SVILUPPO E DELLA SOCIALIZZAZIONE - DPSS,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39672,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),CAFAGNA Dario,M,"Univ. Telematica ""E-CAMPUS""",Psicologia,M-PSI/07,11/E4,Non disponibile,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39673,Associato confermato,CAFAGNA Emanuele,M,CHIETI-PESCARA,,M-FIL/06,11/C5,"Scienze filosofiche, pedagogiche ed economico-quantitative",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39674,Associato,CAFFARENA Fabio,M,GENOVA,,M-STO/04,11/A3,Scienze della formazione (DISFOR),2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39675,Ordinario,CAFFIERO Marina,F,"ROMA ""La Sapienza""",,M-STO/02,11/A2,"Storia, culture, religioni",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39676,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAFFO' Alessandro Oronzo,M,BARI,,M-PSI/03,11/E1,"SCIENZE DELLA FORMAZIONE, PSICOLOGIA, COMUNICAZIONE",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39677,Ricercatore,CAFORIO Antonella,F,Cattolica del Sacro Cuore,Scienze della Formazione,M-DEA/01,11/A5,SOCIOLOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39678,Ricercatore,CAGGIANO Valeria,F,ROMA TRE,,M-PSI/06,11/E3,Scienze della Formazione,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39679,Ordinario,CAGLIOTI Daniela Luigia,F,Napoli Federico II,,M-STO/04,11/A3,Scienze Sociali,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39680,Associato confermato,CAGNOLATI Antonella,F,FOGGIA,,M-PED/02,11/D1,"STUDI UMANISTICI. LETTERE, BENI CULTURALI, SCIENZE DELLA FORMAZIONE",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39681,Ordinario,CAIMI Luciano,M,Cattolica del Sacro Cuore,Scienze della Formazione,M-PED/02,11/D1,PEDAGOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39682,Associato confermato,CAIRO Mariateresa,F,Cattolica del Sacro Cuore,Scienze della Formazione,M-PED/03,11/D2,PEDAGOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39683,Associato confermato,CALABI Clotilde,F,MILANO,,M-FIL/05,11/C4,"Filosofia ""Piero Martinetti""",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39684,Associato confermato,CALABRESE Gaetano Severino,M,CATANIA,,M-STO/08,11/A4,Scienze Umanistiche,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39685,Ricercatore,CALABRESE Maria Concetta,F,CATANIA,,M-STO/02,11/A2,Scienze Politiche e Sociali,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39686,Associato,CALABRO' Daniela,F,SALERNO,,M-FIL/01,11/C1,"Scienze Umane, Filosofiche e della Formazione",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39687,Associato confermato,CALAMARI Elena,F,PISA,,M-PSI/01,11/E1,CIVILTÀ E FORME DEL SAPERE,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39688,Ricercatore,CALANCA Daniela,F,BOLOGNA,,M-STO/04,11/A3,Scienze per la Qualità della Vita,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39689,Associato,CALANDRA Lina Maria,F,L'AQUILA,,M-GGR/01,11/B1,Scienze umane,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39690,Ricercatore,CALANDRI Emanuela,F,TORINO,,M-PSI/04,11/E2,Psicologia,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39691,Ordinario,CALAPRICE Silvana,F,BARI,,M-PED/01,11/D1,"Scienze della Formazione, Psicologia, Comunicazione",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39692,Ricercatore,CALAVALLE Anna Rita,F,Urbino Carlo Bo,,M-EDF/02,06/N2,Scienze Biomolecolari (DISB),2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39693,Associato confermato,CALCAGNO Giuseppe,M,MOLISE,,M-EDF/01,06/N2,"Dipartimento di Medicina e di Scienze della Salute ""Vincenzo Tiberio""",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39694,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CALCAGNO Paolo,M,GENOVA,,M-STO/02,11/A2,"ANTICHITÀ, FILOSOFIA E STORIA (DAFIST)",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39695,Associato confermato,CALCATERRA Rosa Maria,F,ROMA TRE,,M-FIL/01,11/C1,"Filosofia, Comunicazione e Spettacolo",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39696,Associato,CALDARONE Rosaria,F,PALERMO,,M-FIL/01,11/C1,Scienze Umanistiche,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39697,Ordinario,CALDIN Roberta,F,BOLOGNA,,M-PED/03,11/D2,"Scienze dell'Educazione ""Giovanni Maria Bertin""",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39698,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CALEMI Francesco Federico,M,PERUGIA,,M-FIL/02,11/C2,"FILOSOFIA, SCIENZE SOCIALI, UMANE E DELLA FORMAZIONE",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39699,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CALENDA Marika,F,SALERNO,,M-PED/04,11/D2,"SCIENZE UMANE, FILOSOFICHE E DELLA FORMAZIONE",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39700,Ricercatore,CALI' Carmelo,M,PALERMO,,M-FIL/04,11/C4,Scienze Umanistiche,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39701,Ordinario,CALIDONI Paolo,M,SASSARI,,M-PED/03,11/D2,"Storia, Scienze dell'Uomo e della Formazione",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39702,Straordinario,CALIGIURI Mario,M,della CALABRIA,,M-PED/01,11/D1,Lingue e Scienze dell'Educazione,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39703,Associato,CALIO' Tommaso,M,"ROMA ""Tor Vergata""",,M-STO/07,11/A4,"Storia, patrimonio culturale, formazione e società",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39704,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CALLEA Antonino,M,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",,M-PSI/03,11/E1,"SCIENZE UMANE - COMUNICAZIONE, FORMAZIONE E PSICOLOGIA",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39705,Associato,CALLEGARI Carla,F,PADOVA,,M-PED/02,11/D1,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39706,Associato,CALLERI Marta,F,MILANO,,M-STO/09,11/A4,Studi storici,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39707,Associato,CALTAGIRONE Calogero,M,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",,M-FIL/03,11/C3,"Scienze umane - comunicazione, formazione e psicologia",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39708,Ordinario,CALVANI Antonio,M,FIRENZE,,M-PED/03,11/D2,Scienze della Formazione e Psicologia,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39709,Ricercatore,CALVETTO Silvano,M,TORINO,,M-PED/02,11/D1,Lingue e letterature straniere e culture moderne,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39710,Ricercatore,CALVO Vincenzo,M,PADOVA,,M-PSI/07,11/E4,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39711,Associato confermato,CAMARDI Giovanni,M,CATANIA,,M-FIL/02,11/C2,Scienze Umanistiche,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39712,Ordinario,CAMBI Maurizio,M,SALERNO,,M-FIL/06,11/C5,"Scienze Umane, Filosofiche e della Formazione",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39713,Associato confermato,CAMERA Francesco,M,GENOVA,,M-FIL/01,11/C1,"Antichità, filosofia e storia (DAFIST)",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39714,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CAMERADA Maria Veronica,F,SASSARI,,M-GGR/02,11/B1,SCIENZE UMANISTICHE E SOCIALI,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39715,Ordinario,CAMEROTA Michele,M,CAGLIARI,,M-STO/05,11/C2,"Pedagogia, Psicologia, Filosofia",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39716,Straordinario,CAMERUCCI Maura,F,ROMA TRE,,M-PED/01,11/D1,Scienze della Formazione,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39717,Ordinario,CAMINITI Luciana,F,MESSINA,,M-STO/04,11/A3,Scienze Politiche e Giuridiche,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39718,Associato non confermato,CAMISASCA Elena,F,"Univ. Telematica ""E-CAMPUS""",Psicologia,M-PSI/04,11/E2,DIPARTIMENTO E-CAMPUS,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39719,Associato confermato,CAMMARANO Andrea,M,Suor Orsola Benincasa - NAPOLI,Lettere,M-STO/01,11/A1,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39720,Ordinario,CAMMARANO Fulvio,M,BOLOGNA,,M-STO/04,11/A3,Scienze Politiche e Sociali,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39721,Ricercatore,CAMMAROTA Gian Paolo,M,SALERNO,,M-FIL/06,11/C5,Scienze del Patrimonio Culturale,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39722,Ricercatore,CAMODECA Marina,F,MILANO-BICOCCA,,M-PSI/04,11/E2,PSICOLOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39723,Associato,CAMPANA Gianluca,M,PADOVA,,M-PSI/01,11/E1,PSICOLOGIA GENERALE - DPG,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39724,Associato confermato,CAMPANELLI Marcella,F,Napoli Federico II,,M-STO/02,11/A2,Studi Umanistici,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39725,Associato,CAMPANER Raffaella,F,BOLOGNA,,M-FIL/02,11/C2,Filosofia e Comunicazione,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39726,Straordinario,CAMPANI Giovanna,F,FIRENZE,,M-PED/01,11/D1,Scienze della Formazione e Psicologia,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39727,Ricercatore,CAMPANINI Antonella,F,SCIENZE GASTRONOMICHE,Scienze Gastronomiche,M-STO/01,11/A1,UNIVERSITA' DEGLI STUDI DI SCIENZE GASTRONOMICHE,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39728,Ricercatore,CAMPENNI' Francesco,M,della CALABRIA,,M-STO/02,11/A2,Studi Umanistici - DiSU,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39729,Associato confermato,CAMPERIO CIANI Andrea Sigfrido,M,PADOVA,,M-PSI/02,11/E1,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39730,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAMPI Luigi,M,MILANO,,M-FIL/08,11/C5,"FILOSOFIA ""PIERO MARTINETTI""",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39731,Associato confermato,CAMPIONE Ada,F,BARI,,M-STO/07,11/A4,Studi Umanistici (DISUM),2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39732,Associato confermato,CAMPIONE Francesco,M,BOLOGNA,,M-PSI/08,11/E4,Psicologia Renzo Canestrari,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39733,Ricercatore,CAMPIONE Francesco Paolo,M,INSUBRIA,,M-DEA/01,11/A5,Scienza e Alta Tecnologia,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39734,Associato confermato,CAMPLANI Alberto,M,"ROMA ""La Sapienza""",,M-STO/07,11/A4,"Storia, culture, religioni",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39735,Ordinario,CAMPODONICO Angelo,M,GENOVA,,M-FIL/03,11/C3,"Antichità, filosofia e storia (DAFIST)",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39736,Associato confermato,CAMURRI Renato,M,VERONA,,M-STO/04,11/A3,Culture e Civiltà,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39737,Associato confermato,CAMUSSI Elisabetta,F,MILANO-BICOCCA,,M-PSI/05,11/E3,PSICOLOGIA,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39738,Associato,CANALE CAMA Francesca,F,"CAMPANIA - ""L. VANVITELLI""",,M-STO/04,11/A3,"SCIENZE POLITICHE ""JEAN MONNET""",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39739,Ricercatore,CANALI Stefano,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,M-STO/05,11/C2,AREA NEUROSCIENZE,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39740,Ordinario,CANAVERO Alfredo,M,MILANO,,M-STO/04,11/A3,Studi storici,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39741,Ordinario,CANCILA Rosaria,F,PALERMO,,M-STO/02,11/A2,Culture e società,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39742,Ricercatore,CANCIULLO Giovanna Maria,F,CATANIA,,M-STO/04,11/A3,Scienze Politiche e Sociali,2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
39743,Ordinario,CANDELORI Carla,F,CHIETI-PESCARA,,M-PSI/07,11/E4,"Scienze Psicologiche, della Salute e del Territorio",2016,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
