,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
52013,Associato confermato,CARBONARA Gabriele,M,"""Parthenope"" di NAPOLI",,SECS-P/07,13/B1,SCIENZE MOTORIE E DEL BENESSERE,2021,13 - Scienze economiche e statistiche
52014,Ricercatore,CARBONARI Lorenzo,M,"ROMA ""Tor Vergata""",,SECS-P/01,13/A1,Economia e Finanza,2021,13 - Scienze economiche e statistiche
52015,Associato confermato,CARBONARO Isabella,F,"ROMA ""Tor Vergata""",,SECS-S/03,13/D2,Economia e Finanza,2021,13 - Scienze economiche e statistiche
52016,Ordinario,CARBONE Enrica,F,"CAMPANIA - ""L. VANVITELLI""",,SECS-P/01,13/A1,SCIENZE POLITICHE,2021,13 - Scienze economiche e statistiche
52017,Associato,CARBONI Mauro,M,BOLOGNA,,SECS-P/12,13/C1,Scienze Economiche,2021,13 - Scienze economiche e statistiche
52018,Associato,CARBONI Oliviero Antonio,M,SASSARI,,SECS-P/01,13/A1,Scienze Economiche e Aziendali,2021,13 - Scienze economiche e statistiche
52019,Associato,CARDAMONE Paola,F,della CALABRIA,,SECS-P/02,13/A2,"Economia, Statistica e Finanza ""Giovanni Anania"" - DESF",2021,13 - Scienze economiche e statistiche
52020,Associato,CARDI Mavie,F,LINK CAMPUS,Scuola di A.attiv.did.UndergraduateGraduate,SECS-P/11,13/B4,DIPARTIMENTO DI SCIENZE UMANE,2021,13 - Scienze economiche e statistiche
52021,Ricercatore,CARDILLO Eleonora,F,CATANIA,,SECS-P/07,13/B1,Economia e Impresa,2021,13 - Scienze economiche e statistiche
52022,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CARDILLO Giovanni,M,BOLOGNA,,SECS-P/11,13/B4,SCIENZE AZIENDALI,2021,13 - Scienze economiche e statistiche
52023,Associato confermato,CARDIN Marta,F,"""Ca' Foscari"" VENEZIA",,SECS-S/06,13/D4,Economia,2021,13 - Scienze economiche e statistiche
52024,Ordinario,CARDINALI Maria Grazia,F,PARMA,,SECS-P/08,13/B2,Scienze Economiche e Aziendali,2021,13 - Scienze economiche e statistiche
52025,Associato,CARDINALI Silvio,M,Politecnica delle MARCHE,,SECS-P/08,13/B2,MANAGEMENT,2021,13 - Scienze economiche e statistiche
52026,Associato,CARDONI Andrea,M,PERUGIA,,SECS-P/07,13/B1,ECONOMIA,2021,13 - Scienze economiche e statistiche
52027,Associato,CARDULLO Gabriele,M,GENOVA,,SECS-P/02,13/A2,Economia,2021,13 - Scienze economiche e statistiche
52028,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CARE' Rosella,F,CAGLIARI,,SECS-P/11,13/B4,SCIENZE ECONOMICHE ED AZIENDALI,2021,13 - Scienze economiche e statistiche
52029,Ricercatore,CARELLA Maria,F,BARI,,SECS-S/04,13/D3,Scienze Politiche,2021,13 - Scienze economiche e statistiche
52030,Ricercatore,CARELLI Angela,F,CASSINO e LAZIO MERIDIONALE,,SECS-P/13,13/B5,Economia e Giurisprudenza,2021,13 - Scienze economiche e statistiche
52031,Ordinario,CARFAGNA Elisabetta,F,BOLOGNA,,SECS-S/01,13/D1,"Scienze Statistiche ""Paolo Fortunati""",2021,13 - Scienze economiche e statistiche
52032,Ricercatore,CARFI' David,M,MESSINA,,SECS-S/06,13/D4,Economia,2021,13 - Scienze economiche e statistiche
52033,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CARIDA' Angela,F,CATANZARO,,SECS-P/08,13/B2,"GIURISPRUDENZA, ECONOMIA E SOCIOLOGIA",2021,13 - Scienze economiche e statistiche
52034,Associato,CARIGNANI Andrea,M,IULM - MILANO,Comunicazione,SECS-P/10,13/B3,"BUSINESS, LAW, ECONOMICS AND CONSUMER BEHAVIOUR -BUSINESS, DIRITTO, ECONOMIA E CONSUMI",2021,13 - Scienze economiche e statistiche
52035,Ordinario,CARILLO Maria Rosaria,F,"""Parthenope"" di NAPOLI",,SECS-P/01,13/A1,STUDI AZIENDALI ED ECONOMICI,2021,13 - Scienze economiche e statistiche
52036,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CARILLO Mario Francesco,M,Napoli Federico II,,SECS-P/01,13/A1,SCIENZE ECONOMICHE E STATISTICHE,2021,13 - Scienze economiche e statistiche
52037,Associato,CARINI Cristian,M,BRESCIA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52038,Ordinario,CARIOLA Alfio,M,della CALABRIA,,SECS-P/08,13/B2,Scienze Aziendali e Giuridiche- DiScAG,2021,13 - Scienze economiche e statistiche
52039,Associato confermato,CARISTI Giuseppe,M,MESSINA,,SECS-S/06,13/D4,Economia,2021,13 - Scienze economiche e statistiche
52040,Ricercatore,CARLEI Vittorio,M,CHIETI-PESCARA,,SECS-P/01,13/A1,"Scienze filosofiche, pedagogiche ed economico-quantitative",2021,13 - Scienze economiche e statistiche
52041,Associato confermato,CARLEO Alessandra,F,ROMA TRE,,SECS-S/06,13/D4,Economia Aziendale,2021,13 - Scienze economiche e statistiche
52042,Ordinario,CARLETTI Elena,F,Bocconi MILANO,Economia,SECS-P/01,13/A1,FINANZA,2021,13 - Scienze economiche e statistiche
52043,Straordinario tempo determinato,CARLI Federico,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Economia,SECS-P/02,13/A2,SCIENZE ECONOMICHE E AZIENDALI,2021,13 - Scienze economiche e statistiche
52044,Ordinario,CARLUCCI Fabio,M,SALERNO,,SECS-P/06,13/A4,Scienze Economiche e Statistiche,2021,13 - Scienze economiche e statistiche
52045,Ordinario,CARLUCCI Margherita,F,"ROMA ""La Sapienza""",,SECS-S/03,13/D2,Scienze sociali ed economiche,2021,13 - Scienze economiche e statistiche
52046,Ordinario,CARLUCCIO Emanuele Maria,M,VERONA,,SECS-P/11,13/B4,Economia aziendale,2021,13 - Scienze economiche e statistiche
52047,Associato confermato,CARMECI Gaetano,M,TRIESTE,,SECS-P/05,13/A5,"Scienze Economiche, Aziendali, Matematiche e Statistiche",2021,13 - Scienze economiche e statistiche
52048,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CARNEHL Christoph,M,Bocconi MILANO,Economia,SECS-P/01,13/A1,ECONOMIA,2021,13 - Scienze economiche e statistiche
52049,Associato confermato,CARNEVALE Concetta,F,della CALABRIA,,SECS-P/07,13/B1,"Culture, Educazione e Società - DiCES",2021,13 - Scienze economiche e statistiche
52050,Ordinario,CAROLI Matteo Giuliano,M,Luiss Guido Carli,,SECS-P/08,13/B2,IMPRESA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52051,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAROLLO Luca,M,BERGAMO,,SECS-P/10,13/B3,SCIENZE AZIENDALI,2021,13 - Scienze economiche e statistiche
52052,Ordinario,CAROSI Andrea,M,SASSARI,,SECS-P/09,13/B4,Scienze Economiche e Aziendali,2021,13 - Scienze economiche e statistiche
52053,Ordinario,CAROSI Laura,F,PISA,,SECS-S/06,13/D4,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52054,Ordinario,CAROTA Cinzia,F,TORINO,,SECS-S/01,13/D1,"Economia e Statistica ""Cognetti de Martiis""",2021,13 - Scienze economiche e statistiche
52055,Ordinario,CARPITA Maurizio,M,BRESCIA,,SECS-S/01,13/D1,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52056,Ordinario,CARRARO Carlo,M,"""Ca' Foscari"" VENEZIA",,SECS-P/05,13/A5,"Scienze Ambientali, Informatica e Statistica",2021,13 - Scienze economiche e statistiche
52057,Associato confermato,CARRASSI Mario,M,BARI,,SECS-P/07,13/B1,Economia e Finanza,2021,13 - Scienze economiche e statistiche
52058,Ordinario,CARRETTA Alessandro,M,"ROMA ""Tor Vergata""",,SECS-P/11,13/B4,Management e Diritto,2021,13 - Scienze economiche e statistiche
52059,Ordinario,CARRIERI Vincenzo,M,CATANZARO,,SECS-P/02,13/A2,"Giurisprudenza, Economia e Sociologia",2021,13 - Scienze economiche e statistiche
52060,Ordinario,CARRIERO Andrea,M,BOLOGNA,,SECS-P/01,13/A1,Scienze Economiche,2021,13 - Scienze economiche e statistiche
52061,Associato,CARRONI Elias,M,BOLOGNA,,SECS-P/01,13/A1,Scienze Economiche,2021,13 - Scienze economiche e statistiche
52062,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CARRUBBO Luca,M,SALERNO,,SECS-P/08,13/B2,SCIENZE POLITICHE E DELLA COMUNICAZIONE,2021,13 - Scienze economiche e statistiche
52063,Associato confermato,CARRUS Pier Paolo,M,CAGLIARI,,SECS-P/08,13/B2,Scienze Economiche ed Aziendali,2021,13 - Scienze economiche e statistiche
52064,Ordinario,CARU' Antonella,F,Bocconi MILANO,Economia,SECS-P/08,13/B2,MARKETING,2021,13 - Scienze economiche e statistiche
52065,Ricercatore,CARUSO Enza,F,PERUGIA,,SECS-P/03,13/A3,SCIENZE POLITICHE,2021,13 - Scienze economiche e statistiche
52066,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CARUSO Francesco,M,Napoli Federico II,,SECS-S/06,13/D4,SCIENZE ECONOMICHE E STATISTICHE,2021,13 - Scienze economiche e statistiche
52067,Ricercatore,CARUSO Giuseppe Davide,M,CATANIA,,SECS-P/07,13/B1,Economia e Impresa,2021,13 - Scienze economiche e statistiche
52068,Ordinario,CARUSO Raul,M,Cattolica del Sacro Cuore,Sc. Linguistiche e Letterature Straniere,SECS-P/02,13/A2,POLITICA ECONOMICA,2021,13 - Scienze economiche e statistiche
52069,Associato confermato,CASACCHIA Oliviero,M,"ROMA ""La Sapienza""",,SECS-S/04,13/D3,Scienze statistiche,2021,13 - Scienze economiche e statistiche
52070,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CASAL Sandro,M,TRENTO,,SECS-P/03,13/A3,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52071,Ricercatore,CASALEGNO Cecilia Giuliana Nicoletta,F,TORINO,,SECS-P/08,13/B2,Management,2021,13 - Scienze economiche e statistiche
52072,Ordinario,CASALINO Nunzio,M,Univ. Studi GUGLIELMO MARCONI - Telematica,Scienze Politiche,SECS-P/10,13/B3,SCIENZE ECONOMICHE E AZIENDALI,2021,13 - Scienze economiche e statistiche
52073,Associato,CASALONE Giorgia,F,PIEMONTE ORIENTALE,,SECS-P/03,13/A3,Studi per l'Economia e l'Impresa,2021,13 - Scienze economiche e statistiche
52074,Ordinario,CASARI Marco,M,BOLOGNA,,SECS-P/02,13/A2,Scienze Economiche,2021,13 - Scienze economiche e statistiche
52075,Associato confermato,CASARICO DEZUANNI Alessandra,F,Bocconi MILANO,Economia,SECS-P/03,13/A3,SCIENZE SOCIALI E POLITICHE,2021,13 - Scienze economiche e statistiche
52076,Ordinario,CASARIN Francesco,M,"""Ca' Foscari"" VENEZIA",,SECS-P/08,13/B2,Management,2021,13 - Scienze economiche e statistiche
52077,Ordinario,CASARIN Roberto,M,"""Ca' Foscari"" VENEZIA",,SECS-P/05,13/A5,Economia,2021,13 - Scienze economiche e statistiche
52078,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CASCIELLO Raffaela,F,Napoli Federico II,,SECS-P/07,13/B1,"ECONOMIA, MANAGEMENT, ISTITUZIONI",2021,13 - Scienze economiche e statistiche
52079,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CASELLI Mauro,M,TRENTO,,SECS-P/02,13/A2,SCUOLA DI STUDI INTERNAZIONALI,2021,13 - Scienze economiche e statistiche
52080,Ordinario,CASELLI Stefano,M,Bocconi MILANO,Economia,SECS-P/11,13/B4,FINANZA,2021,13 - Scienze economiche e statistiche
52081,Associato,CASERIO Carlo,M,"Univ. Telematica ""E-CAMPUS""",Economia,SECS-P/07,13/B1,DIPARTIMENTO E-CAMPUS,2021,13 - Scienze economiche e statistiche
52082,Ordinario,CASERTA Maurizio,M,CATANIA,,SECS-P/01,13/A1,Economia e Impresa,2021,13 - Scienze economiche e statistiche
52083,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CASPRINI Elena,F,SIENA,,SECS-P/08,13/B2,STUDI AZIENDALI E GIURIDICI,2021,13 - Scienze economiche e statistiche
52084,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CASSANO Raffaella,F,BRESCIA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52085,Associato confermato,CASSESE Gianluca,M,MILANO-BICOCCA,,SECS-P/01,13/A1,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2021,13 - Scienze economiche e statistiche
52086,Ricercatore,CASSETTA Ernesto,M,UDINE,,SECS-P/06,13/A4,Scienze Economiche e Statistiche,2021,13 - Scienze economiche e statistiche
52087,Associato,CASSIA Fabio,M,VERONA,,SECS-P/08,13/B2,Economia aziendale,2021,13 - Scienze economiche e statistiche
52088,Straordinario tempo determinato,CASTAGNARO Cinzia,F,Univ. Studi GUGLIELMO MARCONI - Telematica,Economia,SECS-S/04,13/D3,SCIENZE ECONOMICHE E AZIENDALI,2021,13 - Scienze economiche e statistiche
52089,Ordinario,CASTAGNETTI Carolina,F,PAVIA,,SECS-P/05,13/A5,SCIENZE ECONOMICHE E AZIENDALI,2021,13 - Scienze economiche e statistiche
52090,Ricercatore,CASTALDI Laura,F,"CAMPANIA - ""L. VANVITELLI""",,SECS-P/08,13/B2,ECONOMIA,2021,13 - Scienze economiche e statistiche
52091,Ricercatore,CASTALDO Angelo,M,"ROMA ""La Sapienza""",,SECS-P/03,13/A3,Studi Giuridici ed Economici,2021,13 - Scienze economiche e statistiche
52092,Ordinario,CASTALDO Sandro,M,Bocconi MILANO,Economia,SECS-P/08,13/B2,MARKETING,2021,13 - Scienze economiche e statistiche
52093,Ordinario,CASTELLANI Davide,M,PERUGIA,,SECS-P/06,13/A4,ECONOMIA,2021,13 - Scienze economiche e statistiche
52094,Associato,CASTELLANI Davide,M,BERGAMO,,SECS-P/11,13/B4,Scienze aziendali,2021,13 - Scienze economiche e statistiche
52095,Ordinario,CASTELLANI Gilberto,M,"ROMA ""La Sapienza""",,SECS-S/06,13/D4,Scienze statistiche,2021,13 - Scienze economiche e statistiche
52096,Ordinario,CASTELLANI Marco,M,L'AQUILA,,SECS-S/06,13/D4,Ingegneria e scienze dell'informazione e matematica,2021,13 - Scienze economiche e statistiche
52097,Associato,CASTELLANI Massimiliano,M,BOLOGNA,,SECS-P/02,13/A2,"Scienze Statistiche ""Paolo Fortunati""",2021,13 - Scienze economiche e statistiche
52098,Ricercatore,CASTELLANI Paola,F,VERONA,,SECS-P/08,13/B2,Economia aziendale,2021,13 - Scienze economiche e statistiche
52099,Associato,CASTELLANO Nicola Giuseppe,M,PISA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52100,Ordinario,CASTELLANO Rosalia,F,"""Parthenope"" di NAPOLI",,SECS-S/03,13/D2,STUDI AZIENDALI E QUANTITATIVI,2021,13 - Scienze economiche e statistiche
52101,Ordinario,CASTELLANO Rosella,F,Università degli Studi di Roma UnitelmaSapie,,SECS-S/06,13/D4,SCIENZE GIURIDICHE ED ECONOMICHE,2021,13 - Scienze economiche e statistiche
52102,Associato confermato,CASTELLANOS NUEDA Maria Eugenia,F,CAGLIARI,,SECS-S/01,13/D1,Scienze Economiche ed Aziendali,2021,13 - Scienze economiche e statistiche
52103,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CASTELLETTI Federico,M,Cattolica del Sacro Cuore,Economia,SECS-S/01,13/D1,Non disponibile,2021,13 - Scienze economiche e statistiche
52104,Associato,CASTELLI Annalisa,F,CASSINO e LAZIO MERIDIONALE,,SECS-P/03,13/A3,Economia e Giurisprudenza,2021,13 - Scienze economiche e statistiche
52105,Associato,CASTELLINI Monia,F,FERRARA,,SECS-P/07,13/B1,Economia e management,2021,13 - Scienze economiche e statistiche
52106,Associato,CASTELLUCCI Fabrizio,M,Bocconi MILANO,Economia,SECS-P/10,13/B3,MANAGEMENT E TECNOLOGIA,2021,13 - Scienze economiche e statistiche
52107,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CASTELNOVO Paolo,M,MILANO,,SECS-P/03,13/A3,"ECONOMIA, MANAGEMENT E METODI QUANTITATIVI",2021,13 - Scienze economiche e statistiche
52108,Associato,CASTELNOVO Valter Franco,M,INSUBRIA,,SECS-P/10,13/B3,Scienze Umane e dell'Innovazione per il Territorio,2021,13 - Scienze economiche e statistiche
52109,Ordinario,CASTELNUOVO Efrem,M,PADOVA,,SECS-P/01,13/A1,"SCIENZE ECONOMICHE E AZIENDALI ""MARCO FANNO"" (DSEA)",2021,13 - Scienze economiche e statistiche
52110,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CASTIGLIONE Concetta,F,della CALABRIA,,SECS-P/01,13/A1,"ECONOMIA, STATISTICA E FINANZA ""GIOVANNI ANANIA"" - DESF",2021,13 - Scienze economiche e statistiche
52111,Associato confermato,CASTIGLIONI Maria,F,PADOVA,,SECS-S/04,13/D3,SCIENZE STATISTICHE,2021,13 - Scienze economiche e statistiche
52112,Associato,CASTRIOTA Stefano,M,PISA,,SECS-P/01,13/A1,SCIENZE POLITICHE,2021,13 - Scienze economiche e statistiche
52113,Associato,CASTRIOTTA Emanuele,M,CAGLIARI,,SECS-P/10,13/B3,Scienze Economiche ed Aziendali,2021,13 - Scienze economiche e statistiche
52114,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CATALDO Rosanna,F,Napoli Federico II,,SECS-S/05,13/D3,SCIENZE SOCIALI,2021,13 - Scienze economiche e statistiche
52115,Associato,CATALFO Pierluigi,M,CATANIA,,SECS-P/07,13/B1,Economia e Impresa,2021,13 - Scienze economiche e statistiche
52116,Ordinario,CATANOSO Pasquale,M,Mediterranea di REGGIO CALABRIA,,SECS-P/03,13/A3,"Giurisprudenza, Economia e Scienze Umane",2021,13 - Scienze economiche e statistiche
52117,Associato confermato,CATTANEO Carla Bruna Angela,F,PAVIA,,SECS-P/08,13/B2,SCIENZE ECONOMICHE E AZIENDALI,2021,13 - Scienze economiche e statistiche
52118,Associato confermato,CATTANEO Cristiana,F,BERGAMO,,SECS-P/07,13/B1,Scienze aziendali,2021,13 - Scienze economiche e statistiche
52119,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CATTANI Luca,M,Gran Sasso Science Institute,,SECS-P/06,13/A4,AREA DI SCIENZE SOCIALI,2021,13 - Scienze economiche e statistiche
52120,Associato,CATTELAN Manuela,F,PADOVA,,SECS-S/01,13/D1,SCIENZE STATISTICHE,2021,13 - Scienze economiche e statistiche
52121,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CATULLO Ermanno,M,TERAMO,,SECS-P/02,13/A2,FACOLTA' DI SCIENZE POLITICHE,2021,13 - Scienze economiche e statistiche
52122,Ordinario,CATUOGNO Simona,F,Napoli Federico II,,SECS-P/07,13/B1,"Economia, Management, Istituzioni",2021,13 - Scienze economiche e statistiche
52123,Associato confermato,CAUSI Marco,M,ROMA TRE,,SECS-P/01,13/A1,Economia,2021,13 - Scienze economiche e statistiche
52124,Ordinario,CAVALIERE Alberto,M,PAVIA,,SECS-P/03,13/A3,SCIENZE ECONOMICHE E AZIENDALI,2021,13 - Scienze economiche e statistiche
52125,Ordinario,CAVALIERE Giuseppe,M,BOLOGNA,,SECS-P/05,13/A5,Scienze Economiche,2021,13 - Scienze economiche e statistiche
52126,Associato confermato,CAVALIERE Vincenzo,M,FIRENZE,,SECS-P/10,13/B3,Scienze per l'Economia e per l'Impresa (DISEI),2021,13 - Scienze economiche e statistiche
52127,Associato,CAVALIERI Marina,F,CATANIA,,SECS-P/03,13/A3,Economia e Impresa,2021,13 - Scienze economiche e statistiche
52128,Ricercatore,CAVALIERI Matteo,M,"ROMA ""Tor Vergata""",,SECS-P/07,13/B1,Management e Diritto,2021,13 - Scienze economiche e statistiche
52129,Ordinario,CAVALLARI Lilia,F,ROMA TRE,,SECS-P/01,13/A1,Scienze Politiche,2021,13 - Scienze economiche e statistiche
52130,Ricercatore,CAVALLARO Eleonora,F,"ROMA ""La Sapienza""",,SECS-P/01,13/A1,Economia e diritto,2021,13 - Scienze economiche e statistiche
52131,Ordinario,CAVALLARO Fausto,M,MOLISE,,SECS-P/13,13/B5,Economia,2021,13 - Scienze economiche e statistiche
52132,Associato confermato,CAVALLETTI Barbara,F,GENOVA,,SECS-P/03,13/A3,Economia,2021,13 - Scienze economiche e statistiche
52133,Associato,CAVALLI Fausto,M,MILANO-BICOCCA,,SECS-S/06,13/D4,"ECONOMIA, METODI QUANTITATIVI E STRATEGIE DI IMPRESA",2021,13 - Scienze economiche e statistiche
52134,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAVALLI Nicolo',M,Bocconi MILANO,Economia,SECS-S/04,13/D3,SCIENZE POLITICHE E SOCIALI,2021,13 - Scienze economiche e statistiche
52135,Ricercatore,CAVALLINI Iacopo,M,PISA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52136,Associato,CAVALLO Bice,F,Napoli Federico II,,SECS-S/06,13/D4,Architettura,2021,13 - Scienze economiche e statistiche
52137,Associato confermato,CAVALLONE Mauro,M,BERGAMO,,SECS-P/08,13/B2,Scienze aziendali,2021,13 - Scienze economiche e statistiche
52138,Associato,CAVAPOZZI Danilo,M,"""Ca' Foscari"" VENEZIA",,SECS-P/02,13/A2,Economia,2021,13 - Scienze economiche e statistiche
52139,Associato confermato,CAVAZZONI Christian,M,PERUGIA,,SECS-P/07,13/B1,ECONOMIA,2021,13 - Scienze economiche e statistiche
52140,Ordinario,CAVENAGO Dario,M,MILANO-BICOCCA,,SECS-P/07,13/B1,SCIENZE ECONOMICO-AZIENDALI E DIRITTO PER L'ECONOMIA,2021,13 - Scienze economiche e statistiche
52141,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CAVERZASI Eugenio,M,INSUBRIA,,SECS-P/01,13/A1,ECONOMIA,2021,13 - Scienze economiche e statistiche
52142,Associato,CAVEZZALI Elisa,F,"""Ca' Foscari"" VENEZIA",,SECS-P/11,13/B4,Management,2021,13 - Scienze economiche e statistiche
52143,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAVICCHI Caterina,F,FERRARA,,SECS-P/07,13/B1,ECONOMIA E MANAGEMENT,2021,13 - Scienze economiche e statistiche
52144,Associato,CAVICCHIOLI Maddalena,F,MODENA e REGGIO EMILIA,,SECS-S/03,13/D2,Economia 'Marco Biagi',2021,13 - Scienze economiche e statistiche
52145,Ricercatore,CAVIEZEL Valeria,F,BERGAMO,,SECS-S/01,13/D1,Scienze economiche,2021,13 - Scienze economiche e statistiche
52146,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAVOTTA Valeria,F,Libera Università di BOLZANO,Economia,SECS-P/08,13/B2,Non disponibile,2021,13 - Scienze economiche e statistiche
52147,Ordinario,CAVRINI Giulia,F,Libera Università di BOLZANO,Scienze della Formazione,SECS-S/05,13/D3,FACOLTA' DI SCIENZE DELLA FORMAZIONE,2021,13 - Scienze economiche e statistiche
52148,Associato confermato,CAZZARO Manuela,F,MILANO-BICOCCA,,SECS-S/01,13/D1,STATISTICA E METODI QUANTITATIVI,2021,13 - Scienze economiche e statistiche
52149,Ricercatore,CECCACCI Francesca,F,PERUGIA,,SECS-P/08,13/B2,ECONOMIA,2021,13 - Scienze economiche e statistiche
52150,Ordinario,CECCARELLI Giovanni Marcello,M,PARMA,,SECS-P/12,13/C1,Scienze Economiche e Aziendali,2021,13 - Scienze economiche e statistiche
52151,Ricercatore,CECCAROSSI Guido Luigi,M,Cattolica del Sacro Cuore,Economia,SECS-S/06,13/D4,"DIPARTIMENTO DI MATEMATICA PER LE SCIENZE ECONOMICHE, FINANZIARIE E ATTUARIALI (DIMSEFA)",2021,13 - Scienze economiche e statistiche
52152,Associato confermato,CECCHI Massimo,M,FIRENZE,,SECS-P/07,13/B1,Scienze per l'Economia e per l'Impresa (DISEI),2021,13 - Scienze economiche e statistiche
52153,Associato,CECCOTTI Federica,F,"ROMA ""La Sapienza""",,SECS-P/08,13/B2,Management,2021,13 - Scienze economiche e statistiche
52154,Ordinario,CECI Federica,F,CHIETI-PESCARA,,SECS-P/10,13/B3,Economia aziendale,2021,13 - Scienze economiche e statistiche
52155,Associato,CEDRINI Mario Aldo,M,TORINO,,SECS-P/04,13/C1,"Economia e Statistica ""Cognetti de Martiis""",2021,13 - Scienze economiche e statistiche
52156,Ordinario,CEDROLA Elena,F,MACERATA,,SECS-P/08,13/B2,Economia e diritto,2021,13 - Scienze economiche e statistiche
52157,Ordinario,CEFIS Elena,F,BERGAMO,,SECS-P/02,13/A2,Scienze economiche,2021,13 - Scienze economiche e statistiche
