,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
37928,Associato confermato,POSSAMAI Donatella,F,"""Ca' Foscari"" VENEZIA",,L-LIN/21,10/M2,Studi Linguistici e Culturali Comparati,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37929,Associato,POSSENTI Elisa,F,TRENTO,,L-ANT/08,10/A1,Lettere e Filosofia,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37930,Ricercatore,POZZA Marianna,F,"ROMA ""La Sapienza""",,L-LIN/01,10/G1,"Scienze documentarie, linguistico-filologiche e geografiche",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37931,Associato confermato,POZZANA Claudia,F,BOLOGNA,,L-OR/21,10/N3,Storia Culture Civiltà,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37932,Associato,POZZI Egidio,M,della CALABRIA,,L-ART/07,10/C1,Studi Umanistici - DiSU,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37933,Straordinario,POZZI Raffaele,M,ROMA TRE,,L-ART/07,10/C1,Scienze della Formazione,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37934,Associato,POZZI Silvia,F,MILANO-BICOCCA,,L-OR/21,10/N3,"SCIENZE UMANE PER LA FORMAZIONE ""RICCARDO MASSA""",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37935,Associato confermato,PRADA Massimo,M,MILANO,,L-FIL-LET/12,10/F3,"Studi letterari, filologici e linguistici",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37936,Ordinario,PRANDI Luisa,F,VERONA,,L-ANT/02,10/D1,Culture e Civiltà,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37937,Ordinario,PRANDI Michele,M,GENOVA,,L-LIN/01,10/G1,Lingue e culture moderne,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37938,Ricercatore,PRANDONI Marco,M,BOLOGNA,,L-LIN/16,10/M1,"Lingue, Letterature e Culture moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37939,Ricercatore,PRANTERA Nadia,F,della CALABRIA,,L-LIN/01,10/G1,Studi Umanistici - DiSU,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37940,Ordinario,PRAVADELLI Veronica,F,ROMA TRE,,L-ART/06,10/C1,"Filosofia, Comunicazione e Spettacolo",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37941,Associato confermato,PREDA Alessandra,F,MILANO,,L-LIN/03,10/H1,Lingue e letterature straniere,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37942,Ricercatore,PREGLIASCO Marinella,F,TORINO,,L-FIL-LET/12,10/F3,Studi umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37943,Associato,PREITE Chiara,F,MODENA e REGGIO EMILIA,,L-LIN/04,10/H1,Studi linguistici e culturali,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37944,Ricercatore,PRENNER Antonella,F,Napoli Federico II,,L-FIL-LET/04,10/D3,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37945,Ricercatore,PRENZ Ana Cecilia,F,TRIESTE,,L-LIN/05,10/I1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37946,Ordinario,PRESOTTO Marco,M,BOLOGNA,,L-LIN/05,10/I1,"Lingue, Letterature e Culture moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37947,Associato confermato,PRESTIGIACOMO Carla,F,PALERMO,,L-LIN/07,10/I1,Scienze Umanistiche,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37948,Ricercatore,PRETE Cecilia,F,Urbino Carlo Bo,,L-ART/02,10/B1,"Scienze della Comunicazione, Studi Umanistici e Internazionali: Storia, Culture, Lingue, Letterature, Arti, Media (DISCUI)",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37949,Associato confermato,PREUMONT Yannick,M,della CALABRIA,,L-LIN/04,10/H1,Studi Umanistici - DiSU,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37950,Straordinario tempo determinato,PREZIOSI Alessandro,M,LINK CAMPUS,Scuola di A.attiv.did.UndergraduateGraduate,L-ART/05,10/C1,DIPARTIMENTO PER LA RICERCA,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37951,Ordinario,PRINCIPATO Aurelio,M,ROMA TRE,,L-LIN/04,10/H1,"Lingue, Letterature e Culture Straniere",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37952,Ordinario,PRIVITERA Massimo,M,PALERMO,,L-ART/07,10/C1,Scienze Umanistiche,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37953,Associato confermato,PRIVITERA Tiziana,F,"ROMA ""Tor Vergata""",,L-FIL-LET/04,10/D3,"Studi letterari, filosofici e di Storia dell'arte",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37954,Associato confermato,PROCACCIOLI Paolo,M,TUSCIA,,L-FIL-LET/10,10/F1,"Studi linguistico-letterari, storico-filosofici e giuridici",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37955,Ricercatore,PROIA Fabio,M,Univ. Studi Internazionali di ROMA (UNINT),Interpretariato e Traduzione,L-LIN/14,10/M1,PIO V,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37956,Ordinario,PROIA Francesco,M,CHIETI-PESCARA,,L-LIN/03,10/H1,"Scienze filosofiche, pedagogiche ed economico-quantitative",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37957,Associato,PROIETTI Domenico,M,"CAMPANIA - ""L. VANVITELLI""",,L-FIL-LET/12,10/F3,LETTERE E BENI CULTURALI (DiLBEC),2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37958,Ordinario,PROIETTI Paolo,M,IULM - MILANO,Interpretariato e Traduzione,L-FIL-LET/14,10/F4,STUDI UMANISTICI,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37959,Ricercatore,PROIETTI Salvatore,M,della CALABRIA,,L-LIN/11,10/L1,Studi Umanistici - DiSU,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37960,Associato confermato,PRONO Franco,M,TORINO,,L-ART/06,10/C1,Studi umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37961,Ordinario,PRONTERA Francesco Salvatore,M,PERUGIA,,L-ANT/02,10/D1,"LETTERE - Lingue, letterature e civiltà antiche e moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37962,Associato confermato,PROSPERI Valentina,F,SASSARI,,L-FIL-LET/05,10/D4,"Storia, Scienze dell'Uomo e della Formazione",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37963,Ordinario,PROSPERI VALENTI RODINO' Simonetta,F,"ROMA ""Tor Vergata""",,L-ART/02,10/B1,"Studi letterari, filosofici e di Storia dell'arte",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37964,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PROVENZA Antonietta,F,PALERMO,,L-FIL-LET/02,10/D2,CULTURE E SOCIETÀ,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37965,Ricercatore,PROVENZANO Mariarosaria,F,SALENTO,,L-LIN/12,10/L1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37966,Ricercatore,PUATO Daniela,F,"ROMA ""La Sapienza""",,L-LIN/14,10/M1,"Studi europei, americani e interculturali",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37967,Associato confermato,PUCCETTI Valter Leonardo,M,SALENTO,,L-FIL-LET/10,10/F1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37968,Ricercatore a t.d. (art.1 comma 14 L. 230/05),PUCCI Marina,F,FIRENZE,,L-OR/05,10/N1,"STORIA, ARCHEOLOGIA, GEOGRAFIA, ARTE E SPETTACOLO (SAGAS)",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37969,Associato confermato,PUCCINI Paola,F,BOLOGNA,,L-LIN/04,10/H1,"Lingue, Letterature e Culture moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37970,Associato,PUDDU Nicoletta,F,CAGLIARI,,L-LIN/01,10/G1,"Filologia, Letteratura, Linguistica",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37971,Associato,PUGGIONI Roberto,M,CAGLIARI,,L-FIL-LET/10,10/F1,"Filologia, Letteratura, Linguistica",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37972,Associato confermato,PUGLIARELLO Maria Rosaria,F,GENOVA,,L-FIL-LET/04,10/D3,"Antichità, filosofia e storia (DAFIST)",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37973,Associato confermato,PUGLIESE Cristiana,F,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",,L-LIN/12,10/L1,"Scienze economiche, politiche e delle lingue moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37974,Ricercatore,PUGLIESE Rosa,F,BOLOGNA,,L-LIN/02,10/G1,"Lingue, Letterature e Culture moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37975,Associato,PUGLIESE Rosaria,F,della CALABRIA,,L-LIN/14,10/M1,Lingue e Scienze dell'Educazione,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37976,Associato confermato,PUGLIESE Vincenzo,M,SALENTO,,L-ART/02,10/B1,Beni Culturali,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37977,Ricercatore,PUGLISI Floriana,F,CATANIA,,L-LIN/11,10/L1,Scienze Umanistiche,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37978,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PUGLISI Mariangela,F,MESSINA,,L-ANT/04,10/A1,CIVILTÀ ANTICHE E MODERNE,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37979,Ordinario,PULCINI Virginia,F,TORINO,,L-LIN/12,10/L1,Lingue e letterature straniere e culture moderne,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37980,Ricercatore,PULIGA Donatella,F,SIENA,,L-FIL-LET/04,10/D3,Filologia e Critica delle Letterature Antiche e Moderne,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37981,Ordinario,PULSONI Carlo,M,PERUGIA,,L-FIL-LET/09,10/E1,"LETTERE - Lingue, letterature e civiltà antiche e moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37982,Ordinario,PULVIRENTI Grazia,F,CATANIA,,L-LIN/13,10/M1,Scienze Umanistiche,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37983,Ordinario,PUNZI Arianna,F,"ROMA ""La Sapienza""",,L-FIL-LET/09,10/E1,"Studi europei, americani e interculturali",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37984,Ricercatore,PUOLATO Daniela,F,Napoli Federico II,,L-LIN/04,10/H1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37985,Ricercatore,PUPO Ivan,M,della CALABRIA,,L-FIL-LET/11,10/F2,Studi Umanistici - DiSU,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37986,Associato confermato,PURCARO Valeria,F,Urbino Carlo Bo,,L-ANT/07,10/A1,"Scienze della Comunicazione, Studi Umanistici e Internazionali: Storia, Culture, Lingue, Letterature, Arti, Media (DISCUI)",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37987,Associato confermato,PUSTIANAZ Marco,M,PIEMONTE ORIENTALE,,L-LIN/10,10/L1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37988,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PUSTIJANAC Ingrid,F,PAVIA,,L-ART/07,10/C1,MUSICOLOGIA E BENI CULTURALI,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37989,Ordinario,PUTZU Ignazio Efisio,M,CAGLIARI,,L-LIN/01,10/G1,"Filologia, Letteratura, Linguistica",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37990,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),QUAGLINO Margherita,F,TORINO,,L-FIL-LET/12,10/F3,STUDI UMANISTICI,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37991,Associato,QUAQUARELLI Leonardo,M,BOLOGNA,,L-FIL-LET/13,10/F3,Filologia Classica e Italianistica,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37992,Ordinario,QUARESIMA Leonardo,M,UDINE,,L-ART/06,10/C1,Storia e Tutela dei Beni Culturali,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37993,Associato confermato,QUATTROCCHI Luca,M,SIENA,,L-ART/03,10/B1,Scienze Storiche e dei Beni Culturali,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37994,Ricercatore,QUAZZOLO Paolo,M,TRIESTE,,L-ART/05,10/C1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37995,Associato confermato,QUERCIOLI Laura,F,GENOVA,,L-LIN/21,10/M2,Lingue e culture moderne,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37996,Associato confermato,RABANUS Stefan,M,VERONA,,L-LIN/14,10/M1,Lingue e letterature straniere,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37997,Associato,RABBITO Andrea,M,UKE - Università Kore di ENNA,"Studi Classici, Linguistici e Formazione",L-ART/06,10/C1,"DIPARTIMENTO ""KORE""",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37998,Ordinario,RABBONI Renzo,M,UDINE,,L-FIL-LET/10,10/F1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
37999,Associato,RABONI Giulia,F,PARMA,,L-FIL-LET/13,10/F3,"LETTERE, ARTI, STORIA E SOCIETA",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38000,Associato,RACCANELLI Renata,F,VERONA,,L-FIL-LET/04,10/D3,Culture e Civiltà,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38001,Ordinario,RACCANELLO Manuela,F,TRIESTE,,L-LIN/04,10/H1,"Scienze Giuridiche, del Linguaggio, dell`Interpretazione e della Traduzione",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38002,Associato confermato,RACCUIA Carmela Rita,F,MESSINA,,L-ANT/02,10/D1,Civiltà Antiche e Moderne,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38003,Ricercatore,RADAELLI Anna Teresa Paola,F,"ROMA ""La Sapienza""",,L-FIL-LET/09,10/E1,"Studi greco-latini, italiani, scenico-musicali",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38004,Associato confermato,RADI Giovanna,F,PISA,,L-ANT/01,10/A1,CIVILTÀ E FORME DEL SAPERE,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38005,Ricercatore,RAGGI Andrea,M,PISA,,L-ANT/03,10/D1,CIVILTÀ E FORME DEL SAPERE,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38006,Ricercatore,RAGNO Tiziana,F,FOGGIA,,L-FIL-LET/04,10/D3,"STUDI UMANISTICI. LETTERE, BENI CULTURALI, SCIENZE DELLA FORMAZIONE",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38007,Ordinario,RAGONE Giuseppe,M,ROMA TRE,,L-ANT/02,10/D1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38008,Associato confermato,RAIMONDI Gianmario,M,VALLE D'AOSTA,,L-FIL-LET/12,10/F3,Scienze umane e sociali,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38009,Ricercatore,RAIMONDI Milena,F,Cattolica del Sacro Cuore,Scienze della Formazione,L-ANT/03,10/D1,"STORIA, ARCHEOLOGIA E STORIA DELLARTE",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38010,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RAMAGLIA Francesca,F,ROMA TRE,,L-LIN/01,10/G1,"LINGUE, LETTERATURE E CULTURE STRANIERE",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38011,Ricercatore,RAMAZZOTTI Marco,M,"ROMA ""La Sapienza""",,L-OR/05,10/N1,Scienze dell'antichità,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38012,Ricercatore,RAMBALDI Simone,M,PALERMO,,L-ANT/07,10/A1,Culture e società,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38013,Ricercatore,RAMELLO Laura,F,TORINO,,L-FIL-LET/09,10/E1,Studi umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38014,Ricercatore,RANDACCIO Monica,F,TRIESTE,,L-LIN/12,10/L1,"Scienze Giuridiche, del Linguaggio, dell`Interpretazione e della Traduzione",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38015,Associato confermato,RANDI Elena,F,PADOVA,,L-ART/05,10/C1,STUDI LINGUISTICI E LETTERARI (DISLL),2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38016,Ricercatore,RANGONI Fiorenza,F,ROMA TRE,,L-ART/02,10/B1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38017,Ricercatore,RANOCCHI Emiliano,M,UDINE,,L-LIN/21,10/M2,Lingue e Letterature Straniere,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38018,Ricercatore,RANZATO Irene,F,"ROMA ""La Sapienza""",,L-LIN/12,10/L1,"Studi europei, americani e interculturali",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38019,Associato confermato,RAO Eleonora,F,SALERNO,,L-LIN/10,10/L1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38020,Ricercatore,RAPI Marta Roberta Matelda,F,MILANO,,L-ANT/01,10/A1,Beni culturali e ambientali,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38021,Ricercatore,RAPISARDA Stefano,M,CATANIA,,L-FIL-LET/09,10/E1,Scienze Umanistiche,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38022,Ricercatore,RAPONI Elena Antonia Teresa Maria,F,Cattolica del Sacro Cuore,Sc. Linguistiche e Letterature Straniere,L-LIN/13,10/M1,SCIENZE LINGUISTICHE E LETTERATURE STRANIERE,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38023,Associato confermato,RAPPAZZO Felice,M,CATANIA,,L-FIL-LET/11,10/F2,Scienze Umanistiche,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38024,Associato,RASCHI Natasa,F,PERUGIA,,L-LIN/04,10/H1,"LETTERE - Lingue, letterature e civiltà antiche e moderne",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38025,Ricercatore,RASI Donatella,F,PADOVA,,L-FIL-LET/10,10/F1,STUDI LINGUISTICI E LETTERARI (DISLL),2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38026,Ricercatore,RASKINA Raisa,F,CASSINO e LAZIO MERIDIONALE,,L-LIN/21,10/M2,"Scienze Umane, Sociali e della Salute",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38027,Associato confermato,RASTELLI Sabrina,F,"""Ca' Foscari"" VENEZIA",,L-OR/20,10/N3,Studi sull'Asia e sull'Africa Mediterranea,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38028,Ricercatore,RASULO Margherita,F,"CAMPANIA - ""L. VANVITELLI""",,L-LIN/12,10/L1,LETTERE E BENI CULTURALI (DiLBEC),2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38029,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),RATI Maria Silvia,F,Stranieri REGGIO CALABRIA,,L-FIL-LET/12,10/F3,SCIENZE DELLA SOCIETÀ E DELLA FORMAZIONE D'AREA MEDITERRANEA,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38030,Associato,RAUS Rachele,F,TORINO,,L-LIN/04,10/H1,"Culture, politica e società",2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
38031,Associato confermato,RAUSA Federico,M,Napoli Federico II,,L-ANT/07,10/A1,Studi Umanistici,2015,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
