,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
18123,Ordinario,CARUSO Calogero,M,PALERMO,Medicina e Chirurgia,MED/04,,BIOPATOLOGIA E BIOTECNOLOGIE MEDICHE E FORENSI (DIBIMEF),2007,06 - Scienze mediche
18124,Ricercatore,CARUSO Carlo,M,"ROMA ""La Sapienza""",Medicina e Chirurgia II,MED/18,,SCIENZE MEDICO-CHIRURGICHE E DI MEDICINA TRASLAZIONALE,2007,06 - Scienze mediche
18125,Ricercatore,CARUSO Carmela,F,MESSINA,Medicina e Chirurgia,MED/40,,Non disponibile,2007,06 - Scienze mediche
18126,Ordinario,CARUSO Filippo,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/28,,"DISCIPLINE ODONTOSTOMATOLOGICHE, ORTODONTICHE E CHIRURGICHE",2007,06 - Scienze mediche
18127,Ordinario,CARUSO Gilda,F,BARI,Medicina e Chirurgia,MED/08,,ANATOMIA PATOLOGICA,2007,06 - Scienze mediche
18128,Associato confermato,CARUSO Giuseppe,M,PALERMO,Medicina e Chirurgia,MED/36,,BIOPATOLOGIA E BIOTECNOLOGIE MEDICHE E FORENSI (DIBIMEF),2007,06 - Scienze mediche
18129,Ricercatore,CARUSO Giuseppe,M,CATANIA,Medicina e Chirurgia,MED/09,,Non disponibile,2007,06 - Scienze mediche
18130,Associato confermato,CARUSO Manuela Clementina Maria,F,CATANIA,Medicina e Chirurgia,MED/38,,MEDICINA INTERNA E PATOLOGIE SISTEMICHE,2007,06 - Scienze mediche
18131,Associato non confermato,CARUSO Riccardo,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/27,,NEUROLOGIA E PSICHIATRIA,2007,06 - Scienze mediche
18132,Associato confermato,CARUSO Rosario,M,MESSINA,Medicina e Chirurgia,MED/08,,PATOLOGIA UMANA,2007,06 - Scienze mediche
18133,Ricercatore,CARUSO Salvatore,M,CATANIA,Medicina e Chirurgia,MED/40,,SPECIALITA' MEDICO-CHIRURGICHE,2007,06 - Scienze mediche
18134,Ricercatore,CARUSO Umberto,M,"ROMA ""La Sapienza""",Medicina e Chirurgia II,MED/18,,"CHIRURGIA GENERALE, SPECIALITA' CHIRURGICHE E TRAPIANTI D'ORGANO",2007,06 - Scienze mediche
18135,Ricercatore non confermato,CASABURI Ivan,M,della CALABRIA,Farmacia e Scienze Nutrizione e Salute,MED/04,,FARMACOBIOLOGICO,2007,06 - Scienze mediche
18136,Ordinario,CASACCHIA Massimo,M,L'AQUILA,Medicina e Chirurgia,MED/25,,SCIENZE DELLA SALUTE,2007,06 - Scienze mediche
18137,Ricercatore,CASACCIA Marco,M,GENOVA,Medicina e Chirurgia,MED/18,,SCIENZE CHIRURGICHE E DIAGNOSTICHE INTEGRATE (DISC),2007,06 - Scienze mediche
18138,Associato confermato,CASADEI Anna Maria,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/38,,PEDIATRIA E NEUROPSICHIATRIA INFANTILE,2007,06 - Scienze mediche
18139,Ricercatore,CASADEI Luisa,F,"ROMA ""Tor Vergata""",Medicina e Chirurgia,MED/40,,SCIENZE CHIRURGICHE,2007,06 - Scienze mediche
18140,Associato confermato,CASADEI Riccardo,M,BOLOGNA,Medicina e Chirurgia,MED/18,,CHIRURGIA GENERALE E DEI TRAPIANTI D'ORGANO,2007,06 - Scienze mediche
18141,Straordinario,CASADIO Caterina,F,PIEMONTE ORIENTALE,Medicina e Chirurgia,MED/21,,MEDICINA CLINICA E SPERIMENTALE,2007,06 - Scienze mediche
18142,Associato confermato,CASALE Fiorina,F,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/38,,PEDIATRIA,2007,06 - Scienze mediche
18143,Ricercatore,CASALE Raffaele,M,L'AQUILA,Medicina e Chirurgia,MED/09,,MEDICINA INTERNA E SANITA' PUBBLICA,2007,06 - Scienze mediche
18144,Ricercatore,CASALI Carlo,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/26,,SCIENZE E BIOTECNOLOGIE MEDICO-CHIRURGICHE,2007,06 - Scienze mediche
18145,Ordinario,CASALI Lucio,M,PERUGIA,Medicina e Chirurgia,MED/10,,MEDICINA INTERNA,2007,06 - Scienze mediche
18146,Ricercatore,CASALI Roberta,F,FIRENZE,Medicina e Chirurgia,MED/41,,Non disponibile,2007,06 - Scienze mediche
18147,Ricercatore,CASALINUOVO Ida Antonia,F,"ROMA ""Tor Vergata""",Medicina e Chirurgia,MED/07,,MEDICINA SPERIMENTALE E SCIENZE BIOCHIMICHE,2007,06 - Scienze mediche
18148,Ricercatore non confermato,CASAMASSIMA Adele,F,Napoli Federico II,Scienze Biotecnologiche,MED/04,,Non disponibile,2007,06 - Scienze mediche
18149,Straordinario,CASAMASSIMA Franco,M,FIRENZE,Medicina e Chirurgia,MED/36,,FISIOPATOLOGIA CLINICA,2007,06 - Scienze mediche
18150,Ricercatore,CASANI Augusto Pietro,M,PISA,Medicina e Chirurgia,MED/31,,NEUROSCIENZE,2007,06 - Scienze mediche
18151,Straordinario,CASARI Giorgio Nevio,M,UNISR - San Raffaele,Medicina e Chirurgia,MED/03,,FACOLTA' DI MEDICINA E CHIRURGIA,2007,06 - Scienze mediche
18152,Ricercatore non confermato,CASATI Stefano,M,VERONA,Medicina e Chirurgia,MED/30,,"SCIENZE NEUROLOGICHE, NEUROPSICOLOGICHE, MORFOLOGICHE E MOTORIE",2007,06 - Scienze mediche
18153,Ricercatore,CASATO Milvia,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/09,,MEDICINA CLINICA,2007,06 - Scienze mediche
18154,Ricercatore,CASCIALLI Gian Luca,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/40,,SCIENZE GINECOLOGICO-OSTETRICHE E SCIENZE UROLOGICHE,2007,06 - Scienze mediche
18155,Ricercatore,CASCIARO Giovanni Enrico,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/18,,SCIENZE E BIOTECNOLOGIE MEDICO-CHIRURGICHE,2007,06 - Scienze mediche
18156,Ricercatore non confermato,CASCINI Giuseppe Lucio,M,CATANZARO,Medicina e Chirurgia,MED/36,,MEDICINA SPERIMENTALE E CLINICA,2007,06 - Scienze mediche
18157,Associato confermato,CASCINO Antonia,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/09,,MEDICINA CLINICA,2007,06 - Scienze mediche
18158,Straordinario,CASCINU Stefano,M,Politecnica delle MARCHE,Medicina e Chirurgia,MED/06,,FACOLTA' DI MEDICINA E CHIRURGIA,2007,06 - Scienze mediche
18159,Associato confermato,CASCIO Antonio,M,MESSINA,Medicina e Chirurgia,MED/17,,PATOLOGIA UMANA,2007,06 - Scienze mediche
18160,Ricercatore,CASCIO Felice,M,MESSINA,Medicina e Chirurgia,MED/31,,PROTEZIONISTICA AMBIENTALE SANITARIA SOCIALE ED INDUSTRIALE,2007,06 - Scienze mediche
18161,Ricercatore,CASCIO Orazio,M,CATANIA,Giurisprudenza,MED/43,,"ANATOMIA,BIOLOGIA E GENETICA,MEDICINA LEGALE,NEUROSCIENZE,PATOLOGIA DIAGNOSTICA,IGIENE E SANITA'(GIAN FILIPPO INGRASSIA)",2007,06 - Scienze mediche
18162,Ricercatore,CASCIOLI Concetta Fausta,F,Napoli Federico II,Medicina e Chirurgia,MED/38,,PEDIATRIA,2007,06 - Scienze mediche
18163,Associato non confermato,CASCONE Piero,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/29,,SCIENZE ODONTOSTOMATOLOGICHE E MAXILLO-FACCIALI,2007,06 - Scienze mediche
18164,Ricercatore,CASELLA Carmela,F,MESSINA,Medicina e Chirurgia,MED/26,,"NEUROSCIENZE, SCIENZE PSICHIATRICHE E ANESTESIOLOGICHE",2007,06 - Scienze mediche
18165,Associato non confermato,CASELLA Claudio,M,BRESCIA,Medicina e Chirurgia,MED/18,,SCIENZE MEDICHE E CHIRURGICHE,2007,06 - Scienze mediche
18166,Ricercatore,CASELLA Sergio,M,"ROMA ""Tor Vergata""",Medicina e Chirurgia,MED/28,,Non disponibile,2007,06 - Scienze mediche
18167,Assistente r.e.,CASELLATO Aldo,M,MILANO,Medicina e Chirurgia,MED/30,,Non disponibile,2007,06 - Scienze mediche
18168,Ricercatore,CASELLI Elisabetta,F,FERRARA,Medicina e Chirurgia,MED/07,,MEDICINA SPERIMENTALE E DIAGNOSTICA,2007,06 - Scienze mediche
18169,Straordinario,CASERTA Donatella,F,"ROMA ""La Sapienza""",Medicina e Chirurgia II,MED/40,,SCIENZE GINECOLOGICO-OSTETRICHE E SCIENZE UROLOGICHE,2007,06 - Scienze mediche
18170,Ricercatore,CASERTA Raffaele,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/40,,Non disponibile,2007,06 - Scienze mediche
18171,Ricercatore,CASETTA Ilaria,F,FERRARA,Medicina e Chirurgia,MED/26,,DISCIPLINE MEDICO-CHIRURGICHE DELLA COMUNICAZIONE E DEL COMPORTAMENTO,2007,06 - Scienze mediche
18172,Ricercatore non confermato,CASIELLO Margherita,F,Napoli Federico II,Medicina e Chirurgia,MED/25,,NEUROSCIENZE,2007,06 - Scienze mediche
18173,Associato confermato,CASIGLIA Edoardo,M,PADOVA,Medicina e Chirurgia,MED/09,,MEDICINA CLINICA E SPERIMENTALE,2007,06 - Scienze mediche
18174,Associato confermato,CASINI Alessandro,M,FIRENZE,Medicina e Chirurgia,MED/49,,FISIOPATOLOGIA CLINICA,2007,06 - Scienze mediche
18175,Ordinario,CASINI Alessandro,M,PISA,Medicina e Chirurgia,MED/04,,"PATOLOGIA SPERIMENTALE,BIOTECNOLOGIE MEDICHE,INFETTIVOLOGIA ED EPIDEMIOLOGIA",2007,06 - Scienze mediche
18176,Ricercatore non confermato,CASINI Beatrice,F,PISA,Medicina e Chirurgia,MED/42,,"PATOLOGIA SPERIMENTALE,BIOTECNOLOGIE MEDICHE,INFETTIVOLOGIA ED EPIDEMIOLOGIA",2007,06 - Scienze mediche
18177,Ricercatore,CASINI Marina,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/43,,SICUREZZA E BIOETICA,2007,06 - Scienze mediche
18178,Associato confermato,CASINI Paolo,M,"ROMA ""La Sapienza""",Architettura Valle Giulia,MED/42,,"DATA-DESIGN, TECNOLOGIA DELL'ARCHITETTURA,TERRITORIO E AMBIENTE",2007,06 - Scienze mediche
18179,Ricercatore,CASONATO Sandra,F,PADOVA,Medicina e Chirurgia,MED/05,,"SCIENZE CARDIOLOGICHE, TORACICHE E VASCOLARI",2007,06 - Scienze mediche
18180,Ordinario,CASSAI Enzo,M,FERRARA,Medicina e Chirurgia,MED/07,,MEDICINA SPERIMENTALE E DIAGNOSTICA,2007,06 - Scienze mediche
18181,Ordinario,CASSANDRO Ettore,M,CATANZARO,Medicina e Chirurgia,MED/32,,MEDICINA E CHIRURGIA,2007,06 - Scienze mediche
18182,Ricercatore,CASSANDRO Paola,F,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/43,,MEDICINA SPERIMENTALE,2007,06 - Scienze mediche
18183,Ricercatore,CASSANO Alessandra,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/09,,MEDICINA INTERNA E GERIATRIA,2007,06 - Scienze mediche
18184,Associato confermato,CASSANO Filippo,M,BARI,Medicina e Chirurgia,MED/44,,MEDICINA INTERNA E MEDICINA PUBBLICA,2007,06 - Scienze mediche
18185,Ordinario,CASSANO Giovanni Battista,M,PISA,Medicina e Chirurgia,MED/25,,"PSICHIATRIA,NEUROBIOLOGIA, FARMACOLOGIA E BIOTECNOLOGIE",2007,06 - Scienze mediche
18186,Ricercatore non confermato,CASSANO Michele,M,FOGGIA,Medicina e Chirurgia,MED/31,,SCIENZE CHIRURGICHE,2007,06 - Scienze mediche
18187,Ordinario,CASSANO Pasquale,M,FOGGIA,Medicina e Chirurgia,MED/31,,SCIENZE CHIRURGICHE,2007,06 - Scienze mediche
18188,Ricercatore,CASSARINO Salvatore Antonio,M,"ROMA ""Tor Vergata""",Medicina e Chirurgia,MED/34,,MEDICINA INTERNA,2007,06 - Scienze mediche
18189,Ordinario,CASSARO Angelo,M,PALERMO,Medicina e Chirurgia,MED/28,,DISCIPLINE CHIRURGICHE ED ONCOLOGICHE,2007,06 - Scienze mediche
18190,Ordinario,CASSATELLA Marco Antonio,M,VERONA,Medicina e Chirurgia,MED/04,,PATOLOGIA E DIAGNOSTICA,2007,06 - Scienze mediche
18191,Ricercatore non confermato,CASSETTA Michele,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/28,,SCIENZE ODONTOSTOMATOLOGICHE E MAXILLO-FACCIALI,2007,06 - Scienze mediche
18192,Associato non confermato,CASSINIS Maria Carla,F,TORINO,Medicina e Chirurgia,MED/36,,DISCIPLINE MEDICO CHIRURGICHE,2007,06 - Scienze mediche
18193,Ricercatore,CASSIO Alessandra,F,BOLOGNA,Medicina e Chirurgia,MED/38,,"SCIENZE GINECOLOGICHE, OSTETRICHE E PEDIATRICHE",2007,06 - Scienze mediche
18194,Associato confermato,CASSONE Rosario,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/11,,MEDICINA INTERNA E SPECIALITA' MEDICHE,2007,06 - Scienze mediche
18195,Associato non confermato,CASSONI Paola,F,TORINO,Medicina e Chirurgia,MED/08,,SCIENZE BIOMEDICHE ED ONCOLOGIA UMANA,2007,06 - Scienze mediche
18196,Associato confermato,CASTAGLIUOLO Ignazio,M,PADOVA,Farmacia,MED/07,,"ISTOLOGIA, MICROBIOLOGIA E BIOTECNOLOGIE MEDICHE",2007,06 - Scienze mediche
18197,Ricercatore,CASTAGNA Franca,F,PADOVA,Medicina e Chirurgia,MED/43,,MEDICINA AMBIENTALE E SANITA' PUBBLICA,2007,06 - Scienze mediche
18198,Ricercatore,CASTAGNA Irene Concetta,F,MESSINA,Medicina e Chirurgia,MED/30,,SPECIALITA' CHIRURGICHE,2007,06 - Scienze mediche
18199,Associato confermato,CASTAGNA Maura,F,PISA,Medicina e Chirurgia,MED/08,,CHIRURGIA,2007,06 - Scienze mediche
18200,Ordinario,CASTAGNETO Marco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/18,,CLINICA CHIRURGICA GENERALE,2007,06 - Scienze mediche
18201,Assistente r.e.,CASTAGNOLI Antonio,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/44,,MEDICINA DEL LAVORO,2007,06 - Scienze mediche
18202,Ordinario,CASTAGNOLI Paola,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,MED/04,,BIOTECNOLOGIE E BIOSCIENZE,2007,06 - Scienze mediche
18203,Associato confermato,CASTALDI Silvana,F,MILANO,Medicina e Chirurgia,MED/42,,SANITA' PUBBLICA-MICROBIOLOGIA-VIROLOGIA,2007,06 - Scienze mediche
18204,Associato confermato,CASTALDO Attilio,M,TRIESTE,Medicina e Chirurgia,MED/28,,"UNIVERSITARIO CLINICO DI SCIENZE MEDICHE, CHIRURGICHE E DELLA SALUTE",2007,06 - Scienze mediche
18205,Ordinario,CASTALDO Giuseppe,M,Napoli Federico II,Scienze Biotecnologiche,MED/46,,BIOCHIMICA E BIOTECNOLOGIE MEDICHE,2007,06 - Scienze mediche
18206,Ricercatore,CASTALDO Luigi,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/18,,Non disponibile,2007,06 - Scienze mediche
18207,Ricercatore,CASTALDO Maria,F,MESSINA,Medicina e Chirurgia,MED/09,,MEDICINA INTERNA E TERAPIA MEDICA,2007,06 - Scienze mediche
18208,Ricercatore,CASTELLANI Maria Luisa,F,CHIETI-PESCARA,Medicina e Chirurgia,MED/50,,MEDICINA E SCIENZE DELL' INVECCHIAMENTO,2007,06 - Scienze mediche
18209,Associato confermato,CASTELLANI Sergio,M,FIRENZE,Medicina e Chirurgia,MED/11,,AREA CRITICA MEDICO-CHIRURGICA,2007,06 - Scienze mediche
18210,Straordinario,CASTELLANO Maurizio,M,BRESCIA,Medicina e Chirurgia,MED/09,,SCIENZE MEDICHE E CHIRURGICHE,2007,06 - Scienze mediche
18211,Ricercatore,CASTELLAZZI Anna Maria,F,PAVIA,Medicina e Chirurgia,MED/38,,"SCIENZE CLINICO-CHIRURGICHE, DIAGNOSTICHE E PEDIATRICHE",2007,06 - Scienze mediche
18212,Ricercatore,CASTELLI Elena,F,PALERMO,Medicina e Chirurgia,MED/35,,MEDICINA INTERNA E SPECIALISTICA (DIMIS),2007,06 - Scienze mediche
18213,Straordinario,CASTELLI Francesco,M,BRESCIA,Medicina e Chirurgia,MED/17,,MATERNO-INFANTILE E TECNOLOGIE BIOMEDICHE,2007,06 - Scienze mediche
18214,Straordinario,CASTELLI Patrizio,M,INSUBRIA,Medicina e Chirurgia,MED/22,,SCIENZE CHIRURGICHE E MORFOLOGICHE,2007,06 - Scienze mediche
18215,Ordinario,CASTELLINO Pietro,M,CATANIA,Medicina e Chirurgia,MED/09,,MEDICINA INTERNA E PATOLOGIE SISTEMICHE,2007,06 - Scienze mediche
18216,Associato confermato,CASTELLO Alessandro,M,PAVIA,Medicina e Chirurgia,MED/08,,SCIENZE PEDIATRICHE E PATOLOGIA UMANA ED EREDITARIA,2007,06 - Scienze mediche
18217,Ricercatore,CASTELLO Francesco,M,PALERMO,Medicina e Chirurgia,MED/09,,MEDICINA CLINICA E DELLE PATOLOGIE EMERGENTI,2007,06 - Scienze mediche
18218,Ricercatore non confermato,CASTELLO Luigi Mario,M,PIEMONTE ORIENTALE,Medicina e Chirurgia,MED/09,,MEDICINA CLINICA E SPERIMENTALE,2007,06 - Scienze mediche
18219,Ordinario,CASTELLO Manuel Adolfo,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/38,,PEDIATRIA E NEUROPSICHIATRIA INFANTILE,2007,06 - Scienze mediche
18220,Straordinario,CASTELNUOVO Paolo Giocondo Maria,M,INSUBRIA,Medicina e Chirurgia,MED/31,,BIOTECNOLOGIE E SCIENZE DELLA VITA (DBSV),2007,06 - Scienze mediche
18221,Ordinario,CASTIGLIA Paolo Giuseppino,M,SASSARI,Medicina e Chirurgia,MED/42,,SCIENZE BIOMEDICHE,2007,06 - Scienze mediche
18222,Ricercatore,CASTIGLIONE Fabiana,F,Napoli Federico II,Medicina e Chirurgia,MED/12,,MEDICINA CLINICA E SPERIMENTALE,2007,06 - Scienze mediche
18223,Ricercatore,CASTOLDI Filippo,M,TORINO,Medicina e Chirurgia,MED/33,,"TRAUMATOLOGIA, ORTOPEDIA E MEDICINA DEL LAVORO",2007,06 - Scienze mediche
18224,Associato non confermato,CASTORIA Gabriella,F,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/04,,PATOLOGIA GENERALE,2007,06 - Scienze mediche
18225,Ricercatore,CASTORINA Mario,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/38,,CLINICA PEDIATRICA,2007,06 - Scienze mediche
18226,Assistente r.e.,CASTRICA Rossella Benedetta,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/43,,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2007,06 - Scienze mediche
18227,Ordinario,CASTRO Angelo,M,CATANIA,Medicina e Chirurgia,MED/07,,SCIENZE BIO-MEDICHE,2007,06 - Scienze mediche
18228,Ordinario,CASTROGIOVANNI Paolo,M,SIENA,Medicina e Chirurgia,MED/25,,NEUROSCIENZE,2007,06 - Scienze mediche
18229,Ricercatore,CASTRONOVO Gioacchino,M,PALERMO,Medicina e Chirurgia,MED/18,,DISCIPLINE CHIRURGICHE ED ONCOLOGICHE,2007,06 - Scienze mediche
18230,Associato confermato,CASUCCIO Alessandra,F,PALERMO,Farmacia,MED/42,,BIOMEDICINA SPERIMENTALE E NEUROSCIENZE CLINICHE (BIONEC),2007,06 - Scienze mediche
18231,Ordinario,CASULA Giuseppe,M,CAGLIARI,Medicina e Chirurgia,MED/18,,CHIRURGIA E SCIENZE ODONTOSTOMATOLOGICHE,2007,06 - Scienze mediche
18232,Ricercatore,CASULA Ignazia,F,BRESCIA,Medicina e Chirurgia,MED/50,,"SPECIALITA'CHIRURGICHE, SCIENZE RADIOLOGICHE E MEDICO FORENSI",2007,06 - Scienze mediche
18233,Associato non confermato,CATALANO Alfonso,M,Politecnica delle MARCHE,Medicina e Chirurgia,MED/04,,SCIENZE CLINICHE E MOLECOLARI (DISCLIMO),2007,06 - Scienze mediche
18234,Ricercatore,CATALANO Antonino R.,M,MESSINA,Medicina e Chirurgia,MED/19,,SPECIALITA' CHIRURGICHE,2007,06 - Scienze mediche
18235,Associato non confermato,CATALANO Carlo,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/36,,MEDICINA MOLECOLARE,2007,06 - Scienze mediche
18236,Ricercatore,CATALANO Daniela,F,CATANIA,Medicina e Chirurgia,MED/09,,MEDICINA INTERNA E PATOLOGIE SISTEMICHE,2007,06 - Scienze mediche
18237,Associato confermato,CATALANO Filippo,M,CATANIA,Medicina e Chirurgia,MED/12,,BIOMEDICINA CLINICA E MOLECOLARE,2007,06 - Scienze mediche
18238,Associato confermato,CATALANO Francesco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/33,,CLINICA ORTOPEDICA,2007,06 - Scienze mediche
18239,Ricercatore,CATALANO Gianfranco,M,"ROMA ""Tor Vergata""",Medicina e Chirurgia,MED/15,,BIOPATOLOGIA E DIAGNOSTICA PER IMMAGINI,2007,06 - Scienze mediche
18240,Associato confermato,CATALANO Giovanni,M,BARI,Medicina e Chirurgia,MED/18,,Non disponibile,2007,06 - Scienze mediche
18241,Ordinario,CATALANO Giuseppe,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/06,,MEDICO CHIRURGICO DI INTERNISTICA CLINICA E SPERIMENTALE,2007,06 - Scienze mediche
18242,Associato confermato,CATALANO Giuseppe,M,PALERMO,Medicina e Chirurgia,MED/40,,UNIVERSITARIO MATERNO INFANTILE,2007,06 - Scienze mediche
18243,Associato confermato,CATALANO Maria,F,MILANO,Medicina e Chirurgia,MED/09,,SCIENZE CLINICHE,2007,06 - Scienze mediche
18244,Associato non confermato,CATALANO Stefania,F,della CALABRIA,Farmacia e Scienze Nutrizione e Salute,MED/05,,FARMACOBIOLOGICO,2007,06 - Scienze mediche
18245,Ricercatore,CATALANO Teresa,F,MESSINA,Medicina e Chirurgia,MED/04,,PATOLOGIA E MICROBIOLOGIA SPERIMENTALE,2007,06 - Scienze mediche
18246,Associato confermato,CATALANOTTI Piergiorgio,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/07,,MEDICINA SPERIMENTALE,2007,06 - Scienze mediche
18247,Associato confermato,CATALDI Luigi,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/38,,CLINICA PEDIATRICA,2007,06 - Scienze mediche
18248,Ricercatore,CATALDI Umberto Maria,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/40,,Non disponibile,2007,06 - Scienze mediche
18249,Ricercatore non confermato,CATALDO Pietro,M,PALERMO,Medicina e Chirurgia,MED/34,,DISCIPLINE CHIRURGICHE ED ONCOLOGICHE,2007,06 - Scienze mediche
18250,Ricercatore,CATALDO Rita,F,"Univ. ""Campus Bio-Medico"" di ROMA",Medicina e Chirurgia,MED/41,,CENTRO INTEGRATO DI RICERCA (C.I.R.),2007,06 - Scienze mediche
18251,Ricercatore,CATALFAMO Antonina,F,MESSINA,Medicina e Chirurgia,MED/18,,PATOLOGIA UMANA,2007,06 - Scienze mediche
18252,Ordinario,CATALIOTTI Luigi,M,FIRENZE,Medicina e Chirurgia,MED/18,,AREA CRITICA MEDICO-CHIRURGICA,2007,06 - Scienze mediche
18253,Ordinario,CATANESI Roberto,M,BARI,Medicina e Chirurgia,MED/43,,INTERDISCIPLINARE DI MEDICINA (DIM),2007,06 - Scienze mediche
18254,Straordinario,CATANI Fabio,M,BOLOGNA,Scienze Motorie,MED/33,,ATTIVITA' INTEGRATA DI PATOLOGIE DELL'APPARATO LOCOMOTORE,2007,06 - Scienze mediche
18255,Ricercatore,CATANI Lucia,F,BOLOGNA,Medicina e Chirurgia,MED/15,,"EMATOLOGIA E SCIENZE ONCOLOGICHE ""L. E A. SERAGNOLI""",2007,06 - Scienze mediche
18256,Ricercatore,CATANI Marco,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/18,,CHIRURGIA,2007,06 - Scienze mediche
18257,Ricercatore,CATANIA Anna,F,PALERMO,Medicina e Chirurgia,MED/09,,"MEDICINA INTERNA, MALATTIE CARDIOVASCOLARI E NEFROUROLOGICHE",2007,06 - Scienze mediche
18258,Associato confermato,CATANIA Antonio,M,"ROMA ""La Sapienza""",Medicina e Chirurgia,MED/18,,SCIENZE CHIRURGICHE,2007,06 - Scienze mediche
18259,Straordinario,CATANIA Gaetano,M,CATANIA,Medicina e Chirurgia,MED/18,,CHIRURGIA,2007,06 - Scienze mediche
18260,Associato non confermato,CATANIA Maria Rosaria,F,Napoli Federico II,Medicina e Chirurgia,MED/07,,BIOLOGIA E PATOLOGIA CELLULARE E MOLECOLARE,2007,06 - Scienze mediche
18261,Ricercatore,CATANIA Vito Emanuele,M,CATANIA,Medicina e Chirurgia,MED/18,,"SCIENZE CHIRURGICHE,TRAPIANTI D'ORGANO E TECNOLOGIE AVANZATE",2007,06 - Scienze mediche
18262,Ricercatore,CATANOSO Rosaria,F,MESSINA,Medicina e Chirurgia,MED/44,,MEDICINA SOCIALE DEL TERRITORIO,2007,06 - Scienze mediche
18263,Ricercatore,CATANZARO Roberto,M,CATANIA,Medicina e Chirurgia,MED/12,,MEDICINA INTERNA E PATOLOGIE SISTEMICHE,2007,06 - Scienze mediche
18264,Straordinario,CATAPANO Francesco,M,"CAMPANIA - ""L. VANVITELLI""",Medicina e Chirurgia,MED/25,,"PSICHIATRIA, NEUROPSICHIATRIA INFANTILE, AUDIOFONIATRIA E DERMATOVENEREOLOGIA",2007,06 - Scienze mediche
18265,Associato confermato,CATAPANO Santo,M,FERRARA,Medicina e Chirurgia,MED/28,,DISCIPLINE MEDICO-CHIRURGICHE DELLA COMUNICAZIONE E DEL COMPORTAMENTO,2007,06 - Scienze mediche
18266,Associato confermato,CATASSI Carlo,M,Politecnica delle MARCHE,Medicina e Chirurgia,MED/38,,SCIENZE CLINICHE SPECIALISTICHE ED ODONTOSTOMATOLOGICHE,2007,06 - Scienze mediche
18267,Ricercatore non confermato,CATELAN Dolores,F,FIRENZE,Medicina e Chirurgia,MED/01,,STATISTICA,2007,06 - Scienze mediche
18268,Ricercatore non confermato,CATENA Cristiana,F,UDINE,Medicina e Chirurgia,MED/09,,SCIENZE MEDICHE SPERIMENTALI E CLINICHE (DISM),2007,06 - Scienze mediche
18269,Associato confermato,CATENACCI Norberto,M,CHIETI-PESCARA,Medicina e Chirurgia,MED/19,,SCIENZE DELL'ANTICHITA',2007,06 - Scienze mediche
18270,Ricercatore,CATERINI Roberto,M,"ROMA ""Tor Vergata""",Medicina e Chirurgia,MED/33,,SCIENZE CHIRURGICHE,2007,06 - Scienze mediche
18271,Ricercatore,CATERINO Salvatore,M,"ROMA ""La Sapienza""",Medicina e Chirurgia II,MED/20,,SCIENZE MEDICO-CHIRURGICHE E DI MEDICINA TRASLAZIONALE,2007,06 - Scienze mediche
18272,Associato non confermato,CATTANEO Cristina,F,MILANO,Medicina e Chirurgia,MED/43,,MORFOLOGIA UMANA,2007,06 - Scienze mediche
18273,Ordinario,CATTANEO Marco Natale,M,MILANO,Medicina e Chirurgia,MED/09,,"MEDICINA, CHIRURGIA, ODONTOIATRIA",2007,06 - Scienze mediche
