,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
3068,Associato,AMICO Luigi,M,CATANIA,,FIS/03,02/B2,"Fisica ed Astronomia ""Ettore Majorana""",2018,02 - Scienze fisiche
3069,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),AMORETTI Andrea,M,GENOVA,,FIS/02,02/A2,FISICA (DIFI),2018,02 - Scienze fisiche
3070,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),AMOROSO Nicola,M,BARI,,FIS/07,02/D1,INTERUNIVERSITARIO DI FISICA,2018,02 - Scienze fisiche
3071,Ordinario,AMORUSO Salvatore,M,Napoli Federico II,,FIS/01,02/B1,"Fisica ""Ettore Pancini""",2018,02 - Scienze fisiche
3072,Associato confermato,ANCILOTTO Francesco,M,PADOVA,,FIS/03,02/B2,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3073,Ordinario,ANDREANI Carla,F,"ROMA ""Tor Vergata""",,FIS/07,02/D1,Fisica,2018,02 - Scienze fisiche
3074,Ordinario,ANDREANI Lucio,M,PAVIA,,FIS/03,02/B2,FISICA,2018,02 - Scienze fisiche
3075,Ordinario,ANDREAZZA Attilio,M,MILANO,,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3076,Associato confermato,ANDREONE Antonello,M,Napoli Federico II,,FIS/01,02/B1,"Fisica ""Ettore Pancini""",2018,02 - Scienze fisiche
3077,Associato,ANDREOZZI Laura,F,PISA,,FIS/03,02/B1,FISICA,2018,02 - Scienze fisiche
3078,Associato,ANDRIANOPOLI Laura Maria,F,Politecnico di TORINO,,FIS/02,02/A2,SCIENZA APPLICATA E TECNOLOGIA,2018,02 - Scienze fisiche
3079,Associato,ANGELANTONJ Carlo,M,TORINO,,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3080,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ANGELI Elena,F,GENOVA,,FIS/07,02/D1,FISICA (DIFI),2018,02 - Scienze fisiche
3081,Associato confermato,ANGELINI Leonardo,M,BARI,,FIS/02,02/A2,Interuniversitario di Fisica,2018,02 - Scienze fisiche
3082,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ANGELINI Maria Chiara,F,"ROMA ""La Sapienza""",,FIS/02,02/A2,FISICA,2018,02 - Scienze fisiche
3083,Associato confermato,ANGILELLA Giuseppe Gioacchino Neil,M,CATANIA,,FIS/03,02/B2,"Fisica ed Astronomia ""Ettore Majorana""",2018,02 - Scienze fisiche
3084,Ricercatore,ANIELLO Paolo,M,Napoli Federico II,,FIS/02,02/A2,"Fisica ""Ettore Pancini""",2018,02 - Scienze fisiche
3085,Ricercatore,ANNI Marco,M,SALENTO,,FIS/01,02/B1,Matematica e Fisica Ennio De Giorgi,2018,02 - Scienze fisiche
3086,Associato confermato,ANSELMI Damiano,M,PISA,,FIS/02,02/A2,FISICA,2018,02 - Scienze fisiche
3087,Ricercatore,ANSOLDI Stefano,M,UDINE,,FIS/02,02/A2,"Scienze Matematiche, Informatiche e Fisiche",2018,02 - Scienze fisiche
3088,Associato confermato,ANZIVINO Giuseppina,F,PERUGIA,,FIS/01,02/A1,FISICA E GEOLOGIA,2018,02 - Scienze fisiche
3089,Associato,ARCELLI Silvia,F,BOLOGNA,,FIS/01,02/A1,"Fisica e Astronomia ""Augusto Righi",2018,02 - Scienze fisiche
3090,Ricercatore,ARCIDIACONO Roberta,F,PIEMONTE ORIENTALE,,FIS/07,02/D1,Scienze del Farmaco,2018,02 - Scienze fisiche
3091,Associato,ARCIPRETE Fabrizio,M,"ROMA ""Tor Vergata""",,FIS/03,02/B1,Fisica,2018,02 - Scienze fisiche
3092,Associato confermato,ARENA Antonella,F,MESSINA,,FIS/01,02/B1,Ingegneria,2018,02 - Scienze fisiche
3093,Associato confermato,ARFELLI Fulvia,F,TRIESTE,,FIS/07,02/D1,Fisica,2018,02 - Scienze fisiche
3094,Associato,ARGIRO' Stefano,M,TORINO,,FIS/04,02/A1,Fisica,2018,02 - Scienze fisiche
3095,Ricercatore,ARGIROFFI Costanza,F,PALERMO,,FIS/05,02/C1,Fisica e Chimica - Emilio Segrè,2018,02 - Scienze fisiche
3096,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),ARMENTANO Ilaria,F,TUSCIA,,FIS/07,02/D1,"ECONOMIA, INGEGNERIA, SOCIETÀ E IMPRESA",2018,02 - Scienze fisiche
3097,Ordinario,ARNEODO Michele,M,PIEMONTE ORIENTALE,,FIS/07,02/D1,Scienze della Salute,2018,02 - Scienze fisiche
3098,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),ARNONE Enrico,M,TORINO,,FIS/06,02/C1,FISICA,2018,02 - Scienze fisiche
3099,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),AROSIO Paolo,M,MILANO,,FIS/07,02/D1,FISICA,2018,02 - Scienze fisiche
3100,Associato confermato,ARTONI Maurizio,M,BRESCIA,,FIS/03,02/B2,INGEGNERIA DELL'INFORMAZIONE,2018,02 - Scienze fisiche
3101,Associato confermato,ARTUSO Roberto,M,INSUBRIA,,FIS/02,02/A2,Scienza e Alta Tecnologia,2018,02 - Scienze fisiche
3102,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ARZANO Michele,M,Napoli Federico II,,FIS/02,02/A2,"FISICA ""ETTORE PANCINI""",2018,02 - Scienze fisiche
3103,Ricercatore,ASCHIERI Paolo Maria,M,PIEMONTE ORIENTALE,,FIS/02,02/A2,Scienze e Innovazione Tecnologica (DISIT),2018,02 - Scienze fisiche
3104,Ordinario,ATTANASIO Carmine,M,SALERNO,,FIS/01,02/B1,Fisica 'E.R. Caianiello',2018,02 - Scienze fisiche
3105,Ordinario,ATZENI Stefano,M,"ROMA ""La Sapienza""",,FIS/01,02/B1,Scienze di base e applicate per l'ingegneria,2018,02 - Scienze fisiche
3106,Associato,AUSANIO Giovanni,M,Napoli Federico II,,FIS/01,02/B1,"Fisica ""Ettore Pancini""",2018,02 - Scienze fisiche
3107,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),AUZZI Roberto,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,FIS/02,02/A2,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2018,02 - Scienze fisiche
3108,Associato,AVELLA Adolfo,M,SALERNO,,FIS/03,02/B2,Fisica 'E.R. Caianiello',2018,02 - Scienze fisiche
3109,Ricercatore,AZARIO Luigi,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,FIS/07,02/D1,FISICA,2018,02 - Scienze fisiche
3110,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),AZATOV Aleksandr,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/02,02/A2,AREA FISICA,2018,02 - Scienze fisiche
3111,Associato,BACCHETTA Alessandro,M,PAVIA,,FIS/02,02/A2,FISICA,2018,02 - Scienze fisiche
3112,Ordinario,BACCIGALUPI Carlo,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/05,02/C1,AREA FISICA,2018,02 - Scienze fisiche
3113,Ordinario,BACHELET Giovanni Battista,M,"ROMA ""La Sapienza""",,FIS/03,02/B2,Fisica,2018,02 - Scienze fisiche
3114,Ordinario,BAGNAIA Paolo,M,"ROMA ""La Sapienza""",,FIS/04,02/A1,Fisica,2018,02 - Scienze fisiche
3115,Associato,BAGNOLI Franco,M,FIRENZE,,FIS/03,02/B2,Fisica e Astronomia,2018,02 - Scienze fisiche
3116,Associato,BAIESI Marco,M,PADOVA,,FIS/02,02/A2,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3117,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BAIOCCO Giorgio,M,PAVIA,,FIS/07,02/D1,FISICA,2018,02 - Scienze fisiche
3118,Associato,BAJONI Daniele,M,PAVIA,,FIS/03,02/B1,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2018,02 - Scienze fisiche
3119,Associato,BALBI Amedeo,M,"ROMA ""Tor Vergata""",,FIS/05,02/C1,Fisica,2018,02 - Scienze fisiche
3120,Associato confermato,BALBINOT Roberto,M,BOLOGNA,,FIS/02,02/A2,"Fisica e Astronomia ""Augusto Righi",2018,02 - Scienze fisiche
3121,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BALDASSARRE Leonetta,F,"ROMA ""La Sapienza""",,FIS/03,02/B1,FISICA,2018,02 - Scienze fisiche
3122,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BALDASSI Carlo,M,Bocconi MILANO,Economia,FIS/02,02/A2,SCIENZE DELLE DECISIONI,2018,02 - Scienze fisiche
3123,Ricercatore,BALDAZZI Giuseppe,M,BOLOGNA,,FIS/07,02/D1,"Fisica e Astronomia ""Augusto Righi",2018,02 - Scienze fisiche
3124,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BALDI Giacomo,M,TRENTO,,FIS/03,02/B1,FISICA,2018,02 - Scienze fisiche
3125,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BALDI Marco,M,BOLOGNA,,FIS/05,02/C1,"FISICA E ASTRONOMIA ""AUGUSTO RIGHI",2018,02 - Scienze fisiche
3126,Associato,BALDINI Luca,M,PISA,,FIS/01,02/A1,FISICA,2018,02 - Scienze fisiche
3127,Associato,BALDOVIN Fulvio,M,PADOVA,,FIS/02,02/A2,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3128,Ordinario,BALESTRINO Giuseppe,M,"ROMA ""Tor Vergata""",,FIS/01,02/B1,Ingegneria Civile e Ingegneria Informatica,2018,02 - Scienze fisiche
3129,Associato,BALLARINI Francesca,F,PAVIA,,FIS/07,02/D1,FISICA,2018,02 - Scienze fisiche
3130,Associato,BALZANO Emilio,M,Napoli Federico II,,FIS/08,02/D1,"Fisica ""Ettore Pancini""",2018,02 - Scienze fisiche
3131,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BANFI Francesco,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,FIS/01,02/B1,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2018,02 - Scienze fisiche
3132,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BARACCHINI Elisabetta,F,Gran Sasso Science Institute,,FIS/01,02/A1,AREA DI FISICA,2018,02 - Scienze fisiche
3133,Associato confermato,BARALDI Alessandro,M,TRIESTE,,FIS/03,02/B1,Fisica,2018,02 - Scienze fisiche
3134,Associato confermato,BARALDI Andrea,M,PARMA,,FIS/01,02/B1,"Scienze Matematiche, Fisiche e Informatiche",2018,02 - Scienze fisiche
3135,Associato confermato,BARBARO Maria Benedetta,F,TORINO,,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3136,Associato confermato,BARBERA Marco,M,PALERMO,,FIS/05,02/C1,Fisica e Chimica - Emilio Segrè,2018,02 - Scienze fisiche
3137,Associato confermato,BARBERA Roberto,M,CATANIA,,FIS/01,02/A1,"Fisica ed Astronomia ""Ettore Majorana""",2018,02 - Scienze fisiche
3138,Ordinario,BARBERI Riccardo Cristoforo,M,della CALABRIA,,FIS/07,02/D1,Fisica,2018,02 - Scienze fisiche
3139,Ricercatore,BARBERIS Dario,M,GENOVA,,FIS/01,02/A1,Fisica (DIFI),2018,02 - Scienze fisiche
3140,Ordinario,BARBERO Giovanni,M,Politecnico di TORINO,,FIS/01,02/B1,SCIENZA APPLICATA E TECNOLOGIA,2018,02 - Scienze fisiche
3141,Associato,BARBIERI Marco,M,ROMA TRE,,FIS/03,02/B1,Scienze,2018,02 - Scienze fisiche
3142,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BARLINI Sandro,M,FIRENZE,,FIS/04,02/A1,FISICA E ASTRONOMIA,2018,02 - Scienze fisiche
3143,Associato,BARNI Ruggero Alfredo,M,MILANO-BICOCCA,,FIS/03,02/B1,"FISICA ""GIUSEPPE OCCHIALINI""",2018,02 - Scienze fisiche
3144,Ordinario,BARONE Fabrizio,M,SALERNO,,FIS/07,02/D1,"Medicina, Chirurgia e Odontoiatria ""Scuola Medica Salernitana""",2018,02 - Scienze fisiche
3145,Associato confermato,BARONE Vincenzo,M,PIEMONTE ORIENTALE,,FIS/02,02/A2,Scienze e Innovazione Tecnologica (DISIT),2018,02 - Scienze fisiche
3146,Ordinario,BARONI Stefano,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/03,02/B2,AREA FISICA,2018,02 - Scienze fisiche
3147,Associato,BARTOLO Nicola,M,PADOVA,,FIS/05,02/C1,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3148,Ordinario,BARTOLOTTA Antonio,M,PALERMO,,FIS/07,02/D1,Fisica e Chimica - Emilio Segrè,2018,02 - Scienze fisiche
3149,Associato confermato,BARTUCCI Rosa,F,della CALABRIA,,FIS/07,02/D1,Chimica e Tecnologie Chimiche - DCTC,2018,02 - Scienze fisiche
3150,Associato,BARUCCA Gianni,M,Politecnica delle MARCHE,,FIS/01,02/B1,"SCIENZE E INGEGNERIA DELLA MATERIA, DELL'AMBIENTE ED URBANISTICA",2018,02 - Scienze fisiche
3151,Associato confermato,BASILE Salvatore,M,PALERMO,,FIS/07,02/D1,"Energia, Ingegneria dell'Informazione e Modelli Matematici (DEIM)",2018,02 - Scienze fisiche
3152,Associato confermato,BASSAN Massimo,M,"ROMA ""Tor Vergata""",,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3153,Associato,BASSI Andrea,M,Politecnico di MILANO,,FIS/01,02/B1,Fisica,2018,02 - Scienze fisiche
3154,Associato,BASSI Angelo,M,TRIESTE,,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3155,Associato confermato,BASTIANELLI Fiorenzo,M,BOLOGNA,,FIS/02,02/A2,"Fisica e Astronomia ""Augusto Righi",2018,02 - Scienze fisiche
3156,Associato,BASTIERI Denis,M,PADOVA,,FIS/01,02/A1,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3157,Ordinario,BATIGNANI Giovanni,M,PISA,,FIS/01,02/A1,FISICA,2018,02 - Scienze fisiche
3158,Associato,BATTISTELLI Elia Stefano,M,"ROMA ""La Sapienza""",,FIS/05,02/C1,Fisica,2018,02 - Scienze fisiche
3159,Ordinario,BATTISTON Roberto,M,TRENTO,,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3160,Ricercatore,BAZZAN Marco,M,PADOVA,,FIS/03,02/B1,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3161,Ordinario,BECATTINI Francesco,M,FIRENZE,,FIS/02,02/A2,Fisica e Astronomia,2018,02 - Scienze fisiche
3162,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BECCA Federico,M,TRIESTE,,FIS/03,02/B2,FISICA,2018,02 - Scienze fisiche
3163,Associato confermato,BECCARIA Matteo,M,SALENTO,,FIS/02,02/A2,Matematica e Fisica Ennio De Giorgi,2018,02 - Scienze fisiche
3164,Associato confermato,BEGHI Marco,M,Politecnico di MILANO,,FIS/03,02/B1,Energia,2018,02 - Scienze fisiche
3165,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BELARDINI Alessandro,M,"ROMA ""La Sapienza""",,FIS/01,02/B1,SCIENZE DI BASE E APPLICATE PER L'INGEGNERIA,2018,02 - Scienze fisiche
3166,Associato,BELCARI Nicola,M,PISA,,FIS/07,02/D1,FISICA,2018,02 - Scienze fisiche
3167,Associato,BELLAN Riccardo,M,TORINO,,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3168,Ricercatore,BELLANI Vittorio,M,PAVIA,,FIS/01,02/B1,FISICA,2018,02 - Scienze fisiche
3169,Associato,BELLINI Fabio,M,"ROMA ""La Sapienza""",,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3170,Ordinario,BELLINI Tommaso Giovanni,M,MILANO,,FIS/07,02/D1,Biotecnologie mediche e medicina traslazionale,2018,02 - Scienze fisiche
3171,Ordinario,BELLINI Vincenzo,M,CATANIA,,FIS/04,02/A1,"Fisica ed Astronomia ""Ettore Majorana""",2018,02 - Scienze fisiche
3172,Ordinario,BELLOTTI Roberto,M,BARI,,FIS/07,02/D1,Interuniversitario di Fisica,2018,02 - Scienze fisiche
3173,Ordinario,BELTRAM Fabio,M,Scuola Normale Superiore di PISA,,FIS/03,02/B1,Classe di scienze,2018,02 - Scienze fisiche
3174,Ricercatore,BENASSI Paola,F,L'AQUILA,,FIS/03,02/B1,Scienze fisiche e chimiche,2018,02 - Scienze fisiche
3175,Associato,BENATTI Fabio,M,TRIESTE,,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3176,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BENEDETTO Antonio,M,ROMA TRE,,FIS/01,02/B1,SCIENZE,2018,02 - Scienze fisiche
3177,Associato,BENENTI Giuliano,M,INSUBRIA,,FIS/03,02/B2,Scienza e Alta Tecnologia,2018,02 - Scienze fisiche
3178,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BENINI Francesco,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/02,02/A2,AREA FISICA,2018,02 - Scienze fisiche
3179,Ordinario,BENZI Roberto,M,"ROMA ""Tor Vergata""",,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3180,Associato,BEOLE' Stefania,F,TORINO,,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3181,Associato confermato,BERARDI Vincenzo,M,Politecnico di BARI,,FIS/01,02/A1,"Dipartimento Interateneo di Fisica ""Michelangelo Merlin""",2018,02 - Scienze fisiche
3182,Associato confermato,BEREJIANI Zourab,M,L'AQUILA,,FIS/02,02/A2,Scienze fisiche e chimiche,2018,02 - Scienze fisiche
3183,Ordinario,BERNABEI Rita,F,"ROMA ""Tor Vergata""",,FIS/04,02/A1,Fisica,2018,02 - Scienze fisiche
3184,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BERNAMONTI Alice,F,FIRENZE,,FIS/02,02/A2,FISICA E ASTRONOMIA,2018,02 - Scienze fisiche
3185,Associato confermato,BERNARDINI Elisa,F,PADOVA,,FIS/01,02/A1,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3186,Associato,BERNARDINI Fabio,M,CAGLIARI,,FIS/03,02/B2,Fisica,2018,02 - Scienze fisiche
3187,Associato confermato,BERNARDINI Paolo,M,SALENTO,,FIS/04,02/A1,Matematica e Fisica Ennio De Giorgi,2018,02 - Scienze fisiche
3188,Ordinario,BERNASCONI Marco,M,MILANO-BICOCCA,,FIS/03,02/B2,SCIENZA DEI MATERIALI,2018,02 - Scienze fisiche
3189,Associato confermato,BERRILLI Francesco,M,"ROMA ""Tor Vergata""",,FIS/06,02/C1,Fisica,2018,02 - Scienze fisiche
3190,Ordinario,BERSANELLI Marco Rinaldo Fedele,M,MILANO,,FIS/05,02/C1,Fisica,2018,02 - Scienze fisiche
3191,Associato,BERSANI Danilo,M,PARMA,,FIS/03,02/B1,"Scienze Matematiche, Fisiche e Informatiche",2018,02 - Scienze fisiche
3192,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BERTACCA Daniele,M,PADOVA,,FIS/05,02/C1,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3193,Ordinario,BERTACCO Riccardo,M,Politecnico di MILANO,,FIS/01,02/B1,Fisica,2018,02 - Scienze fisiche
3194,Associato,BERTAINA Mario Edoardo,M,TORINO,,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3195,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),BERTELLI Susanna,F,FERRARA,,FIS/08,02/D1,FISICA E SCIENZE DELLA TERRA,2018,02 - Scienze fisiche
3196,Ordinario,BERTIN Giuseppe,M,MILANO,,FIS/05,02/C1,Fisica,2018,02 - Scienze fisiche
3197,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BERTINI Ivano,M,PADOVA,,FIS/05,02/C1,"FISICA E ASTRONOMIA ""GALILEO GALILEI"" - DFA",2018,02 - Scienze fisiche
3198,Ordinario,BERTOLINI Matteo,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/02,02/A2,AREA FISICA,2018,02 - Scienze fisiche
3199,Straordinario tempo determinato,BERTOLUCCI Sergio,M,BOLOGNA,,FIS/01,02/A1,"FISICA E ASTRONOMIA ""AUGUSTO RIGHI",2018,02 - Scienze fisiche
3200,Associato confermato,BERTUCCI Bruna,F,PERUGIA,,FIS/01,02/A1,FISICA E GEOLOGIA,2018,02 - Scienze fisiche
3201,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BEST Andreas,M,Napoli Federico II,,FIS/04,02/A1,"FISICA ""ETTORE PANCINI""",2018,02 - Scienze fisiche
3202,Associato,BETTARINI Stefano,M,PISA,,FIS/01,02/A1,FISICA,2018,02 - Scienze fisiche
3203,Ordinario,BETTATI Stefano,M,PARMA,,FIS/07,02/D1,Medicina e Chirurgia,2018,02 - Scienze fisiche
3204,Associato confermato,BETTEGA Daniela,F,MILANO,,FIS/07,02/D1,Fisica,2018,02 - Scienze fisiche
3205,Associato confermato,BETTI Maria Grazia,F,"ROMA ""La Sapienza""",,FIS/01,02/B1,Fisica,2018,02 - Scienze fisiche
3206,Associato,BETTOTTI Paolo,M,TRENTO,,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3207,Ricercatore,BETTUCCI Andrea,M,"ROMA ""La Sapienza""",,FIS/01,02/B1,Scienze di base e applicate per l'ingegneria,2018,02 - Scienze fisiche
3208,Ricercatore,BEVILACQUA Giuseppe,M,SIENA,,FIS/01,02/B1,Ingegneria dellInformazione e Scienze Matematiche,2018,02 - Scienze fisiche
3209,Ricercatore,BIAGI Roberto,M,MODENA e REGGIO EMILIA,,FIS/01,02/B1,"Scienze fisiche, informatiche e matematiche",2018,02 - Scienze fisiche
3210,Associato,BIAGIONI Paolo,M,Politecnico di MILANO,,FIS/01,02/B1,Fisica,2018,02 - Scienze fisiche
3211,Associato confermato,BIANCALANA Valerio,M,SIENA,,FIS/01,02/B1,Ingegneria dellInformazione e Scienze Matematiche,2018,02 - Scienze fisiche
3212,Associato confermato,BIANCHI Fabrizio,M,TORINO,,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3213,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BIANCHI Livio,M,TORINO,,FIS/01,02/A1,FISICA,2018,02 - Scienze fisiche
3214,Ordinario,BIANCHI Massimo,M,"ROMA ""Tor Vergata""",,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3215,Associato,BIANCHI Stefano,M,ROMA TRE,,FIS/05,02/C1,Matematica e Fisica,2018,02 - Scienze fisiche
3216,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BIANCO Stefano,M,Politecnico di TORINO,,FIS/03,02/B1,SCIENZA APPLICATA E TECNOLOGIA,2018,02 - Scienze fisiche
3217,Associato confermato,BIANCONI Andrea,M,BRESCIA,,FIS/01,02/A1,INGEGNERIA DELL'INFORMAZIONE,2018,02 - Scienze fisiche
3218,Associato confermato,BIASINI Maurizio,M,PERUGIA,,FIS/01,02/A1,FISICA E GEOLOGIA,2018,02 - Scienze fisiche
3219,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BIASOTTI Michele,M,GENOVA,,FIS/01,02/A1,FISICA (DIFI),2018,02 - Scienze fisiche
3220,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BICCARI Francesco,M,FIRENZE,,FIS/03,02/B1,FISICA E ASTRONOMIA,2018,02 - Scienze fisiche
3221,Ordinario,BIFERALE Luca,M,"ROMA ""Tor Vergata""",,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3222,Associato,BIFONE Angelo,M,TORINO,,FIS/07,02/D1,Biotecnologie molecolari e scienze per la salute,2018,02 - Scienze fisiche
3223,Associato,BIGGIO Carla,F,GENOVA,,FIS/02,02/A2,Fisica (DIFI),2018,02 - Scienze fisiche
3224,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BIGNARDI Luca,M,TRIESTE,,FIS/03,02/B1,FISICA,2018,02 - Scienze fisiche
3225,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BIGONGIARI Gabriele,M,SIENA,,FIS/04,02/A1,"SCIENZE FISICHE, DELLA TERRA E DELLAMBIENTE",2018,02 - Scienze fisiche
3226,Associato confermato,BILLO' Marco,M,TORINO,,FIS/02,02/A2,Fisica,2018,02 - Scienze fisiche
3227,Associato,BIMONTE Giuseppe Roberto,M,Napoli Federico II,,FIS/02,02/A2,"Fisica ""Ettore Pancini""",2018,02 - Scienze fisiche
3228,Associato confermato,BINI Cesare,M,"ROMA ""La Sapienza""",,FIS/01,02/A1,Fisica,2018,02 - Scienze fisiche
3229,Ordinario,BISCARI Paolo,M,Politecnico di MILANO,,FIS/03,02/B2,Fisica,2018,02 - Scienze fisiche
3230,Associato confermato,BISCARINI Andrea,M,PERUGIA,,FIS/07,02/D1,MEDICINA SPERIMENTALE,2018,02 - Scienze fisiche
3231,Ricercatore,BISERO Diego,M,FERRARA,,FIS/03,02/B1,Fisica e scienze della terra,2018,02 - Scienze fisiche
3232,Associato,BISOGNI Maria Giuseppina,F,PISA,,FIS/07,02/D1,FISICA,2018,02 - Scienze fisiche
3233,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BISSALDI Elisabetta,F,Politecnico di BARI,,FIS/01,02/A1,"DIPARTIMENTO INTERATENEO DI FISICA ""MICHELANGELO MERLIN""",2018,02 - Scienze fisiche
3234,Ordinario,BIZZARRI Anna Rita,F,TUSCIA,,FIS/07,02/D1,Scienze ecologiche e biologiche,2018,02 - Scienze fisiche
3235,Associato confermato,BIZZETI Andrea,M,MODENA e REGGIO EMILIA,,FIS/04,02/A1,"Scienze fisiche, informatiche e matematiche",2018,02 - Scienze fisiche
3236,Ordinario,BLASI Pasquale,M,Gran Sasso Science Institute,,FIS/05,02/C1,Area di Fisica,2018,02 - Scienze fisiche
3237,Associato,BLASONE Massimo,M,SALERNO,,FIS/02,02/A2,Fisica 'E.R. Caianiello',2018,02 - Scienze fisiche
