,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
28881,Ordinario,MARENCO Gaetano,M,Napoli Federico II,Agraria,AGR/01,,ECONOMIA E POLITICA AGRARIA,2005,07 - Scienze agrarie e veterinarie
28882,Associato confermato,MARESCOTTI Andrea,M,FIRENZE,Economia,AGR/01,,SCIENZE ECONOMICHE,2005,07 - Scienze agrarie e veterinarie
28883,Associato confermato,MARGIOTTA Salvatore,M,BASILICATA,Agraria,AGR/10,,TECNICO ECONOMICO PER LA GESTIONE DEL TERRITORIO AGRICOLO-FORESTALE,2005,07 - Scienze agrarie e veterinarie
28884,Associato confermato,MARI Gaetano,M,BOLOGNA,Medicina Veterinaria,VET/10,,SCIENZE MEDICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
28885,Ricercatore,MARI Marta,F,BOLOGNA,Agraria,AGR/12,,PROTEZIONE E VALORIZZAZIONE AGRO-ALIMENTARE,2005,07 - Scienze agrarie e veterinarie
28886,Associato confermato,MARIANI Angela,F,MOLISE,Economia,AGR/01,,FACOLTA' DI GIURISPRUDENZA,2005,07 - Scienze agrarie e veterinarie
28887,Ordinario,MARIANI Angela,F,"""Parthenope"" di NAPOLI",Economia,AGR/01,,STUDI ECONOMICI,2005,07 - Scienze agrarie e veterinarie
28888,Ordinario,MARIANI Primo,M,PARMA,Medicina Veterinaria,AGR/19,,"PRODUZIONI ANIMALI, BIOTECNOLOGIE VETERINARIE, QUALITA' E SICUREZZA DEGLI ALIMENTI",2005,07 - Scienze agrarie e veterinarie
28889,Ricercatore non confermato,MARINARI Sara,F,TUSCIA,Agraria,AGR/13,,"PER LA INNOVAZIONE NEI SISTEMI BIOLOGICI, AGROALIMENTARI E FORESTALI (DIBAF)",2005,07 - Scienze agrarie e veterinarie
28890,Ordinario,MARINELLI Augusto,M,FIRENZE,Agraria,AGR/01,,"ECONOMIA, INGEGNERIA, SCIENZE E TECNOLOGIE AGRARIE E FORESTALI (D.E.I.S.T.A.F.)",2005,07 - Scienze agrarie e veterinarie
28891,Ricercatore,MARINELLI Lieta,F,PADOVA,Medicina Veterinaria,VET/02,,SCIENZE SPERIMENTALI VETERINARIE,2005,07 - Scienze agrarie e veterinarie
28892,Ricercatore,MARINELLI Nicola,M,FIRENZE,Medicina e Chirurgia,AGR/01,,"ECONOMIA, INGEGNERIA, SCIENZE E TECNOLOGIE AGRARIE E FORESTALI (D.E.I.S.T.A.F.)",2005,07 - Scienze agrarie e veterinarie
28893,Ricercatore non confermato,MARINI Carlotta,F,CAMERINO,Medicina Veterinaria,VET/07,,SCUOLA DI SCIENZE MEDICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
28894,Associato confermato,MARINO Davide,M,MOLISE,Scienze Matematiche Fisiche e Naturali,AGR/01,,SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,2005,07 - Scienze agrarie e veterinarie
28895,Ricercatore,MARINO Fabio,M,MESSINA,Medicina Veterinaria,VET/03,,SANITÀ PUBBLICA VETERINARIA,2005,07 - Scienze agrarie e veterinarie
28896,Ricercatore,MARINO Grazia,F,BOLOGNA,Agraria,AGR/03,,COLTURE ARBOREE,2005,07 - Scienze agrarie e veterinarie
28897,Associato confermato,MARINO Paolo,M,Napoli Federico II,Agraria,AGR/16,,Non disponibile,2005,07 - Scienze agrarie e veterinarie
28898,Ricercatore non confermato,MARINO Rosaria Maria Teresa,F,FOGGIA,Agraria,AGR/19,,SCIENZE DELLE PRODUZIONI E DELL'INNOVAZIONE NEI SISTEMI AGRO-ALIMENTARI MEDITERRANEI,2005,07 - Scienze agrarie e veterinarie
28899,Ricercatore non confermato,MARINO GALLINA Pietro,M,MILANO,Agraria,AGR/02,,PRODUZIONE VEGETALE,2005,07 - Scienze agrarie e veterinarie
28900,Ricercatore,MARIOTTI Francesca,F,CAMERINO,Medicina Veterinaria,VET/03,,SCUOLA DI SCIENZE MEDICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
28901,Ricercatore,MARIOTTI Marco,M,PISA,Medicina Veterinaria,AGR/02,,AGRONOMIA E GESTIONE DELL'AGRO-ECOSISTEMA,2005,07 - Scienze agrarie e veterinarie
28902,Associato confermato,MARISCOLI Massimo,M,TERAMO,Medicina Veterinaria,VET/09,,SCIENZE CLINICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
28903,Associato non confermato,MARLETTA Donata,F,CATANIA,Agraria,AGR/17,,SCIENZE DELLE PRODUZIONI AGRARIE E ALIMENTARI (DISPA),2005,07 - Scienze agrarie e veterinarie
28904,Ricercatore non confermato,MARONE Elettra,F,TERAMO,Agraria,AGR/03,,SCIENZE DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28905,Associato confermato,MARONE Enrico,M,FIRENZE,Agraria,AGR/01,,"ECONOMIA, INGEGNERIA, SCIENZE E TECNOLOGIE AGRARIE E FORESTALI (D.E.I.S.T.A.F.)",2005,07 - Scienze agrarie e veterinarie
28906,Ricercatore non confermato,MARONGIU Maria Laura,F,SASSARI,Medicina Veterinaria,AGR/20,,SCIENZE ZOOTECNICHE,2005,07 - Scienze agrarie e veterinarie
28907,Straordinario,MAROTTA Giuseppe,M,SANNIO di BENEVENTO,Scienze Economiche e Aziendali,AGR/01,,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2005,07 - Scienze agrarie e veterinarie
28908,Associato confermato,MARRA Francesco Paolo,M,PALERMO,Agraria,AGR/03,,DEMETRA,2005,07 - Scienze agrarie e veterinarie
28909,Ordinario,MARRAS Gian Franco,M,SASSARI,Agraria,AGR/02,,SCIENZE AGRONOMICHE E GENETICA VEGETALE AGRARIA,2005,07 - Scienze agrarie e veterinarie
28910,Associato confermato,MARRONI Paolo,M,PISA,Medicina Veterinaria,VET/01,,"ANATOMIA, BIOCHIMICA E FISIOLOGIA VETERINARIA",2005,07 - Scienze agrarie e veterinarie
28911,Ricercatore,MARRUCHELLA Giuseppe,M,TERAMO,Medicina Veterinaria,VET/03,,SCIENZE BIOMEDICHE COMPARATE,2005,07 - Scienze agrarie e veterinarie
28912,Ordinario,MARSICO Giuseppe,M,BARI,Agraria,AGR/19,,SCIENZE AGRO-AMBIENTALI E TERRITORIALI,2005,07 - Scienze agrarie e veterinarie
28913,Ordinario,MARSILIO Fulvio,M,TERAMO,Medicina Veterinaria,VET/05,,SCIENZE BIOMEDICHE COMPARATE,2005,07 - Scienze agrarie e veterinarie
28914,Ricercatore,MARTANO Manuela,F,Napoli Federico II,Scienze Biotecnologiche,VET/03,,PATOLOGIA E SANITA' ANIMALE,2005,07 - Scienze agrarie e veterinarie
28915,Associato confermato,MARTELLA Vito,M,BARI,Medicina Veterinaria,VET/05,,SANITA' PUBBLICA E ZOOTECNIA ( DISPEZ),2005,07 - Scienze agrarie e veterinarie
28916,Ricercatore,MARTELLI Alessandra,F,TERAMO,Medicina Veterinaria,VET/01,,SCIENZE BIOMEDICHE COMPARATE,2005,07 - Scienze agrarie e veterinarie
28917,Ordinario,MARTELLI Franco,M,PISA,Medicina Veterinaria,VET/02,,SCIENZE FISIOLOGICHE,2005,07 - Scienze agrarie e veterinarie
28918,Ricercatore,MARTELLI Giovanna,F,BOLOGNA,Medicina Veterinaria,AGR/19,,SCIENZE MEDICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
28919,Ordinario,MARTELLI Giovanni,M,BARI,Agraria,AGR/12,,PROTEZIONE DELLE PIANTE E MICROBIOLOGIA APPLICATA,2005,07 - Scienze agrarie e veterinarie
28920,Associato non confermato,MARTELLI Giuseppe Biagio G.,M,BASILICATA,Agraria,AGR/07,,"BIOLOGIA, DIFESA E BIOTECNOLOGIE AGRO-FORESTALI",2005,07 - Scienze agrarie e veterinarie
28921,Ordinario,MARTELLI Paolo,M,PARMA,Medicina Veterinaria,VET/08,,SALUTE ANIMALE,2005,07 - Scienze agrarie e veterinarie
28922,Ordinario,MARTEMUCCI Giovanni,M,BARI,Agraria,AGR/19,,SCIENZE AGRO-AMBIENTALI E TERRITORIALI,2005,07 - Scienze agrarie e veterinarie
28923,Ricercatore,MARTINETTI Livia,F,MILANO,Agraria,AGR/04,,PRODUZIONE VEGETALE,2005,07 - Scienze agrarie e veterinarie
28924,Associato confermato,MARTINI Andrea,M,FIRENZE,Agraria,AGR/19,,"SCIENZE DELLE PRODUZIONI VEGETALI, DEL SUOLO E DELL'AMBIENTE AGROFORESTALE (DIPSA)",2005,07 - Scienze agrarie e veterinarie
28925,Ricercatore non confermato,MARTINI Antonio,M,BOLOGNA,Agraria,AGR/11,,SCIENZE E TECNOLOGIE AGROAMBIENTALI,2005,07 - Scienze agrarie e veterinarie
28926,Ricercatore,MARTINI Filippo Maria,M,PARMA,Medicina Veterinaria,VET/09,,SALUTE ANIMALE,2005,07 - Scienze agrarie e veterinarie
28927,Associato confermato,MARTINI Marco,M,PADOVA,Medicina Veterinaria,VET/05,,"MEDICINA ANIMALE, PRODUZIONI E SALUTE - MAPS",2005,07 - Scienze agrarie e veterinarie
28928,Associato confermato,MARTINI Mina,F,PISA,Medicina Veterinaria,AGR/19,,SCIENZE FISIOLOGICHE,2005,07 - Scienze agrarie e veterinarie
28929,Associato non confermato,MARTINO Gaetano,M,PERUGIA,Agraria,AGR/01,,SCIENZE ECONOMICO-ESTIMATIVE E DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28930,Associato confermato,MARTINO Giuseppe,M,TERAMO,Agraria,AGR/19,,SCIENZE DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28931,Ricercatore,MARTINO Piera Anna,F,MILANO,Medicina Veterinaria,VET/05,,"PATOLOGIA ANIMALE, IGIENE E SANITA' PUBBLICA VETERINARIA",2005,07 - Scienze agrarie e veterinarie
28932,Ricercatore non confermato,MARTUSCELLI Maria,F,TERAMO,Agraria,AGR/15,,SCIENZE DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28933,Associato non confermato,MARTUZZI Francesca,F,PARMA,Medicina Veterinaria,AGR/19,,"PRODUZIONI ANIMALI, BIOTECNOLOGIE VETERINARIE, QUALITA' E SICUREZZA DEGLI ALIMENTI",2005,07 - Scienze agrarie e veterinarie
28934,Ordinario,MARUCCHINI Cesare,M,PERUGIA,Agraria,AGR/13,,SCIENZE AGRARIE E AMBIENTALI,2005,07 - Scienze agrarie e veterinarie
28935,Associato confermato,MARUCCI Alvaro,M,TUSCIA,Agraria,AGR/10,,"SCIENZE E TECNOLOGIE PER L'AGRICOLTURA, LE FORESTE, LA NATURA E L'ENERGIA (DAFNE)",2005,07 - Scienze agrarie e veterinarie
28936,Ricercatore,MARUDELLI Mariangela,F,Cattolica del Sacro Cuore,Agraria,AGR/07,,"AGRONOMIA, GENETICA E COLTIVAZIONE ERBACEE",2005,07 - Scienze agrarie e veterinarie
28937,Associato confermato,MARULLO Rita,F,Mediterranea di REGGIO CALABRIA,Agraria,AGR/11,,GESTIONE DEI SISTEMI AGRARI E FORESTALI -GESAF-,2005,07 - Scienze agrarie e veterinarie
28938,Ricercatore,MARZADORI Claudio,M,BOLOGNA,Agraria,AGR/13,,SCIENZE E TECNOLOGIE AGROAMBIENTALI,2005,07 - Scienze agrarie e veterinarie
28939,Ricercatore non confermato,MARZANO Raffaella,F,TORINO,Agraria,AGR/05,,"AGRONOMIA, SELVICOLTURA E GESTIONE DEL TERRITORIO",2005,07 - Scienze agrarie e veterinarie
28940,Ordinario,MARZI Vittorio,M,BARI,Agraria,AGR/02,,SCIENZE AGRO-AMBIENTALI E TERRITORIALI,2005,07 - Scienze agrarie e veterinarie
28941,Associato confermato,MARZIANO Fabrizio,M,Napoli Federico II,Agraria,AGR/12,,"ARBORICOLTURA, BOTANICA E PATOLOGIA VEGETALE",2005,07 - Scienze agrarie e veterinarie
28942,Ricercatore,MARZONI FECIA DI COSSATO Margherita,F,PISA,Medicina Veterinaria,AGR/20,,SCIENZE FISIOLOGICHE,2005,07 - Scienze agrarie e veterinarie
28943,Ricercatore non confermato,MASALA Gerolamo,M,SASSARI,Medicina Veterinaria,VET/09,,PATOLOGIA E CLINICA VETERINARIA,2005,07 - Scienze agrarie e veterinarie
28944,Ordinario,MASCARELLO Francesco,M,PADOVA,Medicina Veterinaria,VET/01,,BIOMEDICINA COMPARATA ED ALIMENTAZIONE (BCA),2005,07 - Scienze agrarie e veterinarie
28945,Associato confermato,MASCI Stefania,F,TUSCIA,Agraria,AGR/07,,"SCIENZE E TECNOLOGIE PER L'AGRICOLTURA, LE FORESTE, LA NATURA E L'ENERGIA (DAFNE)",2005,07 - Scienze agrarie e veterinarie
28946,Ordinario,MASETTI Lorenzo,M,BOLOGNA,Medicina Veterinaria,VET/09,,SCIENZE MEDICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
28947,Ricercatore,MASI Antonio,M,PADOVA,Agraria,AGR/13,,BIOTECNOLOGIE AGRARIE,2005,07 - Scienze agrarie e veterinarie
28948,Ordinario,MASI Paolo,M,Napoli Federico II,Agraria,AGR/15,,SCIENZA DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28949,Associato confermato,MASIA Andrea,M,BOLOGNA,Agraria,AGR/03,,COLTURE ARBOREE,2005,07 - Scienze agrarie e veterinarie
28950,Ordinario,MASINA Piero,M,BASILICATA,Agraria,AGR/17,,SCIENZE DELLE PRODUZIONI ANIMALI,2005,07 - Scienze agrarie e veterinarie
28951,Ricercatore non confermato,MASINO Francesca,F,MODENA e REGGIO EMILIA,Agraria,AGR/15,,SCIENZE AGRARIE E DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28952,Associato confermato,MASOERO Francesco,M,Cattolica del Sacro Cuore,Agraria,AGR/18,,"SCIENZE ANIMALI, DELLA NUTRIZIONE E DEGLI ALIMENTI (DIANA) (DEPARTMENT OF ANIMAL SCIENCE, FOOD AND NUTRITION)",2005,07 - Scienze agrarie e veterinarie
28953,Straordinario,MASONI Alessandro,M,PISA,Agraria,AGR/02,,AGRONOMIA E GESTIONE DELL'AGRO-ECOSISTEMA,2005,07 - Scienze agrarie e veterinarie
28954,Ricercatore,MASOTTI Fabio,M,MILANO,Agraria,AGR/15,,SCIENZE E TECNOLOGIE ALIMENTARI E MICROBIOLOGICHE,2005,07 - Scienze agrarie e veterinarie
28955,Ordinario,MASSA Bruno,M,PALERMO,Agraria,AGR/11,,DEMETRA,2005,07 - Scienze agrarie e veterinarie
28956,Ordinario,MASSA Salvatore,M,FOGGIA,Agraria,AGR/16,,SCIENZE DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28957,Straordinario,MASSAI Rossano,M,PISA,Agraria,AGR/03,,COLTIVAZIONE E DIFESA DELLE SPECIE LEGNOSE,2005,07 - Scienze agrarie e veterinarie
28958,Ricercatore,MASSANTINI Riccardo,M,TUSCIA,Agraria,AGR/15,,"PER LA INNOVAZIONE NEI SISTEMI BIOLOGICI, AGROALIMENTARI E FORESTALI (DIBAF)",2005,07 - Scienze agrarie e veterinarie
28959,Associato confermato,MASSARI Marco,M,BASILICATA,Agraria,AGR/19,,SCIENZE DELLE PRODUZIONI ANIMALI,2005,07 - Scienze agrarie e veterinarie
28960,Ordinario,MASSINI Roberto,M,PARMA,Agraria,AGR/15,,INGEGNERIA INDUSTRIALE,2005,07 - Scienze agrarie e veterinarie
28961,Associato confermato,MASTRANGELO Paolo Ildo,M,Napoli Federico II,Medicina Veterinaria,VET/08,,Non disponibile,2005,07 - Scienze agrarie e veterinarie
28962,Ordinario,MASTROCOLA Dino,M,TERAMO,Agraria,AGR/15,,SCIENZE DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28963,Ricercatore,MASTRONARDI Luigi,M,MOLISE,Economia,AGR/01,,"SCIENZE ECONOMICHE, GESTIONALI E SOCIALI",2005,07 - Scienze agrarie e veterinarie
28964,Ricercatore,MASUCCI Felicia,F,Napoli Federico II,Agraria,AGR/18,,"SCIENZE DEL SUOLO, DELLA PIANTA, DELL'AMBIENTE E DELLE PRODUZIONI ANIMALI",2005,07 - Scienze agrarie e veterinarie
28965,Associato confermato,MASUCCI Marisa,F,MESSINA,Medicina Veterinaria,VET/08,,SANITÀ PUBBLICA VETERINARIA,2005,07 - Scienze agrarie e veterinarie
28966,Ordinario,MASUTTI Luigi,M,PADOVA,Agraria,AGR/11,,AGRONOMIA AMBIENTALE E PRODUZIONI VEGETALI,2005,07 - Scienze agrarie e veterinarie
28967,Ordinario,MATASSINO Donato,M,SANNIO di BENEVENTO,Scienze Matematiche Fisiche e Naturali,AGR/17,,SCIENZE BIOLOGICHE ED AMBIENTALI,2005,07 - Scienze agrarie e veterinarie
28968,Ordinario,MATERASSI Riccardo,M,FIRENZE,Agraria,AGR/16,,BIOTECNOLOGIE AGRARIE,2005,07 - Scienze agrarie e veterinarie
28969,Ricercatore,MATERAZZI Alberto,M,PISA,Agraria,AGR/12,,COLTIVAZIONE E DIFESA DELLE SPECIE LEGNOSE,2005,07 - Scienze agrarie e veterinarie
28970,Ricercatore,MATTARELLI Paola,F,BOLOGNA,Agraria,AGR/16,,SCIENZE E TECNOLOGIE AGROAMBIENTALI,2005,07 - Scienze agrarie e veterinarie
28971,Associato confermato,MATTEI Alberto,M,"ROMA ""La Sapienza""",Economia,AGR/01,,MANAGEMENT,2005,07 - Scienze agrarie e veterinarie
28972,Ricercatore,MATTEI SCARPACCINI Francesco,M,FIRENZE,Agraria,AGR/02,,SCIENZE AGRONOMICHE E GESTIONE DEL TERRITORIO AGRO-FORESTALE,2005,07 - Scienze agrarie e veterinarie
28973,Associato non confermato,MATTIELLO Silvana,F,MILANO,Medicina Veterinaria,AGR/19,,SCIENZE ANIMALI,2005,07 - Scienze agrarie e veterinarie
28974,Ricercatore,MATTII Giovan Battista,M,FIRENZE,Agraria,AGR/03,,"SCIENZE DELLE PRODUZIONI VEGETALI, DEL SUOLO E DELL'AMBIENTE AGROFORESTALE (DIPSA)",2005,07 - Scienze agrarie e veterinarie
28975,Ordinario,MATTIOLI Mauro,M,TERAMO,Medicina Veterinaria,VET/02,,SCIENZE BIOMEDICHE COMPARATE,2005,07 - Scienze agrarie e veterinarie
28976,Ricercatore,MATTIUCCI Simonetta,F,"ROMA ""La Sapienza""",Medicina e Chirurgia,VET/06,,SANITA' PUBBLICA E MALATTIE INFETTIVE,2005,07 - Scienze agrarie e veterinarie
28977,Ricercatore non confermato,MATTONI Mario,M,TORINO,Medicina Veterinaria,AGR/19,,"PRODUZIONI ANIMALI, EPIDEMIOLOGIA ED ECOLOGIA",2005,07 - Scienze agrarie e veterinarie
28978,Associato non confermato,MAURACHER Christine,F,"""Ca' Foscari"" VENEZIA",Economia,AGR/01,,MANAGEMENT,2005,07 - Scienze agrarie e veterinarie
28979,Ricercatore,MAURIELLO Gianluigi,M,Napoli Federico II,Agraria,AGR/16,,SCIENZA DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28980,Ricercatore non confermato,MAURIELLO Rosalba,F,Napoli Federico II,Agraria,AGR/15,,SCIENZA DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
28981,Ricercatore non confermato,MAURO Annunziata,F,TERAMO,Medicina Veterinaria,VET/01,,SCIENZE BIOMEDICHE COMPARATE,2005,07 - Scienze agrarie e veterinarie
28982,Straordinario,MAURO Luciano,M,TRIESTE,Economia,AGR/01,,"SCIENZE ECONOMICHE, AZIENDALI, MATEMATICHE E STATISTICHE",2005,07 - Scienze agrarie e veterinarie
28983,Ordinario,MAUROMICALE Giovanni,M,CATANIA,Agraria,AGR/02,,SCIENZE DELLE PRODUZIONI AGRARIE E ALIMENTARI (DISPA),2005,07 - Scienze agrarie e veterinarie
28984,Ricercatore,MAUTHE DEGERFELD Mitzy,F,TORINO,Medicina Veterinaria,VET/09,,PATOLOGIA ANIMALE,2005,07 - Scienze agrarie e veterinarie
28985,Associato confermato,MAZZALAI Paolo,M,PADOVA,Agraria,AGR/08,,TERRITORIO E SISTEMI AGRO-FORESTALI TESAF,2005,07 - Scienze agrarie e veterinarie
28986,Ricercatore,MAZZARINO Simonetta,F,TORINO,Agraria,AGR/01,,ECONOMIA E INGEGNERIA AGRARIA FORESTALE E AMBIENTALE,2005,07 - Scienze agrarie e veterinarie
28987,Ricercatore non confermato,MAZZARIOL Sandro,M,PADOVA,Medicina Veterinaria,VET/03,,BIOMEDICINA COMPARATA ED ALIMENTAZIONE (BCA),2005,07 - Scienze agrarie e veterinarie
28988,Ricercatore non confermato,MAZZEI Maurizio,M,PISA,Medicina Veterinaria,VET/05,,"PATOLOGIA ANIMALE, PROFILASSI E IGIENE DEGLI ALIMENTI",2005,07 - Scienze agrarie e veterinarie
28989,Ricercatore,MAZZEO Alessandra,F,MOLISE,Agraria,VET/05,,"SCIENZE E TECNOLOGIE AGRO-ALIMENTARI,AMBIENTALI E MICROBIOLOGICHE",2005,07 - Scienze agrarie e veterinarie
28990,Associato non confermato,MAZZEO Gaetana,F,CATANIA,Agraria,AGR/11,,GESTIONE DEI SISTEMI AGROALIMENTARI E AMBIENTALI,2005,07 - Scienze agrarie e veterinarie
28991,Associato confermato,MAZZETTE Rina,F,SASSARI,Medicina Veterinaria,VET/04,,BIOLOGIA ANIMALE,2005,07 - Scienze agrarie e veterinarie
28992,Associato confermato,MAZZETTO Fabrizio,M,MILANO,Agraria,AGR/09,,"FACOLTA' DI SCIENZE AGRARIE, AMBIENTALI E ALIMENTARI",2005,07 - Scienze agrarie e veterinarie
28993,Associato confermato,MAZZOCCO Paolo,M,TORINO,Agraria,AGR/18,,SCIENZE ZOOTECNICHE,2005,07 - Scienze agrarie e veterinarie
28994,Ricercatore,MAZZOLA Silvia Michela,F,MILANO,Medicina Veterinaria,VET/02,,"PATOLOGIA ANIMALE, IGIENE E SANITA' PUBBLICA VETERINARIA",2005,07 - Scienze agrarie e veterinarie
28995,Associato confermato,MAZZOLENI Valeria,F,Cattolica del Sacro Cuore,Agraria,AGR/15,,ENOLOGIA E INGEGNERIA AGRO-ALIMENTARE,2005,07 - Scienze agrarie e veterinarie
28996,Straordinario,MAZZONCINI Marco,M,PISA,Agraria,AGR/02,,AGRONOMIA E GESTIONE DELL'AGRO-ECOSISTEMA,2005,07 - Scienze agrarie e veterinarie
28997,Associato confermato,MAZZONE Pasquale,M,Napoli Federico II,Agraria,AGR/11,,ENTOMOLOGIA E ZOOLOGIA AGRARIA,2005,07 - Scienze agrarie e veterinarie
28998,Ricercatore,MAZZONI Emanuele,M,Cattolica del Sacro Cuore,Agraria,AGR/11,,SCIENZE DELLE PRODUZIONI VEGETALI SOSTENIBILI - DI.PRO.VE.S.,2005,07 - Scienze agrarie e veterinarie
28999,Ricercatore,MAZZUCATO Andrea,M,TUSCIA,Agraria,AGR/07,,"SCIENZE E TECNOLOGIE PER L'AGRICOLTURA, LE FORESTE, LA NATURA E L'ENERGIA (DAFNE)",2005,07 - Scienze agrarie e veterinarie
29000,Ordinario,MAZZUCCHI Umberto,M,BOLOGNA,Agraria,AGR/12,,SCIENZE E TECNOLOGIE AGROAMBIENTALI,2005,07 - Scienze agrarie e veterinarie
29001,Associato confermato,MAZZULLO Giuseppe,M,MESSINA,Medicina Veterinaria,VET/03,,SANITÀ PUBBLICA VETERINARIA,2005,07 - Scienze agrarie e veterinarie
29002,Straordinario,MECHELLI Luca,M,PERUGIA,Medicina Veterinaria,VET/03,,SCIENZE BIOPATOLOGICHE ED IGIENE DELLE PRODUZIONI ANIMALI E ALIMENTARI,2005,07 - Scienze agrarie e veterinarie
29003,Ricercatore,MEDICA Pietro,M,MESSINA,Medicina Veterinaria,VET/02,,"MORFOLOGIA BIOCHIMICA, FISIOLOGIA E PRODUZIONI ANIMALI",2005,07 - Scienze agrarie e veterinarie
29004,Associato confermato,MEGALE Pier Gino,M,PISA,Agraria,AGR/08,,AGRONOMIA E GESTIONE DELL'AGRO-ECOSISTEMA,2005,07 - Scienze agrarie e veterinarie
29005,Associato confermato,MEGGIOLARO Daniela,F,MILANO,Agraria,AGR/17,,SCIENZE ANIMALI,2005,07 - Scienze agrarie e veterinarie
29006,Ricercatore,MEINERI Giorgia,F,TORINO,Medicina Veterinaria,AGR/18,,Non disponibile,2005,07 - Scienze agrarie e veterinarie
29007,Ricercatore,MELANIE Pierre,M,PISA,Medicina Veterinaria,VET/09,,CLINICA VETERINARIA,2005,07 - Scienze agrarie e veterinarie
29008,Ricercatore,MELE Marcello,M,PISA,Agraria,AGR/17,,AGRONOMIA E GESTIONE DELL'AGRO-ECOSISTEMA,2005,07 - Scienze agrarie e veterinarie
29009,Associato confermato,MELIS Pietro,M,SASSARI,Agraria,AGR/13,,SCIENZE AMBIENTALI AGRARIE E BIOTECNOLOGIE AGRO-ALIMENTARI,2005,07 - Scienze agrarie e veterinarie
29010,Ricercatore,MELODIA Liborio,M,BARI,Agraria,AGR/19,,SCIENZE AGRO-AMBIENTALI E TERRITORIALI,2005,07 - Scienze agrarie e veterinarie
29011,Ordinario,MELOTTI Paolo,M,CAMERINO,Medicina Veterinaria,AGR/20,,SCUOLA DI SCIENZE MEDICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
29012,Associato confermato,MELUZZI Adele,F,BOLOGNA,Agraria,AGR/20,,SCIENZE DEGLI ALIMENTI,2005,07 - Scienze agrarie e veterinarie
29013,Ricercatore non confermato,MENANDRO Maria Luisa,F,PADOVA,Medicina Veterinaria,VET/05,,"MEDICINA ANIMALE, PRODUZIONI E SALUTE - MAPS",2005,07 - Scienze agrarie e veterinarie
29014,Straordinario,MENCARELLI Fabio,M,TUSCIA,Agraria,AGR/15,,"PER LA INNOVAZIONE NEI SISTEMI BIOLOGICI, AGROALIMENTARI E FORESTALI (DIBAF)",2005,07 - Scienze agrarie e veterinarie
29015,Ricercatore non confermato,MENCONI Maria Elena,F,PERUGIA,Agraria,AGR/10,,UOMO E TERRITORIO,2005,07 - Scienze agrarie e veterinarie
29016,Associato confermato,MENEGUZ Pier Giuseppe,M,TORINO,Medicina Veterinaria,VET/06,,"PRODUZIONI ANIMALI, EPIDEMIOLOGIA ED ECOLOGIA",2005,07 - Scienze agrarie e veterinarie
29017,Straordinario,MENGHINI Silvio,M,FIRENZE,Agraria,AGR/01,,"ECONOMIA, INGEGNERIA, SCIENZE E TECNOLOGIE AGRARIE E FORESTALI (D.E.I.S.T.A.F.)",2005,07 - Scienze agrarie e veterinarie
29018,Associato confermato,MENGOZZI Grazia,F,PISA,Medicina Veterinaria,VET/07,,CLINICA VETERINARIA,2005,07 - Scienze agrarie e veterinarie
29019,Ordinario,MENGUZZATO Giuliano,M,Mediterranea di REGGIO CALABRIA,Agraria,AGR/05,,GESTIONE DEI SISTEMI AGRARI E FORESTALI -GESAF-,2005,07 - Scienze agrarie e veterinarie
29020,Associato confermato,MENNA Lucia Francesca,F,Napoli Federico II,Medicina Veterinaria,VET/05,,PATOLOGIA E SANITA' ANIMALE,2005,07 - Scienze agrarie e veterinarie
29021,Ordinario,MENNELLA Vincenzo Giovanni,M,PERUGIA,Agraria,AGR/10,,UOMO E TERRITORIO,2005,07 - Scienze agrarie e veterinarie
29022,Ricercatore,MENNITI Anna Maria,F,BOLOGNA,Agraria,AGR/12,,PROTEZIONE E VALORIZZAZIONE AGRO-ALIMENTARE,2005,07 - Scienze agrarie e veterinarie
29023,Ricercatore,MENSUALI Anna,F,Scuola Superiore Sant'Anna,Classe di Scienze Sperimentali,AGR/04,,SCIENZE DELLA VITA,2005,07 - Scienze agrarie e veterinarie
29024,Ricercatore,MEOMARTINO Leonardo,M,Napoli Federico II,Medicina Veterinaria,VET/09,,SCIENZE CLINICHE VETERINARIE,2005,07 - Scienze agrarie e veterinarie
